                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7623      2.0000000000000000E+001      1.0000000000000000E-003      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96 
                                     400                  1.4183721279834574E+006                  1.9992554854536696E+001                 -8.2400874308926326E+000                  3.6219662061408275E+000                                      997                  8.7469769079695325E+000                  4.3581115866085307E-001                  7.8161225491868436E-008                  4.6456392996024609E-001                  4.5887858335885368E-001                  4.3581115866085307E-001                  7.8161225491868436E-008                  4.6456392996024609E-001                  4.5887858335885368E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0010175854238893E+034                  1.6569620861122455E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6632921691179279E+000                 -2.4617882427812692E+001                 -9.8999999999999986E+001                  4.6632921691179279E+000                  4.5841110284296116E+000                  4.5985681003428472E+004                  4.6626226223494296E+000                  6.8634809076811754E-001                  4.3660614681625347E+000                  2.3230655697428716E+004                  1.7239152063594681E-006                  7.5384021785544755E-003                  7.6090238400663459E+000                  8.4899474861681290E-001                  1.6653621575564163E+001                  6.2521188460204435E-001                  8.4354935391754859E-001                  6.8709870058932832E-001                  3.1193038035374393E-001                  9.4670538665129764E-006                  1.8383108839620906E-005                  1.7208053054058322E-004                  4.6802233045694605E-004                  1.4498801318025031E+001                  5.4737493197208060E+000                  2.0547415492837966E+000                  4.6622212194604868E+000                 -2.4617882427812692E+001                  3.2624463646928269E-008                                        0                                        0                  1.9992554854536696E+001                  1.5626425881439918E-006                  4.8567761899533606E+000                  7.4611521912454504E-001                  1.6836210542856267E+000                  5.0852370720572644E+000                  6.7798719269736921E-003                  4.0000000000000000E+002                  1.4183721279834574E+006                  1.5007981214965306E+007                  7.7722926536360825E+005                  1.0000000000000001E-001                  7.4909552407834012E-001                  1.8720416695530162E+000                 -9.9998490095445580E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9992554854536696E+001                  8.0000000000000000E+000                 -8.2400874308926344E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.2400874308926344E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.6034205704114973E+056                  8.9345564938179597E+050                  1.6034295049679911E+056                 -4.1776685730664397E+038                  0.0000000000000000E+000                 -5.1855088086856794E+019                 -4.1785695664774181E+038                  9.0099341097853741E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     410                  1.4603096562625079E+006                  1.9992312813068672E+001                 -8.2375872035114863E+000                  3.6232610395305969E+000                                     1000                  8.7233832527107893E+000                  4.3581643490745836E-001                  7.8162172068019231E-008                  4.6739015359841929E-001                  4.5888409635818578E-001                  4.3581643490745836E-001                  7.8162172068019231E-008                  4.6739015359841929E-001                  4.5888409635818578E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0010175854238911E+034                  1.6569620861122429E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6644719565405026E+000                 -2.4599204459840013E+001                 -1.1138109839567303E+001                  4.6644719565405026E+000                  4.5840179776458232E+000                  4.6112336500727244E+004                  4.6638171283713117E+000                  6.8713144534663551E-001                  4.3644895011527112E+000                  2.3146722293199371E+004                  1.7134461736023790E-006                  7.5147920217372537E-003                  7.6092245946418391E+000                  8.4902373218946103E-001                  1.6653311456217917E+001                  6.2627460500946919E-001                  8.4243581719835592E-001                  6.8487162727805218E-001                  3.1415745668715639E-001                  9.4726804689037044E-006                  1.8369484469347055E-005                  1.7208053054058330E-004                  4.6802233045694638E-004                  1.4479077495937577E+001                  5.4932310035025624E+000                  2.0523110840538563E+000                  4.6634098835435900E+000                 -2.4599204459840013E+001                  3.2677110866330916E-008                                        0                                        0                  1.9992312813068672E+001                  1.5626425941327392E-006                  4.8655444596956610E+000                  7.4521593877378400E-001                  1.6821568851469797E+000                  5.0808933509288412E+000                  6.7797211125078917E-003                  4.1000000000000000E+002                  1.4603096562625079E+006                  1.5008240788883938E+007                  7.7723598699482938E+005                  1.0000000000000001E-001                  7.4909552352243303E-001                  1.8720190041412408E+000                 -9.9998487379049850E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9992312813068672E+001                  8.0000000000000000E+000                 -8.2375872035114863E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.2375872035114863E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.6034150238098166E+056                  8.9339591437009268E+050                  1.6034239577689603E+056                 -4.2018635233688111E+038                  0.0000000000000000E+000                 -5.1852040553242616E+019                 -4.2027675946393367E+038                  9.0407127052574581E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     420                  1.5020058046572856E+006                  1.9992070777261578E+001                 -8.2350981760450548E+000                  3.6224184589905382E+000                                      985                  8.7073351419397031E+000                  4.3289287323052938E-001                  7.8163118422125422E-008                  4.6739581209944980E-001                  4.5888961806652662E-001                  4.3289287323052938E-001                  7.8163118422125422E-008                  4.6739581209944980E-001                  4.5888961806652662E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0010175854238916E+034                  1.6569620861122450E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6656776407579725E+000                 -2.4580458570911798E+001                 -9.8999999999999986E+001                  4.6656776407579725E+000                  4.5839238347932891E+000                  4.6239131813818305E+004                  4.6650096711735518E+000                  6.8791600245282314E-001                  4.3629151291468675E+000                  2.3062964427819912E+004                  1.7037112452321409E-006                  7.4940519279216647E-003                  7.6094274632978953E+000                  8.4906048809337875E-001                  1.6653009736221534E+001                  6.2734395025569711E-001                  8.4131974320455827E-001                  6.8263947942654513E-001                  3.1638960760044499E-001                  9.4784714607472764E-006                  1.8355977701593391E-005                  1.7208053054058344E-004                  4.6802233045694676E-004                  1.4459412853231834E+001                  5.5126534633549795E+000                  2.0497509124437889E+000                  4.6646247485231287E+000                 -2.4580458570911798E+001                  3.2852896197571795E-008                                        0                                        0                  1.9992070777261578E+001                  1.5626425956666095E-006                  4.8743420560498079E+000                  7.4431276924717160E-001                  1.6806772186503047E+000                  5.0764348465163174E+000                  6.7795298542354179E-003                  4.2000000000000000E+002                  1.5020058046572856E+006                  1.5008500363389565E+007                  7.7724270858247194E+005                  1.0000000000000001E-001                  7.4909552296779602E-001                  1.8719963392627437E+000                 -9.9998484653571174E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9992070777261578E+001                  8.0000000000000000E+000                 -8.2350981760450548E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.2350981760450548E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.6034094772392247E+056                  8.9333631551758017E+050                  1.6034184106023800E+056                 -4.2260895310879592E+038                  0.0000000000000000E+000                 -5.1848992268828590E+019                 -4.2269967417080915E+038                  9.0721062013193700E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     430                  1.5435163599067384E+006                  1.9991828432297627E+001                 -8.2326024123210537E+000                  3.6165701843794515E+000                                      992                  8.6957386759591042E+000                  4.3289812084498025E-001                  7.8164066663610754E-008                  4.6740147796546361E-001                  4.5889514265368320E-001                  4.3289812084498025E-001                  7.8164066663610754E-008                  4.6740147796546361E-001                  4.5889514265368320E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0010175854238939E+034                  1.6569620861122496E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6668549869479863E+000                 -2.4561858141482258E+001                 -9.8999999999999986E+001                  4.6668549869479854E+000                  4.5838281042946631E+000                  4.6366050218230899E+004                  4.6662001012551215E+000                  6.8870267849085987E-001                  4.3613365124976715E+000                  2.2979285052881463E+004                  1.6932317045958097E-006                  7.4701012042542713E-003                  7.6096289674279429E+000                  8.4909304812775699E-001                  1.6652702824207047E+001                  6.2841720814034852E-001                  8.4020411025001185E-001                  6.8040821363983417E-001                  3.1862087636718323E-001                  9.4841187628653098E-006                  1.8342604396715386E-005                  1.7208053054058354E-004                  4.6802233045694654E-004                  1.4439781458602484E+001                  5.5320424239599815E+000                  2.0473675103265609E+000                  4.6658107023508384E+000                 -2.4561858141482258E+001                  3.3329324307627349E-008                                        0                                        0                  1.9991828432297627E+001                  1.5626426103095807E-006                  4.8831793847854454E+000                  7.4341255004096241E-001                  1.6792113657132739E+000                  5.0720956094205532E+000                  6.7793604501129208E-003                  4.3000000000000000E+002                  1.5435163599067384E+006                  1.5008760276127413E+007                  7.7724943886964011E+005                  1.0000000000000001E-001                  7.4909552241367694E-001                  1.8719736454370737E+000                 -9.9998481915787152E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9991828432297627E+001                  8.0000000000000000E+000                 -8.2326024123210537E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.2326024123210537E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.6034039234851388E+056                  8.9327677165942472E+050                  1.6034128562528554E+056                 -4.2505211051334493E+038                  0.0000000000000000E+000                 -5.1845937957660877E+019                 -4.2514316080816172E+038                  9.1050294816827076E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     440                  1.5848259763843236E+006                  1.9991585876096043E+001                 -8.2301218879133859E+000                  3.6137908160746566E+000                                      993                  8.6768269664690862E+000                  4.3290337316085437E-001                  7.8165014905096086E-008                  4.6740714890761814E-001                  4.5890064699280703E-001                  4.3290337316085437E-001                  7.8165014905096086E-008                  4.6740714890761814E-001                  4.5890064699280703E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0010175854238953E+034                  1.6569620861122459E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6680555613132997E+000                 -2.4543265963854818E+001                 -9.8999999999999986E+001                  4.6680555613132997E+000                  4.5837322568882204E+000                  4.6493216446116436E+004                  4.6673895921387691E+000                  6.8948911874556962E-001                  4.3597583627624124E+000                  2.2895933907508730E+004                  1.6839429336165126E-006                  7.4512549384651667E-003                  7.6098318450929217E+000                  8.4913278533273784E-001                  1.6652402343477398E+001                  6.2949246273662207E-001                  8.3909083177957344E-001                  6.7818165681900944E-001                  3.2084743615276179E-001                  9.4898023205444560E-006                  1.8329345683860860E-005                  1.7208053054058349E-004                  4.6802233045694654E-004                  1.4420191003270636E+001                  5.5513902538440600E+000                  2.0449065051468387E+000                  4.6670200546315108E+000                 -2.4543265963854818E+001                  3.3624293251269380E-008                                        0                                        0                  1.9991585876096043E+001                  1.5626426079815555E-006                  4.8920300799253349E+000                  7.4251098472587895E-001                  1.6777400526817126E+000                  5.0677174345905556E+000                  6.7791536846505520E-003                  4.4000000000000000E+002                  1.5848259763843236E+006                  1.5009020422102926E+007                  7.7725617513737909E+005                  1.0000000000000001E-001                  7.4909552186028439E-001                  1.8719509318336067E+000                 -9.9998479173890908E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9991585876096043E+001                  8.0000000000000000E+000                 -8.2301218879133859E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.2301218879133859E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.6033983647912669E+056                  8.9321730532898411E+050                  1.6034072969643202E+056                 -4.2749439729048341E+038                  0.0000000000000000E+000                 -5.1842882528777110E+019                 -4.2758577477641657E+038                  9.1377485933134513E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     450                  1.6263629081003503E+006                  1.9991340581838681E+001                 -8.2276194706470136E+000                  3.6164369320657008E+000                                      988                  8.6518505335670444E+000                  4.2997973999084427E-001                  7.8165973804722455E-008                  4.6741288400521974E-001                  4.5890622421837035E-001                  4.2997973999084427E-001                  7.8165973804722455E-008                  4.6741288400521974E-001                  4.5890622421837035E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0010175854238910E+034                  1.6569620861122422E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6692616321318079E+000                 -2.4524542204642241E+001                 -1.0660988584847640E+001                  4.6692616321318079E+000                  4.5836337566071963E+000                  4.6621727238301559E+004                  4.6685883591924453E+000                  6.9028550283445600E-001                  4.3581602658129937E+000                  2.2811837320532715E+004                  1.6751016129753180E-006                  7.4343490471858991E-003                  7.6100368231238562E+000                  8.4917440275664990E-001                  1.6652100085079848E+001                  6.3058398844168884E-001                  8.3796531037442856E-001                  6.7593061413833910E-001                  3.2309848187087647E-001                  9.4956609232070151E-006                  1.8315968450637650E-005                  1.7208053054058338E-004                  4.6802233045694632E-004                  1.4400437855561597E+001                  5.5708980030886766E+000                  2.0421875495565471E+000                  4.6682354529087196E+000                 -2.4524542204642241E+001                  3.3598791929169002E-008                                        0                                        0                  1.9991340581838681E+001                  1.5626426042412875E-006                  4.9010090316157564E+000                  7.4159993551016890E-001                  1.6762573599618347E+000                  5.0633470680791559E+000                  6.7789371398043032E-003                  4.5000000000000000E+002                  1.6263629081003503E+006                  1.5009283511497827E+007                  7.7726298756255175E+005                  1.0000000000000001E-001                  7.4909552130187129E-001                  1.8719279618344633E+000                 -9.9998476392266178E-001                 -9.9999999999999989E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9991340581838681E+001                  8.0000000000000000E+000                 -8.2276194706470136E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.2276194706470136E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.6033927432483653E+056                  8.9315729645140922E+050                  1.6034016748213297E+056                 -4.2997247324650311E+038                  0.0000000000000000E+000                 -5.1839795250124988E+019                 -4.3006418577972445E+038                  9.1712533221313578E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     460                  1.6677048706363053E+006                  1.9991095030519006E+001                 -8.2251261346316156E+000                  3.6175957975030282E+000                                      992                  8.6420534779416016E+000                  4.2998502144703377E-001                  7.8166933481504941E-008                  4.6741862525402722E-001                  4.5891182074057868E-001                  4.2998502144703377E-001                  7.8166933481504941E-008                  4.6741862525402722E-001                  4.5891182074057868E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0010175854238934E+034                  1.6569620861122413E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6704397558181547E+000                 -2.4505917613862735E+001                 -1.0837079843903322E+001                  4.6704397558181547E+000                  4.5835327058689099E+000                  4.6750255017339550E+004                  4.6697839842421462E+000                  6.9108541683587943E-001                  4.3565551033885930E+000                  2.2727679863276120E+004                  1.6647543662678701E-006                  7.4107743105092687E-003                  7.6102408664610026E+000                  8.4921648565636476E-001                  1.6651795163848732E+001                  6.3168236694447544E-001                  8.3683745351685257E-001                  6.7367490053983281E-001                  3.2535419844532454E-001                  9.5013829279437207E-006                  1.8302589747419325E-005                  1.7208053054058330E-004                  4.6802233045694627E-004                  1.4380722834563343E+001                  5.5903673909252998E+000                  2.0398522102230072E+000                  4.6694218546403405E+000                 -2.4505917613862735E+001                  3.3663876185022671E-008                                        0                                        0                  1.9991095030519006E+001                  1.5626425954730229E-006                  4.9100443717990192E+000                  7.4068858970617502E-001                  1.6747699982772588E+000                  5.0589182319026769E+000                  6.7787181763967396E-003                  4.6000000000000000E+002                  1.6677048706363053E+006                  1.5009546883461250E+007                  7.7726980724413181E+005                  1.0000000000000001E-001                  7.4909552074404551E-001                  1.8719049677662918E+000                 -9.9998473593157611E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9991095030519006E+001                  8.0000000000000000E+000                 -8.2251261346316156E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.2251261346316156E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.6033871157130061E+056                  8.9309735008535303E+050                  1.6033960466865069E+056                 -4.3245588669556817E+038                  0.0000000000000000E+000                 -5.1836704220428583E+019                 -4.3254792555783553E+038                  9.2038862267329939E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     470                  1.7090737227920755E+006                  1.9990847901077231E+001                 -8.2226076140568054E+000                  3.6116495329559148E+000                                      991                  8.6272147108649708E+000                  4.2999033697736344E-001                  7.8167900263714785E-008                  4.6742440354339898E-001                  4.5891745757894786E-001                  4.2999033697736344E-001                  7.8167900263714785E-008                  4.6742440354339898E-001                  4.5891745757894786E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0010175854238966E+034                  1.6569620861122441E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6716692087790177E+000                 -2.4487127433683991E+001                 -1.1138109839567303E+001                  4.6716692087790177E+000                  4.5834321108905192E+000                  4.6880640239965192E+004                  4.6709935341274678E+000                  6.9189138173532194E-001                  4.3549378048184577E+000                  2.2643200117876811E+004                  1.6553016773663874E-006                  7.3909720448447286E-003                  7.6104486337469632E+000                  8.4926917513973477E-001                  1.6651501750835600E+001                  6.3278899727989757E-001                  8.3570573711769225E-001                  6.7141146785671879E-001                  3.2761763411870404E-001                  9.5072070858014257E-006                  1.8289198132074936E-005                  1.7208053054058330E-004                  4.6802233045694584E-004                  1.4360939856662357E+001                  5.6099031900470147E+000                  2.0373587644665867E+000                  4.6706600061560852E+000                 -2.4487127433683991E+001                  3.4158483249619834E-008                                        0                                        0                  1.9990847901077231E+001                  1.5626426049184969E-006                  4.9191649060490601E+000                  7.3976632807050424E-001                  1.6732616469333179E+000                  5.0544452395528596E+000                  6.7784440506418377E-003                  4.7000000000000000E+002                  1.7090737227920755E+006                  1.5009811955005234E+007                  7.7727667087316245E+005                  1.0000000000000001E-001                  7.4909552018381242E-001                  1.8718818259216152E+000                 -9.9998470767663361E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9990847901077231E+001                  8.0000000000000000E+000                 -8.2226076140568054E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.2226076140568054E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.6033814519080668E+056                  8.9303714311747771E+050                  1.6033903822794980E+056                 -4.3497889121293472E+038                  0.0000000000000000E+000                 -5.1833590202716987E+019                 -4.3507128762017897E+038                  9.2396407244235012E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     480                  1.7498518683746825E+006                  1.9990602890426011E+001                 -8.2201258836409945E+000                  3.6068374581296312E+000                                      987                  8.5996229074639849E+000                  4.2999560706416662E-001                  7.8168858275162734E-008                  4.7025097298633523E-001                  4.5892305491631874E-001                  4.2999560706416662E-001                  7.8168858275162734E-008                  4.7025097298633523E-001                  4.5892305491631874E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0010175854238948E+034                  1.6569620861122450E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6728615876845456E+000                 -2.4468674486278839E+001                 -1.0359958589183659E+001                  4.6728615876845465E+000                  4.5833308180358907E+000                  4.7009176272791221E+004                  4.6721826412474812E+000                  6.9268852100458600E-001                  4.3533382034728909E+000                  2.2559953672324231E+004                  1.6456415367094046E-006                  7.3700318351595491E-003                  7.6106530804188850E+000                  8.4931721734919441E-001                  1.6651204707088077E+001                  6.3388745881591413E-001                  8.3458709182833013E-001                  6.6917417738961371E-001                  3.2985492752953621E-001                  9.5129407302641254E-006                  1.8275972042174505E-005                  1.7208053054058327E-004                  4.6802233045694573E-004                  1.4341384872979582E+001                  5.6292131241814030E+000                  2.0348422291770141E+000                  4.6718609769398025E+000                 -2.4468674486278839E+001                  3.4589086208811079E-008                                        0                                        0                  1.9990602890426011E+001                  1.5626426041767695E-006                  4.9282022311443674E+000                  7.3885771680043788E-001                  1.6717800006317272E+000                  5.0500581034672720E+000                  6.7781941151856826E-003                  4.8000000000000000E+002                  1.7498518683746825E+006                  1.5010074760795726E+007                  7.7728347577351658E+005                  1.0000000000000001E-001                  7.4909551962947507E-001                  1.8718588824887696E+000                 -9.9998467967988314E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9990602890426011E+001                  8.0000000000000000E+000                 -8.2201258836409945E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.2201258836409945E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.6033758365612657E+056                  8.9297757155064720E+050                  1.6033847663369813E+056                 -4.3747949796730734E+038                  0.0000000000000000E+000                 -5.1830503536824852E+019                 -4.3757223468003141E+038                  9.2736712724102083E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     490                  1.7906968656946283E+006                  1.9990356074027442E+001                 -8.2176446835146013E+000                  3.6100557963823099E+000                                      994                  8.5890242930140257E+000                  4.2668185751613352E-001                  7.8169822947948830E-008                  4.7025677906858199E-001                  4.5892868840372802E-001                  4.2668185751613352E-001                  7.8169822947948830E-008                  4.7025677906858199E-001                  4.5892868840372802E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0010175854238890E+034                  1.6569620861122325E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6740337347325394E+000                 -2.4450161548719041E+001                 -9.8999999999999986E+001                  4.6740337347325394E+000                  4.5832253830021106E+000                  4.7138442114428457E+004                  4.6733752253608278E+000                  6.9349568312881971E-001                  4.3517185171219266E+000                  2.2475973797472321E+004                  1.6371973599546510E-006                  7.3542802543595095E-003                  7.6108581859402005E+000                  8.4936639224934907E-001                  1.6650902013782140E+001                  6.3500298159930546E-001                  8.3345590800960956E-001                  6.6691180987264242E-001                  3.3211729806304047E-001                  9.5188153429211130E-006                  1.8262563880173100E-005                  1.7208053054058319E-004                  4.6802233045694524E-004                  1.4321743556474047E+001                  5.6486075266332776E+000                  2.0322331512153387E+000                  4.6730418079953226E+000                 -2.4450161548719041E+001                  3.4529860540252060E-008                                        0                                        0                  1.9990356074027442E+001                  1.5626425949731788E-006                  4.9373701049756153E+000                  7.3794202873048709E-001                  1.6702858298914405E+000                  5.0456288594239806E+000                  6.7779382743749696E-003                  4.9000000000000000E+002                  1.7906968656946283E+006                  1.5010339510394743E+007                  7.7729033094459691E+005                  1.0000000000000001E-001                  7.4909551907219163E-001                  1.8718357699639403E+000                 -9.9998465127837854E-001                 -9.9999999999999989E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9990356074027442E+001                  8.0000000000000000E+000                 -8.2176446835146013E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.2176446835146013E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.6033701797270613E+056                  8.9291768130610933E+050                  1.6033791089038743E+056                 -4.3999399261361015E+038                  0.0000000000000000E+000                 -5.1827397974877422E+019                 -4.4008707757655922E+038                  9.3084962949095492E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
