                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7623      8.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96 
                                     560                  2.9812208029597376E+007                  7.9479040492734159E+000                 -8.1648002606784313E+000                  2.6425442713877674E+000                                     1243                  0.0000000000000000E+000                  9.9993223798898812E-001                  9.9982787908876491E-001                  9.9999972648719937E-001                  9.9999904926793026E-001                  9.9993223798898812E-001                  9.9982787908876491E-001                  9.9999972648719937E-001                  9.9999904926793026E-001                  1.8325506347745018E+033                  1.8934366959480759E+033                  2.4206023136441147E+033                  2.5758697365295640E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0353075022304670E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7566341146061717E+000                 -4.4808583069670345E+000                 -4.3012160781929598E+000                  3.7566341209210643E+000                  3.9243390949614994E+000                  4.2872272067815011E+003                  3.6321765000808961E+000                  1.4906688965700752E+000                  2.3568041757411216E+000                  2.2740718159896059E+002                  1.5594893663895551E-008                  1.5997917463190100E-003                  7.9553708500960338E+000                  3.5369013689866633E+000                  1.9299707934007465E+001                  1.3398318808225769E+000                  4.9999999999999994E-001                  0.0000000000000000E+000                  9.8057222551359002E-001                  2.1856086506256265E-004                  4.8555374532915517E-004                  3.4416106108119829E-003                  9.3604466091399708E-003                  4.4589608117762021E+000                  3.3298233508202699E+000                 -8.2206966220391664E-001                  3.7566226572012185E+000                 -4.4808583069670345E+000                  6.7287380459210360E-006                                        0                                        0                  7.9479040492734159E+000                  1.1337070550977293E+000                  3.0950587458287622E+001                  2.1369966326954859E-001                  4.4182086787395863E-001                  1.1153078050155105E+000                  2.4168218068219058E-001                  5.6000000000000000E+002                  2.9812208029597376E+007                  1.5098164215163896E+007                  6.4690039319886104E+005                  1.0000000000000001E-001                  1.0878337507665166E+000                  1.0807497840816855E+000                 -9.9985949576860800E-001                 -9.9999999999999989E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9479040492734159E+000                  8.0000000000000000E+000                 -8.1648002606784313E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.1648002606784313E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  7.7045161012408728E+055                  1.5237290184522385E+050                  7.7045313385310573E+055                 -1.0542671125049184E+039                  0.0000000000000000E+000                 -1.1759270261236867E+019                 -1.0543075778144923E+039                  4.0465309573983345E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     565                  2.9814311379940718E+007                  7.9478896115203064E+000                 -8.1624998830076549E+000                  2.6111726943948264E+000                                     1243                  0.0000000000000000E+000                  9.9991451085795380E-001                  9.9979727925932849E-001                  9.9999966685839592E-001                  9.9999883991818395E-001                  9.9991451085795380E-001                  9.9979727925932849E-001                  9.9999966685839592E-001                  9.9999883991818395E-001                  1.8426802646070463E+033                  1.9028352488982894E+033                  2.4173727783838079E+033                  2.5661445848375302E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0372973663166876E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7524766185798377E+000                 -4.2220768039568810E+000                 -4.1323630965411882E+000                  3.7524766288465217E+000                  3.9113188034780468E+000                  4.1756579358048384E+003                  3.6207249146405118E+000                  1.5109836868167890E+000                  2.3161738063299917E+000                  2.0709699931611854E+002                  1.4225002303378282E-008                  1.5660767376649643E-003                  7.9604082604338711E+000                  3.5499410366211315E+000                  1.9317949723467848E+001                  1.3398318812855172E+000                  4.9999999999999994E-001                  0.0000000000000000E+000                  9.8057222408188471E-001                  2.1856203217423501E-004                  4.8555378985665795E-004                  3.4416106108119808E-003                  9.3604466091399743E-003                  4.4588301257734591E+000                  3.3299399082984973E+000                 -8.4356857969893828E-001                  3.7524656096623299E+000                 -4.2220768039568810E+000                  7.6834059444548300E-006                                        0                                        0                  7.9478896115203064E+000                  1.1337070550977033E+000                  3.2432743457372041E+001                  2.1124802442000157E-001                  4.3684948890415765E-001                  1.1011270361042464E+000                  2.3970690115802223E-001                  5.6500000000000000E+002                  2.9814311379940718E+007                  1.5098191553732956E+007                  6.4690097888805019E+005                  1.0000000000000001E-001                  1.0878337507286422E+000                  1.0807478208096686E+000                 -9.9985276740013762E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9478896115203064E+000                  8.0000000000000000E+000                 -8.1624998830076549E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.1624998830076549E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  7.7045090808299176E+055                  1.5237155429956827E+050                  7.7045243179853471E+055                 -1.0598680798731765E+039                  0.0000000000000000E+000                 -1.1759184234925025E+019                 -1.0599087855888180E+039                  4.0705715641439090E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     570                  2.9816264990612071E+007                  7.9478761351688920E+000                 -8.1604578771733340E+000                  2.5785857445533749E+000                                     1243                  0.0000000000000000E+000                  9.9989578051866723E-001                  9.9976174399638285E-001                  9.9999959181419229E-001                  9.9999858669367792E-001                  9.9989578051866723E-001                  9.9976174399638285E-001                  9.9999959181419229E-001                  9.9999858669367792E-001                  1.8520306921448107E+033                  1.9087093444921884E+033                  2.4101063240483288E+033                  2.5531777159149097E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0397846964244990E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7482213830469062E+000                 -3.9829857854994031E+000                 -3.9743098786283828E+000                  3.7482213993386195E+000                  3.8984083871568482E+000                  4.0665531314686032E+003                  3.6092264509391021E+000                  1.5310552876084809E+000                  2.2760298683611895E+000                  1.8881211991152759E+002                  1.2961300750028238E-008                  1.5311191247048368E-003                  7.9651023197200574E+000                  3.5620734154029625E+000                  1.9334931144842656E+001                  1.3398318820064739E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8057222182924586E-001                  2.1856392995503647E-004                  4.8555384421406015E-004                  3.4416106108119808E-003                  9.3604466091399760E-003                  4.4587097828631288E+000                  3.3300470629154169E+000                 -8.6369902074705118E-001                  3.7482107692880966E+000                 -3.9829857854994031E+000                  8.6131331140468750E-006                                        0                                        0                  7.9478761351688920E+000                  1.1337070550977053E+000                  3.3966851114198207E+001                  2.0889404603657888E-001                  4.3204240172821462E-001                  1.0871354150035659E+000                  2.3784976543487954E-001                  5.7000000000000000E+002                  2.9816264990612071E+007                  1.5098217071910350E+007                  6.4690152557751688E+005                  1.0000000000000001E-001                  1.0878337506932674E+000                  1.0807459882707857E+000                 -9.9984580319212935E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9478761351688920E+000                  8.0000000000000000E+000                 -8.1604578771733340E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.1604578771733340E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  7.7045025278927944E+055                  1.5237029603996902E+050                  7.7045177649223989E+055                 -1.0648649999550208E+039                  0.0000000000000000E+000                 -1.1759103903327310E+019                 -1.0649058967155219E+039                  4.0896760501057949E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     575                  2.9818076449400276E+007                  7.9478635845640948E+000                 -8.1586413741737829E+000                  2.5464268819229430E+000                                     1239                  0.0000000000000000E+000                  9.9987884111020098E-001                  9.9972058311205614E-001                  9.9999948187764975E-001                  9.9999827985039258E-001                  9.9987884111020098E-001                  9.9972058311205614E-001                  9.9999948187764975E-001                  9.9999827985039258E-001                  1.8582643105033021E+033                  1.9169330783236185E+033                  2.4044615861972848E+033                  2.5434525642229304E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0427694925538742E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7440617812755450E+000                 -3.7629052093508322E+000                 -3.8260414857783296E+000                  3.7440618064769917E+000                  3.8856435503655615E+000                  3.9604011989139321E+003                  3.5977391833115635E+000                  1.5508413273772852E+000                  2.2364571030224156E+000                  1.7236818277709483E+002                  1.1751572345717071E-008                  1.4891366662656642E-003                  7.9691954659919952E+000                  3.5728885243254513E+000                  1.9349979570188136E+001                  1.3398318830646592E+000                  5.0000000000000011E-001                  0.0000000000000000E+000                  9.8057221849755594E-001                  2.1856680325667773E-004                  4.8555390839708640E-004                  3.4416106108119803E-003                  9.3604466091399743E-003                  4.4585991504102438E+000                  3.3301454125940166E+000                 -8.8238367119820749E-001                  3.7440515166291948E+000                 -3.7629052093508322E+000                  9.4089112189939911E-006                                        0                                        0                  7.9478635845640948E+000                  1.1337070550977006E+000                  3.5550140983359896E+001                  2.0662897976979203E-001                  4.2739299596786651E-001                  1.0734082873527802E+000                  2.3610353833253550E-001                  5.7500000000000000E+002                  2.9818076449400276E+007                  1.5098240837197455E+007                  6.4690203471347725E+005                  1.0000000000000001E-001                  1.0878337506602922E+000                  1.0807442816165893E+000                 -9.9983861571666288E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9478635845640948E+000                  8.0000000000000000E+000                 -8.1586413741737829E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.1586413741737829E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  7.7044964250944218E+055                  1.5236912352525316E+050                  7.7045116620067742E+055                 -1.0693299528236663E+039                  0.0000000000000000E+000                 -1.1759029094096548E+019                 -1.0693710394852750E+039                  4.1086661608692021E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     580                  2.9819741300641082E+007                  7.9478520043965029E+000                 -8.1570040722077550E+000                  2.5052866296947252E+000                                     1238                  0.0000000000000000E+000                  9.9985297301212628E-001                  9.9967389400258067E-001                  9.9999939490595124E-001                  9.9999791352816014E-001                  9.9985297301212628E-001                  9.9967389400258067E-001                  9.9999939490595124E-001                  9.9999791352816014E-001                  1.8668355357462686E+033                  1.9228071739175452E+033                  2.3988342204822704E+033                  2.5329169832233058E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0427694925538771E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7400568811053132E+000                 -3.5608456920268843E+000                 -3.6882867238774928E+000                  3.7400569190236364E+000                  3.8731445209381925E+000                  3.8584448463608196E+003                  3.5864122967092462E+000                  1.5701759429308653E+000                  2.1977872391406121E+000                  1.5768385872488420E+002                  1.0736605637803160E-008                  1.4580884211472492E-003                  7.9731857152433916E+000                  3.5832301541591738E+000                  1.9364444603513906E+001                  1.3398318845738322E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8057221371650283E-001                  2.1857100240255773E-004                  4.8555398263275121E-004                  3.4416106108119812E-003                  9.3604466091399760E-003                  4.4584983054079022E+000                  3.3302349242805418E+000                 -8.9955306720533368E-001                  3.7400469229397606E+000                 -3.5608456920268843E+000                  1.0100777556046878E-005                                        0                                        0                  7.9478520043965029E+000                  1.1337070550977055E+000                  3.7168577726874865E+001                  2.0443695978173840E-001                  4.2284881041991856E-001                  1.0596916032018688E+000                  2.3447688086815011E-001                  5.8000000000000000E+002                  2.9819741300641082E+007                  1.5098262764956417E+007                  6.4690250448277511E+005                  1.0000000000000001E-001                  1.0878337506298581E+000                  1.0807427069242104E+000                 -9.9983126868822536E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9478520043965029E+000                  8.0000000000000000E+000                 -8.1570040722077550E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.1570040722077550E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  7.7044907941678473E+055                  1.5236804168958694E+050                  7.7045060309720161E+055                 -1.0733705320567605E+039                  0.0000000000000000E+000                 -1.1758959887697840E+019                 -1.0734117652796531E+039                  4.1233222892578754E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     585                  2.9821266645433381E+007                  7.9478413563015007E+000                 -8.1554844157258000E+000                  2.4692681851656584E+000                                     1249                  0.0000000000000000E+000                  9.9982230926423799E-001                  9.9962080649968166E-001                  9.9999926936086314E-001                  9.9999748312187897E-001                  9.9982230926423799E-001                  9.9962080649968166E-001                  9.9999926936086314E-001                  9.9999748312187897E-001                  1.8734647709287697E+033                  1.9275064503927014E+033                  2.3956185829308500E+033                  2.5240022608390307E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0452568226617049E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7362229656477859E+000                 -3.3775979764064985E+000                 -3.5607984530241512E+000                  3.7362230209805487E+000                  3.8609545558728349E+000                  3.7611925316141364E+003                  3.5753255650835212E+000                  1.5890125072487173E+000                  2.1601135286606565E+000                  1.4458176716828049E+002                  9.8282062194636177E-009                  1.4285645965292717E-003                  7.9768221523849210E+000                  3.5926390705192968E+000                  1.9377611308966667E+001                  1.3398318866493029E+000                  5.0000000000000011E-001                  0.0000000000000000E+000                  9.8057220710972659E-001                  2.1857688580635771E-004                  4.8555406672064135E-004                  3.4416106108119799E-003                  9.3604466091399743E-003                  4.4584066432165868E+000                  3.3303161650147821E+000                 -9.1531148444977761E-001                  3.7362132771887930E+000                 -3.3775979764064985E+000                  1.0545332370351119E-005                                        0                                        0                  7.9478413563015007E+000                  1.1337070550977058E+000                  3.8816154449573020E+001                  2.0231078572159120E-001                  4.1841802751966511E-001                  1.0461873676520721E+000                  2.3297393431769278E-001                  5.8500000000000000E+002                  2.9821266645433381E+007                  1.5098282927822081E+007                  6.4690293644159310E+005                  1.0000000000000001E-001                  1.0878337506018427E+000                  1.0807412589767373E+000                 -9.9982378937553595E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9478413563015007E+000                  8.0000000000000000E+000                 -8.1554844157258000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.1554844157258000E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  7.7044856164602093E+055                  1.5236704613990625E+050                  7.7045008531648228E+055                 -1.0771343814045387E+039                  0.0000000000000000E+000                 -1.1758896344091134E+019                 -1.0771757990970297E+039                  4.1417692490994536E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     590                  2.9822658250491768E+007                  7.9478316089580519E+000                 -8.1540536761710634E+000                  2.4251409876184580E+000                                     1255                  0.0000000000000000E+000                  9.9978613465087163E-001                  9.9956201141175838E-001                  9.9999911956002097E-001                  9.9999697844148538E-001                  9.9978613465087163E-001                  9.9956201141175838E-001                  9.9999911956002097E-001                  9.9999697844148538E-001                  1.8793388665227035E+033                  1.9345553651054025E+033                  2.3907951266036804E+033                  2.5175188263776916E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0452568226617074E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7324413565923589E+000                 -3.2115936230282052E+000                 -3.4434114703346412E+000                  3.7324414349637629E+000                  3.8491438744234685E+000                  3.6690660274457869E+003                  3.5645555272635359E+000                  1.6072488512374583E+000                  2.1236403080580404E+000                  1.3293529634726232E+002                  9.0198103758133297E-009                  1.4010078967331542E-003                  7.9802092094589963E+000                  3.6013285001891657E+000                  1.9389800491810607E+001                  1.3398318894050363E+000                  5.0000000000000011E-001                  0.0000000000000000E+000                  9.8057219830443332E-001                  2.1858481051127070E-004                  4.8555416002455981E-004                  3.4416106108119781E-003                  9.3604466091399691E-003                  4.4583236707376024E+000                  3.3303895972060520E+000                 -9.2974582626965341E-001                  3.7324319028915136E+000                 -3.2115936230282052E+000                  1.0833352026098953E-005                                        0                                        0                  7.9478316089580519E+000                  1.1337070550977189E+000                  4.0480778057849747E+001                  2.0025056832848659E-001                  4.1409543958564043E-001                  1.0328515738365975E+000                  2.3158906951854794E-001                  5.9000000000000000E+002                  2.9822658250491768E+007                  1.5098301385091968E+007                  6.4690333186036197E+005                  1.0000000000000001E-001                  1.0878337505761755E+000                  1.0807399335150896E+000                 -9.9981623267626496E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9478316089580519E+000                  8.0000000000000000E+000                 -8.1540536761710634E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.1540536761710634E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  7.7044808767431509E+055                  1.5236613431276795E+050                  7.7044961133565819E+055                 -1.0806900285435054E+039                  0.0000000000000000E+000                 -1.1758838039563893E+019                 -1.0807316194577829E+039                  4.1590914277604137E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     595                  2.9823902042352498E+007                  7.9478228694932973E+000                 -8.1527352097922652E+000                  2.3800163442780398E+000                                     1253                  0.0000000000000000E+000                  9.9974287845215570E-001                  9.9949779322915622E-001                  9.9999893811526419E-001                  9.9999640447048643E-001                  9.9974287845215570E-001                  9.9949779322915622E-001                  9.9999893811526419E-001                  9.9999640447048643E-001                  1.8852129621166040E+033                  1.9369050033429659E+033                  2.3883833984400898E+033                  2.5110353919164020E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0477441527695461E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7290407283524165E+000                 -3.0630006795100018E+000                 -3.3363782726658635E+000                  3.7290408358128455E+000                  3.8379702862423986E+000                  3.5837836596942448E+003                  3.5543417849641883E+000                  1.6244891564499226E+000                  2.0891592200810458E+000                  1.2278893147099819E+002                  8.3091987029579571E-009                  1.3748323824724718E-003                  7.9832379524482526E+000                  3.6090836005044973E+000                  1.9400685596126003E+001                  1.3398318928550159E+000                  4.9999999999999994E-001                  0.0000000000000000E+000                  9.8057218724904904E-001                  2.1859484009801114E-004                  4.8555425943717950E-004                  3.4416106108119794E-003                  9.3604466091399691E-003                  4.4582500471630899E+000                  3.3304546667666206E+000                 -9.4258385803244549E-001                  3.7290314778706777E+000                 -3.0630006795100018E+000                  1.0879442740945307E-005                                        0                                        0                  7.9478228694932973E+000                  1.1353157061241617E+000                  4.2120076999907297E+001                  1.9850772734754582E-001                  4.1049930616804597E-001                  1.0220195698934780E+000                  2.3157766553149417E-001                  5.9500000000000000E+002                  2.9823902042352498E+007                  1.5098317933903297E+007                  6.4690368639312603E+005                  1.0000000000000001E-001                  1.0878337505531437E+000                  1.0807387451066179E+000                 -9.9980879093976027E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9478228694932973E+000                  8.0000000000000000E+000                 -8.1527352097922652E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.1527352097922652E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  7.7044766271096865E+055                  1.5236531637299362E+050                  7.7044918636413234E+055                 -1.0839770609261017E+039                  0.0000000000000000E+000                 -1.1758785741049887E+019                 -1.0840187655590607E+039                  4.1704632959110901E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     600                  2.9825020674777586E+007                  7.9478149867393491E+000                 -8.1515205460628248E+000                  2.3302358470808660E+000                                     1250                  0.0000000000000000E+000                  9.9970510836803506E-001                  9.9942904789791598E-001                  9.9999875630356028E-001                  9.9999575719655076E-001                  9.9970510836803506E-001                  9.9942904789791598E-001                  9.9999875630356028E-001                  9.9999575719655076E-001                  1.8899122385917648E+033                  1.9416042798181512E+033                  2.3843638515008076E+033                  2.5045702304107319E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0477441527695881E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7257915118508715E+000                 -2.9300903344338782E+000                 -3.2388877279828532E+000                  3.7257916548784960E+000                  3.8273705095087767E+000                  3.5045055748314944E+003                  3.5446267551789239E+000                  1.6408311950245347E+000                  2.0564747121927001E+000                  1.1388714665024729E+002                  7.6982188687391464E-009                  1.3529677324531364E-003                  7.9859633726990786E+000                  3.6160547110321075E+000                  1.9410473373966937E+001                  1.3398318970588787E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8057217374777728E-001                  2.1860716386931675E-004                  4.8555436419071873E-004                  3.4416106108119790E-003                  9.3604466091399708E-003                  4.4581842749778922E+000                  3.3305127232426202E+000                 -9.5415803189943771E-001                  3.7257824370040113E+000                 -2.9300903344338782E+000                  1.0689067628709186E-005                                        0                                        0                  7.9478149867393491E+000                  1.1353157061242090E+000                  4.3735207869068880E+001                  1.9667162856729684E-001                  4.0663963297398958E-001                  1.0101098676943063E+000                  2.3045601136318392E-001                  6.0000000000000000E+002                  2.9825020674777586E+007                  1.5098332860494897E+007                  6.4690400617217482E+005                  1.0000000000000001E-001                  1.0878337505323439E+000                  1.0807376731952296E+000                 -9.9980145891568406E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9478149867393491E+000                  8.0000000000000000E+000                 -8.1515205460628248E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.1515205460628248E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  7.7044727940547739E+055                  1.5236457792294419E+050                  7.7044880305125657E+055                 -1.0870140310462876E+039                  0.0000000000000000E+000                 -1.1758738506639149E+019                 -1.0870559398878063E+039                  4.1908841518825127E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     605                  2.9826048571899392E+007                  7.9478077242826810E+000                 -8.1504270184385490E+000                  2.3030944902097308E+000                                     1252                  0.0000000000000000E+000                  9.9966231246633275E-001                  9.9935490226607704E-001                  9.9999849519618889E-001                  9.9999502516586480E-001                  9.9966231246633275E-001                  9.9935490226607704E-001                  9.9999849519618889E-001                  9.9999502516586480E-001                  1.8969611533044913E+033                  1.9463035562933008E+033                  2.3819521233372678E+033                  2.4981111598902766E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0477441527696096E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7227614150562607E+000                 -2.8083111745260103E+000                 -3.1480347400001647E+000                  3.7227616013868698E+000                  3.8171290892195993E+000                  3.4292589555068103E+003                  3.5352002814699515E+000                  1.6566007987484048E+000                  2.0249351079005060E+000                  1.0590954637535285E+002                  7.1409456277587173E-009                  1.3304914646538317E-003                  7.9884757050617567E+000                  3.6224764020305580E+000                  1.9419491921492352E+001                  1.3398319021507530E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8057215736578374E-001                  2.1862218891972963E-004                  4.8555447536657918E-004                  3.4416106108119794E-003                  9.3604466091399673E-003                  4.4581242222352566E+000                  3.3305656672120723E+000                 -9.6476415069729693E-001                  3.7227524971438095E+000                 -2.8083111745260103E+000                  1.0187171939993729E-005                                        0                                        0                  7.9478077242826810E+000                  1.1353157061242163E+000                  4.5352454756675414E+001                  1.9489635230931521E-001                  4.0288556377007201E-001                  9.9841456229571091E-001                  2.2941540461743318E-001                  6.0500000000000000E+002                  2.9826048571899392E+007                  1.5098346612526836E+007                  6.4690430078797124E+005                  1.0000000000000001E-001                  1.0878337505131657E+000                  1.0807366856329921E+000                 -9.9979411728528644E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9478077242826810E+000                  8.0000000000000000E+000                 -8.1504270184385490E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.1504270184385490E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  7.7044692626213449E+055                  1.5236389718135049E+050                  7.7044844990110628E+055                 -1.0897555060995244E+039                  0.0000000000000000E+000                 -1.1758695272238238E+019                 -1.0897975234197366E+039                  4.2017320212261118E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
