                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7623      1.0000000000000000E+001      1.0000000000000000E-004      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96 
                                     234                  2.0618474770033143E+007                  9.9989890445312426E+000                 -8.8533374333425456E+000                  2.9082135574217451E+000                                     1409                  0.0000000000000000E+000                  2.6058942058242507E-001                  2.3249776640300934E-001                  9.9999999917225435E-001                  9.9999999678802176E-001                  2.6058942058242507E-001                  2.3249776640300934E-001                  9.9999999917225435E-001                  9.9999999678802176E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.0784982260366816E+031                  2.4431182617630564E+033                  2.6113463216663903E+033                  3.9385053378990015E+033                  4.4637209391597803E+033                  1.4823443358440525E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2436823672935127E+000                  2.0249152847411703E-001                 -2.3193051713821324E+000                  4.2437219839516160E+000                  4.3278300440080555E+000                  1.6396431786875761E+004                  4.2147493465917893E+000                  9.7497342173240975E-001                  3.4878986024906911E+000                  3.0753787025850297E+003                  3.0950600303518165E-007                  5.1240315260618003E-003                  8.0660168704958704E+000                  3.5245962964424451E+000                  1.9400765199651175E+001                  1.3333752604158124E+000                  4.9999999999999994E-001                  0.0000000000000000E+000                  9.9987034175156553E-001                  3.4670212594522138E-005                  8.0193529975409748E-007                  1.7208053054058344E-005                  4.6802233045694691E-005                  5.7667821206354848E+000                  4.2310642616054333E+000                  5.5871956136420609E-001                  4.2435926520248044E+000                  2.0249152847411703E-001                  4.0739253781633408E-007                                        2                                        1                  9.9989890445312426E+000                  1.6841971233198965E+000                  9.4400310273394741E+000                  3.4800079339960155E-001                  7.2822137554778343E-001                  1.7778056845484675E+000                  2.5509989566513180E-001                  2.3400000000000000E+002                  2.0618474770033143E+007                  1.5001685237302950E+007                  6.7065039411967027E+005                  1.0000000000000001E-001                  1.0056825050583056E+000                  1.2569760437943414E+000                 -9.9996074029546644E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9989890445312426E+000                  8.0000000000000000E+000                 -8.8533374333425456E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.8533374333425456E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2897917699109236E+055                  2.4745885361415199E+050                  9.2898165157962846E+055                 -1.8340317236841627E+038                  0.0000000000000000E+000                 -1.7428242951682488E+019                 -1.8341835411307369E+038                  1.5181744657415085E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     237                  2.0620849847842373E+007                  9.9989857336380759E+000                 -8.8569656001696817E+000                  2.8936650828165473E+000                                     1422                  0.0000000000000000E+000                  2.5976577276350554E-001                  2.3249784339585380E-001                  9.9999999906441805E-001                  9.9999999646330273E-001                  2.5976577276350554E-001                  2.3249784339585380E-001                  9.9999999906441805E-001                  9.9999999646330273E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.0697426951476873E+031                  2.4741714461129361E+033                  2.6341761459829418E+033                  3.9199959980836802E+033                  4.4194232211914755E+033                  1.4891795314558502E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2445470818652726E+000                  5.5342643042158512E-001                 -1.9387525120996225E+000                  4.2446358006061553E+000                  4.3228475352771660E+000                  1.6424765723436001E+004                  4.2154991836659361E+000                  9.8531335773126172E-001                  3.4672185866881620E+000                  2.9323687774683453E+003                  2.9418553983097398E-007                  5.0533226628938499E-003                  8.0746664662317560E+000                  3.5490536721988404E+000                  1.9434095740456161E+001                  1.3333869758890795E+000                  5.0000000000000000E-001                  3.2231961765512495E-031                  9.9983082376489096E-001                  7.4147950448160842E-005                  8.0519597277893291E-007                  1.7208053054058358E-005                  4.6802233045694691E-005                  5.7663587757853669E+000                  4.2314835834448887E+000                  5.2901574307156896E-001                  4.2444634648270689E+000                  5.5342643042158512E-001                  4.2982897615098746E-007                                        2                                        1                  9.9989857336380759E+000                  1.6841971233199164E+000                  9.6674816795305869E+000                  3.4544546951833777E-001                  7.2401688700671685E-001                  1.7713577596619683E+000                  2.5261183631934364E-001                  2.3700000000000000E+002                  2.0620849847842373E+007                  1.5001690756936071E+007                  6.7065051750133943E+005                  1.0000000000000001E-001                  1.0056825050460958E+000                  1.2569756275656643E+000                 -9.9995979436602589E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9989857336380759E+000                  8.0000000000000000E+000                 -8.8569656001696817E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.8569656001696817E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2897904028080957E+055                  2.4745828928446166E+050                  9.2898151486370243E+055                 -1.8187750284893572E+038                  0.0000000000000000E+000                 -1.7428218368623051E+019                 -1.8189249701663856E+038                  1.4994167702823584E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     240                  2.0623147926362619E+007                  9.9989825576206695E+000                 -8.8607749878164395E+000                  2.8796181404406243E+000                                     1424                  0.0000000000000000E+000                  2.5976585527396701E-001                  2.3249791725259047E-001                  9.9999999899278913E-001                  9.9999999610515944E-001                  2.5976585527396701E-001                  2.3249791725259047E-001                  9.9999999899278913E-001                  9.9999999610515944E-001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.3177574964428377E+032                  2.5087611705840533E+033                  2.6441218807216286E+033                  3.9035483376469586E+033                  4.3792460501128812E+033                  1.4944957947094883E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2453701794616707E+000                  8.9363182938967023E-001                 -1.5662105296696416E+000                  4.2455640236722179E+000                  4.3178235224927919E+000                  1.6450775423858126E+004                  4.2161863736760097E+000                  9.9570497830504734E-001                  3.4464352075938938E+000                  2.7953436590703805E+003                  2.7914600861156232E-007                  4.9759283708000037E-003                  8.0834223709448203E+000                  3.5722925410453996E+000                  1.9466319841809732E+001                  1.3334118483808695E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.9974693118388980E-001                  1.5794504597965532E-004                  8.1581934142744380E-007                  1.7208053054058334E-005                  4.6802233045694664E-005                  5.7659483945222050E+000                  4.2318892938735706E+000                  4.9972780247317150E-001                  4.2452921639535406E+000                  8.9363182938967023E-001                  4.5324138806600473E-007                                        2                                        1                  9.9989825576206695E+000                  1.6841971233199391E+000                  9.9015908887646198E+000                  3.4290417982833993E-001                  7.1979450190033412E-001                  1.7646314233167244E+000                  2.5012673984282713E-001                  2.4000000000000000E+002                  2.0623147926362619E+007                  1.5001696051717170E+007                  6.7065063585680374E+005                  1.0000000000000001E-001                  1.0056825050344229E+000                  1.2569752282929316E+000                 -9.9995882074465325E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9989825576206695E+000                  8.0000000000000000E+000                 -8.8607749878164395E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.8607749878164395E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2897890913960607E+055                  2.4745774977270295E+050                  9.2898138371710385E+055                 -1.8028925784718293E+038                  0.0000000000000000E+000                 -1.7428194790668706E+019                 -1.8030407849176997E+038                  1.4820644587049314E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     243                  2.0625373039831094E+007                  9.9989795101321146E+000                 -8.8647620585419382E+000                  2.8656493165121031E+000                                     1435                  0.0000000000000000E+000                  2.5894219982664313E-001                  2.3249798812085998E-001                  9.9999999889558933E-001                  9.9999999570833220E-001                  2.5894219982664313E-001                  2.3249798812085998E-001                  9.9999999889558933E-001                  9.9999999570833220E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5144896559890688E+031                  1.7639763954823313E+032                  2.5364796119027384E+033                  2.6600350563034301E+033                  3.8871006772101712E+033                  4.3421577332049216E+033                  1.5005761756620979E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2461376838092848E+000                  1.2260288809631186E+000                 -1.1984991117016601E+000                  4.2465536887026758E+000                  4.3127540685429429E+000                  1.6474673256458718E+004                  4.2168168099535039E+000                  1.0061591043434912E+000                  3.4255268231527722E+000                  2.6639546244279409E+003                  2.6554114632897591E-007                  4.9132034233912280E-003                  8.0925890754492240E+000                  3.5938214659794907E+000                  1.9497249684964455E+001                  1.3334647465813596E+000                  5.0000000000000011E-001                  0.0000000000000000E+000                  9.9956853022442071E-001                  3.3611517080396966E-004                  8.5063493146744459E-007                  1.7208053054058341E-005                  4.6802233045694731E-005                  5.7655503516622462E+000                  4.2322811842947159E+000                  4.7084098361773802E-001                  4.2460648179579268E+000                  1.2260288809631186E+000                  4.7792187787652130E-007                                        2                                        1                  9.9989795101321146E+000                  1.6841971233199466E+000                  1.0142829015288269E+001                  3.4037304539250052E-001                  7.1555421667262820E-001                  1.7576742155805591E+000                  2.4763824463063425E-001                  2.4300000000000000E+002                  2.0625373039831094E+007                  1.5001701132227262E+007                  6.7065074942258815E+005                  1.0000000000000001E-001                  1.0056825050232550E+000                  1.2569748451782330E+000                 -9.9995781747519430E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9989795101321146E+000                  8.0000000000000000E+000                 -8.8647620585419382E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.8647620585419382E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2897878330542470E+055                  2.4745723361148597E+050                  9.2898125787776086E+055                 -1.7864177865282665E+038                  0.0000000000000000E+000                 -1.7428172165802779E+019                 -1.7865641991983464E+038                  1.4641267007980159E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     246                  2.0627530855079871E+007                  9.9989765825880976E+000                 -8.8689198310445541E+000                  2.8525247798322413E+000                                     1443                  0.0000000000000000E+000                  2.5729480592102361E-001                  2.3249805620045094E-001                  9.9999999876611168E-001                  9.9999999526859484E-001                  2.5729480592102361E-001                  2.3249805620045094E-001                  9.9999999876611168E-001                  9.9999999526859484E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5587040466587192E+031                  2.3534297656406329E+032                  2.5696649669289741E+033                  2.6779373788330142E+033                  3.8706530167734213E+033                  4.3081585533762107E+033                  1.5066658596545588E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2468138742744896E+000                  1.5568748621768751E+000                 -8.2759978737779105E-001                  4.2477034616809428E+000                  4.3076314428803455E+000                  1.6496740330493387E+004                  4.2173981383755121E+000                  1.0166950198796905E+000                  3.4044548649257576E+000                  2.5377852269668538E+003                  2.5231305153306088E-007                  4.8470611236324660E-003                  8.1028988904511401E+000                  3.6125154896998879E+000                  1.9526508326209143E+001                  1.3335818015514240E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.9917383524852610E-001                  7.3021434801630444E-004                  9.7032450291732080E-007                  1.7208053054058351E-005                  4.6802233045694718E-005                  5.7651637422500848E+000                  4.2326584354963135E+000                  4.4243669837369365E-001                  4.2467457281428240E+000                  1.5568748621768751E+000                  5.0345407972606828E-007                                        2                                        1                  9.9989765825880976E+000                  1.6841971233199680E+000                  1.0391901458617792E+001                  3.3784228908637937E-001                  7.1126590675867296E-001                  1.7503515947624657E+000                  2.4515493113018472E-001                  2.4600000000000000E+002                  2.0627530855079871E+007                  1.5001706012777496E+007                  6.7065085851859848E+005                  1.0000000000000001E-001                  1.0056825050125515E+000                  1.2569744771423799E+000                 -9.9995678162400559E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9989765825880976E+000                  8.0000000000000000E+000                 -8.8689198310445541E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.8689198310445541E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2897866242382331E+055                  2.4745673892067216E+050                  9.2898113699121247E+055                 -1.7693977893148477E+038                  0.0000000000000000E+000                 -1.7428150438605144E+019                 -1.7695424916888004E+038                  1.4470237395271641E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     249                  2.0629626933444548E+007                  9.9989737665422087E+000                 -8.8732225000136289E+000                  2.8403828059970451E+000                                     1450                  4.8154786336958274E-003                  2.5729487838385912E-001                  2.3249812168804312E-001                  4.7230450127166979E-004                  7.8161953354083380E-008                  2.5729487838385912E-001                  2.3249812168804312E-001                  4.7230450127166979E-004                  7.8161953354083380E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0697426951479170E+031                  2.8581462216640270E+032                  2.5994373631701313E+033                  2.6993411047677195E+033                  3.8521493987820400E+033                  4.2772502080773661E+033                  1.5127601951669265E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2472656342074426E+000                  1.9009254480150746E+000                 -4.3417071882746366E-001                  4.2492265832405787E+000                  4.3024502854044995E+000                  1.6517521580994759E+004                  4.2179448829088892E+000                  1.0273307070980722E+000                  3.3831833681771406E+000                  2.4164809076591509E+003                  2.3969028007837178E-007                  4.7824495820795229E-003                  8.1146775090268601E+000                  3.6271816588928374E+000                  1.9553272123903753E+001                  1.3336943703862660E+000                  4.9999999999998379E-001                  8.1694477821973858E-031                  9.9879436194139115E-001                  1.1090131447511376E-003                  1.1302078188828417E-006                  1.7208053054058337E-005                  4.6802233045694650E-005                  5.7647877450724847E+000                  4.2330179920920781E+000                  4.1462467161956101E-001                  4.2472017820943204E+000                  1.9009254480150746E+000                  5.2977063693795388E-007                                        2                                        1                  9.9989737665422087E+000                  1.6841971233199884E+000                  1.0649536517651093E+001                  3.3529535108019565E-001                  7.0688473548205533E-001                  1.7424838814580295E+000                  2.4267184703260861E-001                  2.4900000000000000E+002                  2.0629626933444548E+007                  1.5001710707449019E+007                  6.7065096345959825E+005                  1.0000000000000001E-001                  1.0056825050022744E+000                  1.2569741231235245E+000                 -9.9995571016221019E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9989737665422087E+000                  8.0000000000000000E+000                 -8.8732225000136289E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.8732225000136289E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2897854614605113E+055                  2.4745626395796680E+050                  9.2898102070869071E+055                 -1.7519552245482570E+038                  0.0000000000000000E+000                 -1.7428129547403837E+019                 -1.7520982774856168E+038                  1.4305293735987797E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     252                  2.0631671531407434E+007                  9.9989710472390332E+000                 -8.8776358873311434E+000                  2.8302804136164532E+000                                     1465                  2.9184446593734675E-002                  2.5605726688770170E-001                  2.3249818492727964E-001                  2.4126788570022484E-003                  7.8161974670365453E-008                  2.5605726688770170E-001                  2.3249818492727964E-001                  2.4126788570022484E-003                  7.8161974670365453E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1762192971484557E+032                  3.3034164304211378E+032                  2.6292097594112591E+033                  2.7182236731311115E+033                  3.8377576958998079E+033                  4.2411943366617710E+033                  1.5188545306792662E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2472083226494020E+000                  2.2640401457700241E+000                 -1.3833151840945369E-002                  4.2517231499758541E+000                  4.2971983688419870E+000                  1.6538182581935791E+004                  4.2184877822416977E+000                  1.0381059898894991E+000                  3.3616326844843134E+000                  2.2994961378438898E+003                  2.2756234166217455E-007                  4.7182731234796573E-003                  8.1262573188358349E+000                  3.6380776435020667E+000                  1.9576103532657580E+001                  1.3337751644028357E+000                  5.0000000000000311E-001                  2.6019963032195921E-032                  9.9852207717637531E-001                  1.3807049918652780E-003                  1.2824796600194861E-006                  1.7208053054058324E-005                  4.6802233045694670E-005                  5.7644208785781270E+000                  4.2333517859677157E+000                  3.8760052659557415E-001                  4.2471483150133134E+000                  2.2640401457700241E+000                  5.5609430828655904E-007                                        2                                        1                  9.9989710472390332E+000                  1.6841971233199837E+000                  1.0917067357762164E+001                  3.3270901005377446E-001                  7.0236449921551880E-001                  1.7339864606163125E+000                  2.4017220676962006E-001                  2.5200000000000000E+002                  2.0631671531407434E+007                  1.5001715240840681E+007                  6.7065106479545345E+005                  1.0000000000000001E-001                  1.0056825049923672E+000                  1.2569737812666879E+000                 -9.9995459754539273E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9989710472390332E+000                  8.0000000000000000E+000                 -8.8776358873311434E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.8776358873311434E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2897843386284647E+055                  2.4745580609875999E+050                  9.2898090842090743E+055                 -1.7342424423591675E+038                  0.0000000000000000E+000                 -1.7428109392859445E+019                 -1.7343837929023160E+038                  1.4135054314839129E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     255                  2.0633621841187675E+007                  9.9989684794372540E+000                 -8.8820670450827581E+000                  2.7834984779026857E+000                                     1473                  6.8952166991971001E-002                  2.5481965085743863E-001                  2.3249824464626428E-001                  6.8031451842462953E-003                  7.8161994765402198E-008                  2.5481965085743863E-001                  2.3249824464626428E-001                  6.8031451842462953E-003                  7.8161994765402198E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5939437706979963E+032                  3.6929185658248361E+032                  2.6441218807217404E+033                  2.7288529334681489E+033                  3.8233659930176347E+033                  4.2164722981424667E+033                  1.5249488661916233E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2462128492191109E+000                  2.6044657463891201E+000                  3.8113580054044405E-001                  4.2560685879331146E+000                  4.2920168560280834E+000                  1.6560248223738519E+004                  4.2190668421947537E+000                  1.0487585454938355E+000                  3.3403274617459360E+000                  2.1894118369450989E+003                  2.1610963155715316E-007                  4.6540233673537657E-003                  8.1368875861797392E+000                  3.6432103080192433E+000                  1.9592249259874038E+001                  1.3338338873944688E+000                  4.9999999999995887E-001                  0.0000000000000000E+000                  9.9832424937628206E-001                  1.5779588945155412E-003                  1.4255844856507571E-006                  1.7208053054058358E-005                  4.6802233045694718E-005                  5.7640714527240897E+000                  4.2336339358410289E+000                  3.6246109542116450E-001                  4.2461560867944597E+000                  2.6044657463891201E+000                  6.1010998708997439E-007                                        2                                        1                  9.9989684794372540E+000                  1.6841971233199859E+000                  1.1188156830729740E+001                  3.3011153973316559E-001                  6.9771274442877806E-001                  1.7246688247817177E+000                  2.3772346249112600E-001                  2.5500000000000000E+002                  2.0633621841187675E+007                  1.5001719521663336E+007                  6.7065116048556205E+005                  1.0000000000000001E-001                  1.0056825049830256E+000                  1.2569734584558465E+000                 -9.9995347012871993E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9989684794372540E+000                  8.0000000000000000E+000                 -8.8820670450827581E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.8820670450827581E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2897832783526784E+055                  2.4745537438216953E+050                  9.2898080238901162E+055                 -1.7166383692688817E+038                  0.0000000000000000E+000                 -1.7428090031348675E+019                 -1.7167781321945380E+038                  1.3976292565635967E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     258                  2.0635040088567436E+007                  9.9989666286881231E+000                 -8.8855095535699942E+000                  2.6332925051647167E+000                                     1476                  1.1245887473051652E-001                  2.5090007716743656E-001                  2.3249828769279965E-001                  1.1171298983321476E-002                  7.8162009309323821E-008                  2.5090007716743656E-001                  2.3249828769279965E-001                  1.1171298983321476E-002                  7.8162009309323821E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9533293074135240E+032                  3.9190810960594808E+032                  2.6600350563036071E+033                  2.7394821938052313E+033                  3.8151421627993707E+033                  4.1917502596232956E+033                  1.5310432017040139E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2444744322516943E+000                  2.8230845724609757E+000                  6.3609316228706325E-001                  4.2607319680979527E+000                  4.2881643363719038E+000                  1.6579617183150534E+004                  4.2195744986409931E+000                  1.0567174130293155E+000                  3.3244096462896628E+000                  2.1106180421511694E+003                  2.0766117680129740E-007                  4.6010754196078099E-003                  8.1438761794803156E+000                  3.6426501366014761E+000                  1.9598975981853101E+001                  1.3338816498033341E+000                  5.0000000000000455E-001                  0.0000000000000000E+000                  9.9816338472515809E-001                  1.7383051872942373E-003                  1.5409962525163135E-006                  1.7208053054058337E-005                  4.6802233045694691E-005                  5.7638182614533475E+000                  4.2338007411480936E+000                  3.4512809305959052E-001                  4.2444196720105500E+000                  2.8230845724609757E+000                  7.5451147726438117E-007                                        2                                        1                  9.9989666286881231E+000                  1.6841971233200219E+000                  1.1395080905367070E+001                  3.2811434763044600E-001                  6.9403896517932151E-001                  1.7168445904499223E+000                  2.3589771204707538E-001                  2.5800000000000000E+002                  2.0635040088567436E+007                  1.5001722607077455E+007                  6.7065122945444996E+005                  1.0000000000000001E-001                  1.0056825049762916E+000                  1.2569732257891770E+000                 -9.9995260956537591E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9989666286881231E+000                  8.0000000000000000E+000                 -8.8855095535699942E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.8855095535699942E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2897825141562529E+055                  2.4745506322131516E+050                  9.2898072596625753E+055                 -1.7030853077899284E+038                  0.0000000000000000E+000                 -1.7428075306834543E+019                 -1.7032239430910726E+038                  1.3863530114401124E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     261                  2.0636186786925297E+007                  9.9989651418007099E+000                 -8.8879688797768086E+000                  2.5616224067349878E+000                                     1483                  1.5116003638627612E-001                  1.4955281004642607E-002                  7.8162020966665580E-008                  2.4573633250117899E-001                  2.3531252516156156E-001                  1.4955281004642607E-002                  7.8162020966665580E-008                  2.4573633250117899E-001                  2.3531252516156156E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1781436228228725E+032                  4.0275654150476688E+032                  2.6699807910422644E+033                  2.7521845504779202E+033                  3.8069183325809597E+033                  4.1752689006103752E+033                  1.5310432017040214E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2423851758525393E+000                  2.9704749716870689E+000                  8.0831127012470716E-001                  4.2651580233468902E+000                  4.2850120556967362E+000                  1.6598938828489914E+004                  4.2200803244459397E+000                  1.0632748872821238E+000                  3.3112946332026683E+000                  2.0478334526895312E+003                  2.0102322562211386E-007                  4.5594467509829104E-003                  8.1487772519883350E+000                  3.6391029876832479E+000                  1.9600569786040761E+001                  1.3339579786609652E+000                  5.0000000000002420E-001                  0.0000000000000000E+000                  9.9790629188622348E-001                  1.9946853010040953E-003                  1.6991179133771969E-006                  1.7208053054058354E-005                  4.6802233045694684E-005                  5.7636144923722110E+000                  4.2339022226488963E+000                  3.3210844951266882E-001                  4.2423317767098911E+000                  2.9704749716870689E+000                  8.4172840134817377E-007                                        2                                        1                  9.9989651418007099E+000                  1.6841971233200246E+000                  1.1568442366398800E+001                  3.2640722527495752E-001                  6.9081413076038789E-001                  1.7095853680184827E+000                  2.3439068477015931E-001                  2.6100000000000000E+002                  2.0636186786925297E+007                  1.5001725085892249E+007                  6.7065128486389329E+005                  1.0000000000000001E-001                  1.0056825049708857E+000                  1.2569730388653380E+000                 -9.9995188858342587E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9989651418007099E+000                  8.0000000000000000E+000                 -8.8879688797768086E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.8879688797768086E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2897819002025230E+055                  2.4745481346225909E+050                  9.2898066456838693E+055                 -1.6934687168259827E+038                  0.0000000000000000E+000                 -1.7428063955945636E+019                 -1.6936064504803489E+038                  1.3773365436621764E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     264                  2.0637219428388022E+007                  9.9989638093278099E+000                 -8.8899207687328943E+000                  2.5275764385446879E+000                                     1488                  1.8803389166637643E-001                  1.8693107965082278E-002                  7.8162031291739709E-008                  9.9999999795688521E-001                  9.9999999219914837E-001                  1.8693107965082278E-002                  7.8162031291739709E-008                  9.9999999795688521E-001                  9.9999999219914837E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4191620691978661E+032                  4.1731303623876662E+032                  2.6839048196763382E+033                  2.7640164409638263E+033                  3.8028064174718179E+033                  4.1670282211039752E+033                  1.5340903694602139E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2401196754758068E+000                  3.0758938690319515E+000                  9.3278486036912911E-001                  4.2690998119454919E+000                  4.2821576306708149E+000                  1.6620399381427498E+004                  4.2206414554929870E+000                  1.0692643028574900E+000                  3.2993157441773802E+000                  1.9921211401491851E+003                  1.9526854170657803E-007                  4.5245202355378503E-003                  8.1524507604003347E+000                  3.6336201533095940E+000                  1.9598978474655752E+001                  1.3340304901393309E+000                  4.9999999999999362E-001                  0.0000000000000000E+000                  9.9766209695001529E-001                  2.2381684513364374E-003                  1.8619387843642676E-006                  1.7208053054058361E-005                  4.6802233045694684E-005                  5.7634319299213912E+000                  4.2339642506892137E+000                  3.2142467764255100E-001                  4.2400673015051948E+000                  3.0758938690319515E+000                  8.9327688314546551E-007                                        2                                        1                  9.9989638093278099E+000                  1.6841971233200390E+000                  1.1729089571090276E+001                  3.2477883024373000E-001                  6.8765537584678194E-001                  1.7021015868203968E+000                  2.3300990725342685E-001                  2.6400000000000000E+002                  2.0637219428388022E+007                  1.5001727307280362E+007                  6.7065133451902121E+005                  1.0000000000000001E-001                  1.0056825049660456E+000                  1.2569728713537034E+000                 -9.9995122047797724E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9989638093278099E+000                  8.0000000000000000E+000                 -8.8899207687328943E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.8899207687328943E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2897813500082766E+055                  2.4745458986196739E+050                  9.2898060954672633E+055                 -1.6858750658370404E+038                  0.0000000000000000E+000                 -1.7428053975153975E+019                 -1.6860120509693944E+038                  1.3698513235401087E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
