                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7623      4.0000000000000000E+000      1.0000000000000000E-004      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96 
                                     300                  1.1271971312598015E+008                  3.9997682772644856E+000                 -9.4212175947948769E+000                  3.7155122550151787E+000                                     1385                  1.3737658366558869E-001                  3.4293814062364536E-002                  7.8132381120532557E-008                  9.9999996030470528E-001                  9.9999989186572980E-001                  3.4293814062364536E-002                  7.8132381120532557E-008                  9.9999996030470528E-001                  9.9999989186572980E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3484186472902364E+031                  9.9714362570118591E+031                  9.9388378397158041E+032                  1.0144241677789913E+033                  1.1563336503372379E+033                  1.2094871988050622E+033                  5.2628997967854119E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9517305942702978E+000                  1.8984760950952657E+000                 -9.8840648267694264E-001                  2.9885887457789755E+000                  3.9832718940350631E+000                  9.0805211809558978E+002                  2.9581107757807188E+000                  1.0357704362728590E+000                  2.9683833124902614E+000                  9.2978666339393965E+002                  1.0867002909865695E-007                  3.1577842852624403E-003                  8.0821412125187120E+000                  4.3471105801970866E+000                  2.0270114288587031E+001                  1.3342361836342083E+000                  4.9999999999999994E-001                  0.0000000000000000E+000                  9.9696735003541204E-001                  2.9340046509102450E-003                  3.8064732407660543E-006                  1.7208053054058395E-005                  4.6802233045694786E-005                  2.4888218797586190E+000                  1.5099015189061589E+000                  8.4968824770195531E-002                  2.9511399611117373E+000                  1.8984760950952657E+000                  2.1872529605104979E-007                                        1                                        0                  3.9997682772644856E+000                  5.5532226675016538E-001                  1.0858515016302304E+001                  2.7903332573172979E-001                  5.5461315882166373E-001                  1.4811883958503638E+000                  9.1400618748857992E-002                  3.0000000000000000E+002                  1.1271971312598015E+008                  1.5000579365004882E+007                  5.8584548769192421E+005                  1.0000000000000001E-001                  1.3178168889721136E+000                  6.5887027346925420E-001                 -9.9993580031622642E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9997682772644856E+000                  8.0000000000000000E+000                 -9.4212175947948769E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.4212175947948769E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2536896208364391E+055                  4.4074852985692073E+049                  4.2536940283217377E+055                 -8.5174450527935174E+037                  0.0000000000000000E+000                 -3.6548502343324744E+018                 -8.5176337635775951E+037                  1.8871078407766322E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     305                  1.1275793546236442E+008                  3.9997532196172552E+000                 -9.3965629062841423E+000                  4.0139942061855018E+000                                     1384                  1.6266167934895490E-001                  4.0001185445419307E-002                  7.8132674774522570E-008                  9.9999995529445451E-001                  9.9999988014294483E-001                  4.0001185445419307E-002                  7.8132674774522570E-008                  9.9999995529445451E-001                  9.9999988014294483E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1462673239091787E+031                  9.6653693780975606E+031                  1.0017522224921315E+033                  1.0215521370028137E+033                  1.1615552885591038E+033                  1.2151361689313351E+033                  5.2847979527893107E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9473331151133411E+000                  1.7654183461809192E+000                 -9.6985932615711878E-001                  2.9750494542077242E+000                  3.9807994514044145E+000                  9.3293566648732030E+002                  2.9698516966373134E+000                  1.0465857819624540E+000                  2.9467509861500045E+000                  8.8460825162291542E+002                  1.0305929774304983E-007                  3.1090294927896040E-003                  8.0809064282445817E+000                  4.2980452102030284E+000                  2.0215455577912969E+001                  1.3346062216013481E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.9572085762008478E-001                  4.1783224285286890E-003                  5.7823853133238888E-006                  1.7208053054058382E-005                  4.6802233045694691E-005                  2.4884677094334640E+000                  1.5099763984667121E+000                  1.1308537837579627E-001                  2.9466965324204826E+000                  1.7654183461809192E+000                  1.2684443398058532E-007                                        1                                        0                  3.9997532196172552E+000                  5.5572507315410502E-001                  1.1132322570210036E+001                  2.7297089063253949E-001                  5.4210661502746960E-001                  1.4438000477917670E+000                  8.9747800317031154E-002                  3.0500000000000000E+002                  1.1275793546236442E+008                  1.5000617013825571E+007                  5.8584622289207694E+005                  1.0000000000000001E-001                  1.3178168889003445E+000                  6.5886779303064369E-001                 -9.9993418148177460E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9997532196172552E+000                  8.0000000000000000E+000                 -9.3965629062841440E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.3965629062841440E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2536789451371364E+055                  4.4073680582199749E+049                  4.2536833525051949E+055                 -9.0149900094328985E+037                  0.0000000000000000E+000                 -3.6548083447744143E+018                 -9.0151870296084033E+037                  1.9702017550406730E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     310                  1.1283901915720041E+008                  3.9997201464458785E+000                 -9.3892609908960090E+000                  4.2432831441411274E+000                                     1397                  1.6031939652315044E-001                  4.0001516210075971E-002                  7.8133320813300600E-008                  9.9999995951357112E-001                  9.9999988894521419E-001                  4.0001516210075971E-002                  7.8133320813300600E-008                  9.9999995951357112E-001                  9.9999988894521419E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2702782559284441E+031                  8.7795051032652868E+031                  1.0132361729083106E+033                  1.0318480925483462E+033                  1.1711952360457063E+033                  1.2276446027824242E+033                  5.3288399206557602E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9504500546731949E+000                  1.5605006378394282E+000                 -9.7245718610601828E-001                  2.9678432904744354E+000                  3.9889731307405962E+000                  9.5268702069255835E+002                  2.9789502484757016E+000                  1.0347876992092844E+000                  2.9703435605459863E+000                  9.3399286926897901E+002                  1.0787113056522954E-007                  3.1263202899016983E-003                  8.0773638362829008E+000                  4.2554951942896269E+000                  2.0166111931057639E+001                  1.3352280623820894E+000                  5.0000000000000255E-001                  3.1123541260163422E-031                  9.9362796794205166E-001                  6.2654968095030598E-003                  1.1148583919461378E-005                  1.7208053054058405E-005                  4.6802233045694772E-005                  2.4877146829086545E+000                  1.5103314358339341E+000                  1.6279668772663533E-001                  2.9497413174139488E+000                  1.5605006378394282E+000                  6.9390601458909544E-008                                        1                                        0                  3.9997201464458785E+000                  5.5894752438588968E-001                  1.0833971759885369E+001                  2.7293495338493656E-001                  5.4178456819956267E-001                  1.4418740131695638E+000                  8.9430734505310069E-002                  3.1000000000000000E+002                  1.1283901915720041E+008                  1.5000699707416289E+007                  5.8584783771499083E+005                  1.0000000000000001E-001                  1.3178168887475188E+000                  6.5886234490625983E-001                 -9.9993594548839715E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9997201464458785E+000                  8.0000000000000000E+000                 -9.3892609908960090E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.3892609908960090E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2536554965281188E+055                  4.4071148160576619E+049                  4.2536599036429347E+055                 -9.1678971096205379E+037                  0.0000000000000000E+000                 -3.6547130930855368E+018                 -9.1680938524070349E+037                  1.9674278649741138E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     315                  1.1291738050877172E+008                  3.9996886144568373E+000                 -9.4000638367477016E+000                  4.1885526535770286E+000                                     1397                  1.4286338366314688E-001                  3.4294497100914922E-002                  7.8133936876056964E-008                  9.9999996544753145E-001                  9.9999990678755013E-001                  3.4294497100914922E-002                  7.8133936876056964E-008                  9.9999996544753145E-001                  9.9999990678755013E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8394231653870241E+031                  8.3813591841420904E+031                  1.0223441335832395E+033                  1.0413520515134972E+033                  1.1808388503074898E+033                  1.2392754051963518E+033                  5.3648943571168595E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9551245263193961E+000                  1.4708084929012080E+000                 -9.4494389712515259E-001                  2.9691876539110877E+000                  3.9989651124657719E+000                  9.5898921816461700E+002                  2.9818137244616603E+000                  1.0162354737519126E+000                  3.0074445876654834E+000                  1.0172895602813574E+003                  1.1591177202752757E-007                  3.1532659340533960E-003                  8.0755898178991519E+000                  4.2422065536280016E+000                  2.0150062854657136E+001                  1.3357336002115763E+000                  4.9999999999999850E-001                  1.2489414944692709E-033                  9.9192822459089369E-001                  7.9583815751605742E-003                  1.7722500465893971E-005                  1.7208053054058378E-005                  4.6802233045694698E-005                  2.4869800823606028E+000                  1.5107757725891886E+000                  2.0020841195630085E-001                  2.9543602502191235E+000                  1.4708084929012080E+000                  7.0794304465893594E-008                                        1                                        0                  3.9996886144568373E+000                  5.6297558842565065E-001                  1.0380911145475050E+001                  2.7617605916386190E-001                  5.4823142971207606E-001                  1.4602809515963431E+000                  9.0338020767084262E-002                  3.1500000000000000E+002                  1.1291738050877172E+008                  1.5000778548125619E+007                  5.8584937729508325E+005                  1.0000000000000001E-001                  1.3178168886037305E+000                  6.5885715066090922E-001                 -9.9993862419256696E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9996886144568373E+000                  8.0000000000000000E+000                 -9.4000638367477016E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.4000638367477016E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2536331404782667E+055                  4.4068768745968707E+049                  4.2536375473551414E+055                 -8.9427128784565830E+037                  0.0000000000000000E+000                 -3.6546152238263757E+018                 -8.9429023185150574E+037                  1.8944005847362154E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     320                  1.1300295702210823E+008                  3.9996572426369146E+000                 -9.4738171653609466E+000                  4.2746685615617821E+000                                     1400                  1.3406988468189274E-001                  3.3508123020377090E-002                  7.8134549386099650E-008                  9.9999997059151902E-001                  9.9999991991600923E-001                  3.3508123020377090E-002                  7.8134549386099650E-008                  9.9999997059151902E-001                  9.9999991991600923E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8394231653862882E+031                  8.3813591841415050E+031                  1.0310560959678894E+033                  1.0494700164628133E+033                  1.1893123054968500E+033                  1.2502133913994781E+033                  5.4014495496393322E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9596252207771285E+000                  1.4495308382098182E+000                 -8.8188570421264556E-001                  2.9729008535775381E+000                  4.0073402731264967E+000                  9.6132523824900295E+002                  2.9828703442556859E+000                  1.0000134623274761E+000                  3.0398852040837503E+000                  1.0961884052517969E+003                  1.2417614346847751E-007                  3.1961569982863580E-003                  8.0753068107629158E+000                  4.2373076196206645E+000                  2.0144374295452920E+001                  1.3362716038841340E+000                  4.9999999999999850E-001                  0.0000000000000000E+000                  9.9012099862023195E-001                  9.7562070909437224E-003                  2.6821415026772378E-005                  1.7208053054058378E-005                  4.6802233045694677E-005                  2.4861717435446460E+000                  1.5112988814697264E+000                  2.2961330760855755E-001                  2.9588157949677982E+000                  1.4495308382098182E+000                  5.5940313362954015E-008                                        1                                        0                  3.9996572426369146E+000                  5.6901768448522105E-001                  1.0000309986350114E+001                  2.8018556506392039E-001                  5.5641470402707527E-001                  1.4850478132945604E+000                  9.2868591824169899E-002                  3.2000000000000000E+002                  1.1300295702210823E+008                  1.5000856988923244E+007                  5.8585090906145959E+005                  1.0000000000000001E-001                  1.3178168884621706E+000                  6.5885198280087043E-001                 -9.9994087448611479E-001                 -9.9999999999999989E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9996572426369146E+000                  8.0000000000000000E+000                 -9.4738171653609466E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.4738171653609466E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2536108978662135E+055                  4.4066425981597345E+049                  4.2536153045088118E+055                 -7.5460262290220800E+037                  0.0000000000000000E+000                 -3.6545199976071670E+018                 -7.5461846751377687E+037                  1.5844611568832797E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     325                  1.1311959882174529E+008                  3.9996234858701154E+000                 -9.5786629011055933E+000                  4.4304150680853001E+000                                     1390                  1.3350137640830237E-001                  3.2060080971861749E-002                  7.8135208414487067E-008                  9.9999997428575116E-001                  9.9999992957148420E-001                  3.2060080971861749E-002                  7.8135208414487067E-008                  9.9999997428575116E-001                  9.9999992957148420E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8394231653850389E+031                  8.3813591841405718E+031                  1.0413520515134010E+033                  1.0596143954333524E+033                  1.2002067478831798E+033                  1.2625692647030178E+033                  5.4495221315869702E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9636074495898983E+000                  1.4690637174135324E+000                 -7.7654025540976901E-001                  2.9773731911203520E+000                  4.0144462829570413E+000                  9.6418996509856402E+002                  2.9841626072081797E+000                  9.8644757414263284E-001                  3.0670133150294956E+000                  1.1668453908119025E+003                  1.3210920099202264E-007                  3.2467060055590986E-003                  8.0761967862679622E+000                  4.2320805266047632E+000                  2.0139306730220802E+001                  1.3370523976471720E+000                  5.0000000000000522E-001                  0.0000000000000000E+000                  9.8750120785472095E-001                  1.2359077445976613E-002                  4.3301789462406944E-005                  1.7208053054058375E-005                  4.6802233045694657E-005                  2.4850662372657659E+000                  1.5120194679700933E+000                  2.5822536745664720E-001                  2.9627507461504803E+000                  1.4690637174135324E+000                  3.9049700568808544E-008                                        1                                        0                  3.9996234858701154E+000                  5.7425416773687199E-001                  9.6927625605678820E+000                  2.8280387321741712E-001                  5.6165361615450848E-001                  1.5000434730265140E+000                  9.3836837050604860E-002                  3.2500000000000000E+002                  1.1311959882174529E+008                  1.5000941393580642E+007                  5.8585255728335271E+005                  1.0000000000000001E-001                  1.3178168883113039E+000                  6.5884642207077082E-001                 -9.9994269285928306E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9996234858701154E+000                  8.0000000000000000E+000                 -9.5786629011055933E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.5786629011055933E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2535869641928513E+055                  4.4063923760879440E+049                  4.2535913705852272E+055                 -5.9275479927703432E+037                  0.0000000000000000E+000                 -3.6544186219897405E+018                 -5.9276716258565889E+037                  1.2363308624600538E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     330                  1.1328374526939760E+008                  3.9995867239741409E+000                 -9.6994774616628501E+000                  4.5594400559699313E+000                                     1397                  1.3745319106785389E-001                  3.3902042290157919E-002                  7.8135926506739395E-008                  9.9999997735439805E-001                  9.9999993718647839E-001                  3.3902042290157919E-002                  7.8135926506739395E-008                  9.9999997735439805E-001                  9.9999993718647839E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0681269325466271E+031                  8.7795051032639069E+031                  1.0548330964328554E+033                  1.0723645261014962E+033                  1.2143291731988912E+033                  1.2783358353744158E+033                  5.5091121029600754E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9670881442779216E+000                  1.4956322986443247E+000                 -6.5464846117994935E-001                  2.9816128596987839E+000                  4.0213147989228926E+000                  9.7060002185031271E+002                  2.9870402967561778E+000                  9.7414938698493081E-001                  3.0916056975786756E+000                  1.2348258076293421E+003                  1.3971291348689548E-007                  3.2929649195273547E-003                  8.0775491194410574E+000                  4.2221525340077148E+000                  2.0129519080471805E+001                  1.3381431600565790E+000                  4.9999999999998967E-001                  0.0000000000000000E+000                  9.8384729166836982E-001                  1.5983098322546307E-002                  7.2570620541970786E-005                  1.7208053054058382E-005                  4.6802233045694657E-005                  2.4835059902137662E+000                  1.5130177738579416E+000                  2.9149754368578468E-001                  2.9661705463400563E+000                  1.4956322986443247E+000                  2.7814240839837082E-008                                        1                                        0                  3.9995867239741409E+000                  5.8110395428235428E-001                  9.4221363989748745E+000                  2.8459946079688725E-001                  5.6516540114867597E-001                  1.5095418479155633E+000                  9.4913496319064525E-002                  3.3000000000000000E+002                  1.1328374526939760E+008                  1.5001033312960137E+007                  5.8585435224429762E+005                  1.0000000000000001E-001                  1.3178168881483339E+000                  6.5884036630837373E-001                 -9.9994429294156029E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9995867239741409E+000                  8.0000000000000000E+000                 -9.6994774616628501E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.6994774616628501E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2535608997142468E+055                  4.4061213769567087E+049                  4.2535653058356239E+055                 -4.4881071975616911E+037                  0.0000000000000000E+000                 -3.6543069076105672E+018                 -4.4882003741145341E+037                  9.3176552843189046E+032                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     335                  1.1347947034946248E+008                  3.9995552739398961E+000                 -9.8668532998879730E+000                  4.6062443739062298E+000                                     1394                  1.4198293484283342E-001                  3.5421708591819812E-002                  7.8136540793138920E-008                  9.9999997928534201E-001                  9.9999994398815495E-001                  3.5421708591819812E-002                  7.8136540793138920E-008                  9.9999997928534201E-001                  9.9999994398815495E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2702782559257897E+031                  9.0980218385626383E+031                  1.0691769934345010E+033                  1.0867084231031581E+033                  1.2308725857116008E+033                  1.2964556534522595E+033                  5.5809156077740640E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9706738841051021E+000                  1.5174879022922658E+000                 -5.4422544019337882E-001                  2.9858355474156268E+000                  4.0282038556328921E+000                  9.7848969887533917E+002                  2.9905562579499256E+000                  9.6212925416180473E-001                  3.1156425482145851E+000                  1.3050962693031197E+003                  1.4759509894201655E-007                  3.3397262193840343E-003                  8.0788953717108853E+000                  4.2101005799034690E+000                  2.0117428760219720E+001                  1.3393891848789539E+000                  4.9999999999999695E-001                  0.0000000000000000E+000                  9.7968176683572827E-001                  2.0104837912183850E-002                  1.1562342518861349E-004                  1.7208053054058405E-005                  4.6802233045694684E-005                  2.4816401819537903E+000                  1.5141919316809331E+000                  3.2594159397438821E-001                  2.9696886383987899E+000                  1.5174879022922658E+000                  2.2084724592225025E-008                                        1                                        0                  3.9995552739398961E+000                  5.8716163292618850E-001                  9.1649321506085322E+000                  2.8569076485361050E-001                  5.6719137470008807E-001                  1.5141731574800494E+000                  9.4631911236122759E-002                  3.3500000000000000E+002                  1.1347947034946248E+008                  1.5001111951249471E+007                  5.8585588785368751E+005                  1.0000000000000001E-001                  1.3178168880086500E+000                  6.5883518556525711E-001                 -9.9994581366042434E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9995552739398961E+000                  8.0000000000000000E+000                 -9.8668532998879730E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8668532998879730E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2535386012622236E+055                  4.4058900572064860E+049                  4.2535430071522806E+055                 -3.0527389151354136E+037                  0.0000000000000000E+000                 -3.6542079164659287E+018                 -3.0528022698725306E+037                  6.3354737117062422E+032                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     340                  1.1368804696279989E+008                  3.9995343182939616E+000                 -1.0105798617772333E+001                  4.6358981959334686E+000                                     1391                  1.4639408597724157E-001                  3.6547968236979700E-002                  7.8136950132368099E-008                  9.9999998181180405E-001                  9.9999994947240478E-001                  3.6547968236979700E-002                  7.8136950132368099E-008                  9.9999998181180405E-001                  9.9999994947240478E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2702782559255375E+031                  9.0980218385624510E+031                  1.0827240072694064E+033                  1.1011519305006877E+033                  1.2465673959984136E+033                  1.3138232654682644E+033                  5.6529172524848059E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9741184125295370E+000                  1.5382787209470747E+000                 -4.4570051473322730E-001                  2.9899129297058811E+000                  4.0344230812528643E+000                  9.8640078527151854E+002                  2.9940534093287043E+000                  9.5143937861125005E-001                  3.1370200238263930E+000                  1.3709449742701015E+003                  1.5553338678972237E-007                  3.3942061992762360E-003                  8.0802134635582306E+000                  4.1983237464755145E+000                  2.0105609541063266E+001                  1.3407323443425287E+000                  4.9999999999998940E-001                  8.1941246361622260E-032                  9.7520153054160241E-001                  2.4527274048408966E-002                  1.7261802072299090E-004                  1.7208053054058398E-005                  4.6802233045694677E-005                  2.4796454488789248E+000                  1.5154268337244348E+000                  3.5659064067394253E-001                  2.9730693993600017E+000                  1.5382787209470747E+000                  1.7340138498144701E-008                                        1                                        0                  3.9995343182939616E+000                  5.9484206590812305E-001                  8.9420970414890721E+000                  2.8673408611001383E-001                  5.6914030783571101E-001                  1.5187205466412099E+000                  9.5700523459938014E-002                  3.4000000000000000E+002                  1.1368804696279989E+008                  1.5001164349542776E+007                  5.8585691105949844E+005                  1.0000000000000001E-001                  1.3178168879144823E+000                  6.5883173355516467E-001                 -9.9994713116353329E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9995343182939616E+000                  8.0000000000000000E+000                 -1.0105798617772333E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0105798617772333E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2535237433961976E+055                  4.4057354397412507E+049                  4.2535281491316373E+055                 -1.7609450585423335E+037                  0.0000000000000000E+000                 -3.6541402617684946E+018                 -1.7609818302941587E+037                  3.6771751825100016E+032                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     345                  1.1390606349364196E+008                  3.9995242117694492E+000                 -1.0585068450413576E+001                  4.6558452131308252E+000                                     1396                  1.4993062309019176E-001                  3.6548060591199749E-002                  7.8137147974111087E-008                  9.9999998275343382E-001                  9.9999995399455621E-001                  3.6548060591199749E-002                  7.8137147974111087E-008                  9.9999998275343382E-001                  9.9999995399455621E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4050458048458661E+031                  9.3933099301737980E+031                  1.0975659562502973E+033                  1.1152637811282420E+033                  1.2625692647031661E+033                  1.3318292961028003E+033                  5.7224013571705756E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9772747150423049E+000                  1.5597599020554069E+000                 -3.4732457160339564E-001                  2.9937693242891767E+000                  4.0401957636113108E+000                  9.9455186338984572E+002                  2.9976274354209647E+000                  9.4168102694048728E-001                  3.1565356297368119E+000                  1.4339553536456319E+003                  1.6500927916529853E-007                  3.4840956311432852E-003                  8.0815638435470163E+000                  4.1870578775124896E+000                  2.0094312602468733E+001                  1.3423474679859777E+000                  5.0000000000000389E-001                  0.0000000000000000E+000                  9.6982734406049742E-001                  2.9821429603036187E-002                  2.5167081214008029E-004                  1.7208053054058405E-005                  4.6802233045694657E-005                  2.4775537722508894E+000                  1.5166967228822241E+000                  3.8479306100091754E-001                  2.9761633461841419E+000                  1.5597599020554069E+000                  1.1596564920536294E-008                                        1                                        0                  3.9995242117694492E+000                  6.0741841202823743E-001                  8.7434136829932516E+000                  2.8884847627158056E-001                  5.7329654965754162E-001                  1.5301089310381091E+000                  1.0109060587073095E-001                  3.4500000000000000E+002                  1.1390606349364196E+008                  1.5001189620412719E+007                  5.8585740453509567E+005                  1.0000000000000001E-001                  1.3178168878680736E+000                  6.5883006871337824E-001                 -9.9994830586042027E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9995242117694492E+000                  8.0000000000000000E+000                 -1.0585068450413576E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0585068450413576E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2535165777039927E+055                  4.4056598791192545E+049                  4.2535209833638718E+055                 -5.8408558445426591E+036                  0.0000000000000000E+000                 -3.6541054404524902E+018                 -5.8409807360086887E+036                  1.2489146603003861E+032                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     350                  1.1413417251918554E+008                  3.9995225961802818E+000                 -1.1308270883148731E+001                  4.6732663477781040E+000                                     1405                  1.5519571348176722E-001                  3.8362169105746857E-002                  7.8137179171378079E-008                  9.9999998468757323E-001                  9.9999995799713015E-001                  3.8362169105746857E-002                  7.8137179171378079E-008                  9.9999998468757323E-001                  9.9999995799713015E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6071971282255124E+031                  9.6653693780960060E+031                  1.1114577842589919E+033                  1.1298367428249078E+033                  1.2783358353745443E+033                  1.3496866501382651E+033                  5.7954113164397214E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9803165761487662E+000                  1.5822986096504033E+000                 -2.6518486717213868E-001                  2.9975841278322961E+000                  4.0458819728506903E+000                  1.0029843540344011E+003                  3.0012941583349524E+000                  9.3214196991872122E-001                  3.1756135683490765E+000                  1.4983510217910562E+003                  1.7835429965294695E-007                  3.6464240451619043E-003                  8.0829335854774111E+000                  4.1757853340342157E+000                  2.0083084719534337E+001                  1.3438597554843132E+000                  4.9999999999999967E-001                  0.0000000000000000E+000                  9.6480933338308428E-001                  3.4746430452310115E-002                  3.4375158131514836E-004                  1.7208053054058409E-005                  4.6802233045694650E-005                  2.4753564871257558E+000                  1.5179985514772516E+000                  4.1320559377573607E-001                  2.9791382585761279E+000                  1.5822986096504033E+000                  5.9967126366085779E-009                                        1                                        0                  3.9995225961802818E+000                  6.1228667504246903E-001                  8.5534627801992524E+000                  2.8895788254407351E-001                  5.7334757254099789E-001                  1.5289722194204842E+000                  9.9468856312241158E-002                  3.5000000000000000E+002                  1.1413417251918554E+008                  1.5001193660133956E+007                  5.8585748342059215E+005                  1.0000000000000001E-001                  1.3178168878602545E+000                  6.5882980257813306E-001                 -9.9994942891869609E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9995225961802818E+000                  8.0000000000000000E+000                 -1.1308270883148731E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1308270883148731E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2535154322248572E+055                  4.4056472388706063E+049                  4.2535198378720963E+055                 -1.1047744723844431E+036                  0.0000000000000000E+000                 -3.6540987929980344E+018                 -1.1047994722677399E+036                  2.4999883296702041E+031                  0.0000000000000000E+000                  0.0000000000000000E+000 
