                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7623      2.0000000000000000E+000      1.0000000000000000E-004      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96 
                                     155                  5.8207141206966460E+008                  1.9999909681824335E+000                 -1.3273306299860167E+001                  5.7900092178445606E+000                                     1118                  0.0000000000000000E+000                  9.9999999958040620E-001                  9.9999999894869096E-001                  9.9999999998782807E-001                  9.9999999998212108E-001                  9.9999999958040620E-001                  9.9999999894869096E-001                  9.9999999998782807E-001                  9.9999999998212108E-001                  3.3279830799428898E+032                  4.0475655153814280E+032                  5.2429924501318980E+032                  9.0187574709083439E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.9041673241985038E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9032253047975809E+000                 -2.1831532840659943E+001                 -9.8999999999999986E+001                  1.9032253047975809E+000                  4.1035979814439729E+000                  7.9685313063657645E+001                  1.9013782832131079E+000                  2.6675201517123420E-001                  4.2054133574959440E+000                  1.6047720713413051E+004                  2.7603235911430751E-006                  7.8966754086828139E-003                  7.5379614587280690E+000                  3.6871522319616465E+000                  1.9083316131597037E+001                  1.3333656863490511E+000                  5.0000000000000000E-001                  7.6052568042537958E-024                  9.9990282261496954E-001                  7.6526773348850100E-007                  2.2975996077812183E-006                  1.7208053054058331E-005                  4.6802233045694643E-005                  1.2607844913124553E+000                  7.3869030279885328E-001                  1.1526704311574134E+000                  1.8183079389263241E+000                 -2.1831532840659943E+001                  1.2839478497705496E-010                                        0                                        0                  1.9999909681824335E+000                  2.9586220320087869E-001                  1.8482129766044824E+000                  4.0046306916168695E-001                  7.4912628101816192E-001                  1.7585630052729579E+000                  1.0708431236331668E-001                  1.5500000000000000E+002                  5.8207141206966460E+008                  1.5000027097499371E+007                  5.5129156246549857E+005                  1.0000000000000001E-001                  1.4881358076908975E+000                  3.7203227185133336E-001                 -9.9998607995137867E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999909681824335E+000                  8.0000000000000000E+000                 -1.3273306299860167E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3273306299860167E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  2.2601889871823345E+055                  1.2678448354099676E+049                  2.2601902550271698E+055                 -1.5268052543793830E+034                  0.0000000000000000E+000                 -1.0319889604302147E+018                 -1.5268250040488477E+034                  1.9749669464676498E+029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     160                  5.8474664471693909E+008                  1.9999908231727548E+000                 -1.3261130255712061E+001                  5.6871060143383945E+000                                     1122                  0.0000000000000000E+000                  9.9999999952181251E-001                  9.9999999879521762E-001                  9.9999999998626565E-001                  9.9999999997906619E-001                  9.9999999952181251E-001                  9.9999999879521762E-001                  9.9999999998626565E-001                  9.9999999997906619E-001                  3.4237900319205494E+032                  4.1392808013209518E+032                  5.3481581330972556E+032                  8.7561183806700670E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.9659887231474321E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9117689296967511E+000                 -2.1064106909164522E+001                 -9.8999999999999986E+001                  1.9117689296967508E+000                  4.0975899580118575E+000                  8.1194885354611174E+001                  1.9095286729329375E+000                  2.8284325689537920E-001                  4.1732308425590592E+000                  1.4901529351393956E+004                  2.5684318682766391E-006                  7.7656455501894841E-003                  7.5513868752488360E+000                  3.7662593777681450E+000                  1.9184407804374853E+001                  1.3333656863490513E+000                  5.0000000000000000E-001                  2.1729121589593314E-028                  9.9990282261496954E-001                  7.6526773348849455E-007                  2.2975996077812272E-006                  1.7208053054058324E-005                  4.6802233045694616E-005                  1.2585624065150793E+000                  7.4090863278968355E-001                  1.1197049792891640E+000                  1.8353175287203729E+000                 -2.1064106909164522E+001                  1.6349253586741477E-010                                        0                                        0                  1.9999908231727548E+000                  2.9586220320087142E-001                  1.9179763905625533E+000                  3.9368516459244596E-001                  7.3914297489674419E-001                  1.7529880623626890E+000                  1.0507773405670837E-001                  1.6000000000000000E+002                  5.8474664471693909E+008                  1.5000027532563437E+007                  5.5129157046059635E+005                  1.0000000000000001E-001                  1.4881358076897788E+000                  3.7203224487679154E-001                 -9.9998555451937288E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999908231727548E+000                  8.0000000000000000E+000                 -1.3261130255712061E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3261130255712061E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  2.2601888560836104E+055                  1.2678439854107003E+049                  2.2601901239275958E+055                 -1.5702170148478131E+034                  0.0000000000000000E+000                 -1.0319887458010669E+018                 -1.5702374112305106E+034                  2.0396382697533000E+029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     165                  5.8688511026039863E+008                  1.9999907044249088E+000                 -1.3251799844089765E+001                  5.5937399879107659E+000                                     1128                  0.0000000000000000E+000                  9.9999999943978124E-001                  9.9999999861893141E-001                  9.9999999998431255E-001                  9.9999999997552469E-001                  9.9999999943978124E-001                  9.9999999861893141E-001                  9.9999999998431255E-001                  9.9999999997552469E-001                  3.5348216105752640E+032                  4.1909353269550747E+032                  5.4038311651463640E+032                  8.5591084393458875E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0290320683045665E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9192117605944947E+000                 -2.0248690876366087E+001                 -9.8999999999999986E+001                  1.9192117605944945E+000                  4.0913656603303714E+000                  8.2519215811480507E+001                  1.9165550921759924E+000                  2.9880506187987882E-001                  4.1413072068041732E+000                  1.3845454182858959E+004                  2.3909045012396002E-006                  7.6364699121976923E-003                  7.5659023123892339E+000                  3.8393115555749886E+000                  1.9280211249301978E+001                  1.3333656863490513E+000                  5.0000000000000000E-001                  9.1702157494990947E-034                  9.9990282261496954E-001                  7.6526773348847782E-007                  2.2975996077812496E-006                  1.7208053054058341E-005                  4.6802233045694664E-005                  1.2567552331545107E+000                  7.4271240788848281E-001                  1.0858748016827939E+000                  1.8502734486059018E+000                 -2.0248690876366087E+001                  2.0435286121206767E-010                                        0                                        0                  1.9999907044249088E+000                  2.9425061196516622E-001                  1.9897800026555559E+000                  3.8773909745404656E-001                  7.3043783807818574E-001                  1.7489626979923036E+000                  1.0245475404625948E-001                  1.6500000000000000E+002                  5.8688511026039863E+008                  1.5000027888835769E+007                  5.5129157700775238E+005                  1.0000000000000001E-001                  1.4881358076888591E+000                  3.7203222278744652E-001                 -9.9998501372136639E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999907044249088E+000                  8.0000000000000000E+000                 -1.3251799844089765E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3251799844089765E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  2.2601887487273918E+055                  1.2678432865919082E+049                  2.2601900165706784E+055                 -1.6043166086191909E+034                  0.0000000000000000E+000                 -1.0319885703575199E+018                 -1.6043375271987723E+034                  2.0918579581496339E+029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     167                  5.8762485923248541E+008                  1.9999906627764357E+000                 -1.3248725715581429E+001                  5.5595142372701041E+000                                     1129                  0.0000000000000000E+000                  9.9999999940462503E-001                  9.9999999854152477E-001                  9.9999999998275002E-001                  9.9999999997398759E-001                  9.9999999940462503E-001                  9.9999999854152477E-001                  9.9999999998275002E-001                  9.9999999997398759E-001                  3.5722409316021994E+032                  4.2197217977463517E+032                  5.4316676811708807E+032                  8.4277687854145086E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0501128557645137E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9219247673495188E+000                 -1.9915326565337978E+001                 -9.8999999999999986E+001                  1.9219247673495188E+000                  4.0888282140551029E+000                  8.3004215754087710E+001                  1.9191001505958536E+000                  3.0515248364034725E-001                  4.1286123542393440E+000                  1.3446595921014425E+004                  2.3237650630858054E-006                  7.5856551484438754E-003                  7.5718966473353690E+000                  3.8668887120323774E+000                  1.9316962547188599E+001                  1.3333656863490515E+000                  5.0000000000000000E-001                  3.6334612435033653E-036                  9.9990282261496943E-001                  7.6526773348846469E-007                  2.2975996077812674E-006                  1.7208053054058334E-005                  4.6802233045694664E-005                  1.2561231785804927E+000                  7.4334319562230866E-001                  1.0721834392009728E+000                  1.8557470554079345E+000                 -1.9915326565337978E+001                  2.2211360746571806E-010                                        0                                        0                  1.9999906627764357E+000                  2.9425061196516944E-001                  2.0190751497690997E+000                  3.8532002640743029E-001                  7.2680352620299638E-001                  1.7465772322387227E+000                  1.0176974218485457E-001                  1.6700000000000000E+002                  5.8762485923248541E+008                  1.5000028013791328E+007                  5.5129157930403971E+005                  1.0000000000000001E-001                  1.4881358076885352E+000                  3.7203221504004252E-001                 -9.9998479308125465E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999906627764357E+000                  8.0000000000000000E+000                 -1.3248725715581429E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3248725715581429E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  2.2601887110743091E+055                  1.2678430408493364E+049                  2.2601899789173499E+055                 -1.6157129413083374E+034                  0.0000000000000000E+000                 -1.0319885089268346E+018                 -1.6157340387015351E+034                  2.1097393197623349E+029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     170                  5.8863462272886062E+008                  1.9999906054736765E+000                 -1.3244736265484759E+001                  5.5110656999418994E+000                                     1136                  0.0000000000000000E+000                  9.9999999937337503E-001                  9.9999999841678699E-001                  9.9999999998196876E-001                  9.9999999997148981E-001                  9.9999999937337503E-001                  9.9999999841678699E-001                  9.9999999998196876E-001                  9.9999999997148981E-001                  3.6470795736559781E+032                  4.2600228568539545E+032                  5.4595041971952216E+032                  8.4277687854143803E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0808771372013840E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9257524028218693E+000                 -1.9412305616152114E+001                 -1.3546349804879153E+001                  1.9257524028218695E+000                  4.0849740936496497E+000                  8.3689680505987553E+001                  1.9226719098976095E+000                  3.1464660410213147E-001                  4.1096241008725807E+000                  1.2871350029402065E+004                  2.2266710111205478E-006                  7.5096601048009401E-003                  7.5810093365879014E+000                  3.9066191249745592E+000                  1.9370437162483825E+001                  1.3333656863490513E+000                  5.0000000000000000E-001                  9.3660982259336950E-041                  9.9990282261496954E-001                  7.6526773348843176E-007                  2.2975996077813119E-006                  1.7208053054058341E-005                  4.6802233045694664E-005                  1.2552543595805197E+000                  7.4421020547522665E-001                  1.0515148708069215E+000                  1.8634776293813160E+000                 -1.9412305616152114E+001                  2.5038119297336543E-010                                        0                                        0                  1.9999906054736765E+000                  2.9263902072944825E-001                  2.0637001897548011E+000                  3.8173796676851179E-001                  7.2188876591774365E-001                  1.7476743584781764E+000                  9.9916949202761868E-002                  1.7000000000000000E+002                  5.8863462272886062E+008                  1.5000028185713578E+007                  5.5129158246342593E+005                  1.0000000000000001E-001                  1.4881358076880891E+000                  3.7203220438064499E-001                 -9.9998445698211502E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999906054736765E+000                  8.0000000000000000E+000                 -1.3244736265484759E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3244736265484759E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  2.2601886592686765E+055                  1.2678427021479094E+049                  2.2601899271113786E+055                 -1.6306233117419314E+034                  0.0000000000000000E+000                 -1.0319884244909905E+018                 -1.6306446481982429E+034                  2.1336456311520831E+029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     175                  5.9010026207253301E+008                  1.9999905214295504E+000                 -1.3239476630984683E+001                  5.4387481808001361E+000                                     1154                  0.0000000000000000E+000                  9.9999999927181249E-001                  9.9999999818481622E-001                  9.9999999997884370E-001                  9.9999999996675415E-001                  9.9999999927181249E-001                  9.9999999818481622E-001                  9.9999999997884370E-001                  9.9999999996675415E-001                  3.7558118480391068E+032                  4.3062826123576274E+032                  5.4803815842135297E+032                  8.1651556080752946E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.1256574195573733E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9315603280843483E+000                 -1.8575864345226304E+001                 -9.8999999999999986E+001                  1.9315603280843483E+000                  4.0784483935515308E+000                  8.4735712375345670E+001                  1.9280664849324012E+000                  3.3039529181576394E-001                  4.0781267071952794E+000                  1.1970897362012267E+004                  2.0743426798693185E-006                  7.3846819370740968E-003                  7.5963526111395803E+000                  3.9688670794154866E+000                  1.9455403828590615E+001                  1.3333656863490513E+000                  5.0000000000000000E-001                  2.0612744430409014E-041                  9.9990282261496954E-001                  7.6526773348830555E-007                  2.2975996077814863E-006                  1.7208053054058348E-005                  4.6802233045694657E-005                  1.2539802913409916E+000                  7.4548148243371182E-001                  1.0169160536550896E+000                  1.8751941830459011E+000                 -1.8575864345226304E+001                  3.0090982980002554E-010                                        0                                        0                  1.9999905214295504E+000                  2.9183322511158943E-001                  2.1399089335884933E+000                  3.7602292250565872E-001                  7.1337590151618346E-001                  1.7433089977054004E+000                  9.7874059669342608E-002                  1.7500000000000000E+002                  5.9010026207253301E+008                  1.5000028437866500E+007                  5.5129158709719824E+005                  1.0000000000000001E-001                  1.4881358076874336E+000                  3.7203218874684690E-001                 -9.9998388300631491E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999905214295504E+000                  8.0000000000000000E+000                 -1.3239476630984683E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3239476630984683E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  2.2601885832870110E+055                  1.2678422041013601E+049                  2.2601898511292152E+055                 -1.6504914184257787E+034                  0.0000000000000000E+000                 -1.0319883008806442E+018                 -1.6505130832650761E+034                  2.1664839297402684E+029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     180                  5.9135357602565193E+008                  1.9999904488489155E+000                 -1.3235860277771216E+001                  5.3723599894414642E+000                                     1155                  0.0000000000000000E+000                  9.9999999915462501E-001                  9.9999999791690364E-001                  9.9999999997571876E-001                  9.9999999996130307E-001                  9.9999999915462501E-001                  9.9999999791690364E-001                  9.9999999997571876E-001                  9.9999999996130307E-001                  3.8274707908433688E+032                  4.3642583584155763E+032                  5.5172051952259854E+032                  7.9026992745453838E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.1677459214575651E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9367496475318371E+000                 -1.7756853815659582E+001                 -1.3245319809215172E+001                  1.9367496475318373E+000                  4.0717518173026370E+000                  8.5670730156274473E+001                  1.9328324683306308E+000                  3.4617143601266731E-001                  4.0465744030407134E+000                  1.1132030896764665E+004                  1.9320608709137159E-006                  7.2610192224872349E-003                  7.6116361007701006E+000                  4.0265677769108255E+000                  1.9535333190733557E+001                  1.3333656863490513E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.9990282261496954E-001                  7.6526773348796886E-007                  2.2975996077819738E-006                  1.7208053054058361E-005                  4.6802233045694657E-005                  1.2528778929882194E+000                  7.4658133521433301E-001                  9.8189250729504973E-001                  1.8856738928088637E+000                 -1.7756853815659582E+001                  3.5763866886828280E-010                                        0                                        0                  1.9999904488489155E+000                  2.9102742949372873E-001                  2.2190722168273713E+000                  3.7053475287802717E-001                  7.0512174541579054E-001                  1.7387104766827077E+000                  9.5882441356770612E-002                  1.8000000000000000E+002                  5.9135357602565193E+008                  1.5000028655626219E+007                  5.5129159109893267E+005                  1.0000000000000001E-001                  1.4881358076868649E+000                  3.7203217524547466E-001                 -9.9998328677803239E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999904488489155E+000                  8.0000000000000000E+000                 -1.3235860277771216E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3235860277771216E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  2.2601885176691320E+055                  1.2678417726729447E+049                  2.2601897855109048E+055                 -1.6642923347534946E+034                  0.0000000000000000E+000                 -1.0319881942561486E+018                 -1.6643142465280551E+034                  2.1911774560491236E+029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     185                  5.9243971515399790E+008                  1.9999903855377035E+000                 -1.3233556298000806E+001                  5.3140046862497003E+000                                     1162                  0.0000000000000000E+000                  9.9999999904525005E-001                  9.9999999760932301E-001                  9.9999999997103128E-001                  9.9999999995500000E-001                  9.9999999904525005E-001                  9.9999999760932301E-001                  9.9999999997103128E-001                  9.9999999995500000E-001                  3.9145299488685088E+032                  4.4125714801306438E+032                  5.5411245312171621E+032                  7.7387956015185588E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.2114638075861850E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9413826747104366E+000                 -1.6969089686103015E+001                 -9.8999999999999986E+001                  1.9413826747104364E+000                  4.0649402108204713E+000                  8.6510590086858272E+001                  1.9370692743407707E+000                  3.6191305198206891E-001                  4.0150911573539894E+000                  1.0353594633031697E+004                  1.7996854992434751E-006                  7.1390949415647449E-003                  7.6265977841786361E+000                  4.0800485498629531E+000                  1.9610312463713178E+001                  1.3333656863490513E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.9990282261496954E-001                  7.6526773348713760E-007                  2.2975996077832998E-006                  1.7208053054058358E-005                  4.6802233045694664E-005                  1.2519124970135886E+000                  7.4754441419669204E-001                  9.4688099823302607E-001                  1.8950099400907343E+000                 -1.6969089686103015E+001                  4.1861580485884796E-010                                        0                                        0                  1.9999903855377035E+000                  2.9022163387586863E-001                  2.3009811028865212E+000                  3.6501419736266089E-001                  6.9687071809190970E-001                  1.7350300388355817E+000                  9.3922997126289973E-002                  1.8500000000000000E+002                  5.9243971515399790E+008                  1.5000028845575429E+007                  5.5129159458959813E+005                  1.0000000000000001E-001                  1.4881358076863680E+000                  3.7203216346839013E-001                 -9.9998266987089901E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999903855377035E+000                  8.0000000000000000E+000                 -1.3233556298000806E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3233556298000806E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  2.2601884604314489E+055                  1.2678413952618356E+049                  2.2601897282728441E+055                 -1.6731450095318546E+034                  0.0000000000000000E+000                 -1.0319881014135378E+018                 -1.6731670988476965E+034                  2.2089315841968505E+029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     190                  5.9339845013131726E+008                  1.9999903294432710E+000                 -1.3232395735383736E+001                  5.2620131265571262E+000                                     1170                  0.0000000000000000E+000                  9.9999999889583591E-001                  9.9999999725355848E-001                  9.9999999996634370E-001                  9.9999999994769528E-001                  9.9999999889583591E-001                  9.9999999725355848E-001                  9.9999999996634370E-001                  9.9999999994769528E-001                  4.0095157650146007E+032                  4.4666821764514965E+032                  5.5530841992128424E+032                  7.6405418859775818E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.2474096250697270E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9455535223199811E+000                 -1.6216222630045877E+001                 -1.3069228550159490E+001                  1.9455535223199816E+000                  4.0580079050157556E+000                  8.7269999694583561E+001                  1.9408649744468329E+000                  3.7767551364453078E-001                  3.9835662218482555E+000                  9.6286682110028905E+003                  1.6761358283952127E-006                  7.0187009435894680E-003                  7.6411534983530496E+000                  4.1299660774249078E+000                  1.9680970141011649E+001                  1.3333656863490513E+000                  5.0000000000000000E-001                  5.4466504027188269E-042                  9.9990282261496966E-001                  7.6526773348537005E-007                  2.2975996077868053E-006                  1.7208053054058365E-005                  4.6802233045694684E-005                  1.2510523383975365E+000                  7.4840245476328171E-001                  9.1197874884354579E-001                  1.9033712495721971E+000                 -1.6216222630045877E+001                  4.8425156545593058E-010                                        0                                        0                  1.9999903294432710E+000                  2.8941583825801670E-001                  2.3860278782609301E+000                  3.6007199781935878E-001                  6.8907070041329355E-001                  1.7277515539991852E+000                  9.1973188354253277E-002                  1.9000000000000000E+002                  5.9339845013131726E+008                  1.5000029013872577E+007                  5.5129159768236743E+005                  1.0000000000000001E-001                  1.4881358076859263E+000                  3.7203215303376297E-001                 -9.9998202933035851E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999903294432710E+000                  8.0000000000000000E+000                 -1.3232395735383736E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3232395735383736E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  2.2601884097182313E+055                  1.2678410599813728E+049                  2.2601896775592914E+055                 -1.6776220860073277E+034                  0.0000000000000000E+000                 -1.0319880192692767E+018                 -1.6776442918714723E+034                  2.2205864144688442E+029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     195                  5.9425317904865301E+008                  1.9999902793752529E+000                 -1.3232311191377100E+001                  5.2140613979248975E+000                                     1168                  0.0000000000000000E+000                  9.9999999872298440E-001                  9.9999999684238960E-001                  9.9999999996165623E-001                  9.9999999993909394E-001                  9.9999999872298440E-001                  9.9999999684238960E-001                  9.9999999996165623E-001                  9.9999999993909394E-001                  4.0857340312658714E+032                  4.5170985560199075E+032                  5.5730169792054869E+032                  7.5095683368971648E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.2786409496071613E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9492973767455748E+000                 -1.5504118232111214E+001                 -9.8999999999999986E+001                  1.9492973767455744E+000                  4.0509521689208450E+000                  8.7951542430791960E+001                  1.9442434602040291E+000                  3.9347622871295029E-001                  3.9519647808392318E+000                  8.9529215878541472E+003                  1.5607439331186705E-006                  6.8997919951345786E-003                  7.6551617647256975E+000                  4.1765208375250324E+000                  1.9747391292960288E+001                  1.3333656863490513E+000                  5.0000000000000000E-001                  1.9273164083672036E-041                  9.9990282261496966E-001                  7.6526773348284335E-007                  2.2975996077956818E-006                  1.7208053054058371E-005                  4.6802233045694677E-005                  1.2502790097350418E+000                  7.4917384830640255E-001                  8.7713972002151708E-001                  1.9108646391730526E+000                 -1.5504118232111214E+001                  5.5561745763486082E-010                                        0                                        0                  1.9999902793752529E+000                  2.8780424702229906E-001                  2.4744360183541203E+000                  3.5508911590480779E-001                  6.8141555978259838E-001                  1.7228684772927032E+000                  8.9480022843203944E-002                  1.9500000000000000E+002                  5.9425317904865301E+008                  1.5000029164089005E+007                  5.5129160044287029E+005                  1.0000000000000001E-001                  1.4881358076855313E+000                  3.7203214372016291E-001                 -9.9998136347327771E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999902793752529E+000                  8.0000000000000000E+000                 -1.3232311191377100E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3232311191377100E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  2.2601883644533063E+055                  1.2678407599628679E+049                  2.2601896322940664E+055                 -1.6779486616784849E+034                  0.0000000000000000E+000                 -1.0319879460072086E+018                 -1.6779709270922166E+034                  2.2265413731831323E+029                  0.0000000000000000E+000                  0.0000000000000000E+000 
