                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7623      4.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96 
                                     485                  1.4670862632278135E+008                  3.9979630910744239E+000                 -9.1099249610532329E+000                  3.9450005906126404E+000                                     1463                  6.7469026116385819E-002                  9.9999906969545371E-001                  1.6213561002050222E-001                  1.6748891639733587E-002                  7.8170188766435444E-008                  9.9999906969545371E-001                  1.6213561002050222E-001                  1.6748891639733587E-002                  7.8170188766435444E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9680896373644286E+031                  7.5278825879679784E+031                  9.5292443773117421E+032                  9.6039168053760620E+032                  1.0141892612853511E+033                  1.0264068644197301E+033                  4.8981844742538505E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7893331100033389E+000                  1.5410963092943963E+000                  4.1790355238987426E-001                  2.8149316890542919E+000                  3.6427934743400203E+000                  6.4798907026283064E+002                  2.8115676806166223E+000                  1.6434557280808975E+000                  1.7528166776745735E+000                  5.6600032123660903E+001                  3.6795649350807996E-009                  8.5433196443050036E-004                  8.0680714296264355E+000                  4.4431200168610694E+000                  2.0362833525548474E+001                  1.3404103787809569E+000                  4.9999999999993322E-001                  0.0000000000000000E+000                  9.7867394026465904E-001                  1.9772161056269217E-003                  6.8576680879144992E-004                  2.1824457162660984E-003                  8.9197704339217965E-003                  2.3437772814932321E+000                  1.5736517118419215E+000                 -1.2688033246782990E+000                  2.7892951202152192E+000                  1.5410963092943963E+000                  9.7747986356008753E-008                                        0                                        0                  3.9979630910744239E+000                  4.9850978652144379E-001                  4.4000309169571729E+001                  5.1229897452699691E-001                  1.0458157526229812E+000                  2.5638460837657111E+000                  8.5089657296564813E-002                  4.8500000000000000E+002                  1.4670862632278135E+008                  1.5005093908974960E+007                  5.8593364043752500E+005                  1.0000000000000001E-001                  1.3178168802362744E+000                  6.5857290599743368E-001                 -9.9973986298738260E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9979630910744239E+000                  8.0000000000000000E+000                 -9.1099249610532329E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.1099249610532329E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2524095739729767E+055                  3.9367309710093814E+049                  4.2524135107039476E+055                 -1.7447639938769919E+038                  0.0000000000000000E+000                 -3.6493638778228183E+018                 -1.7447864316702749E+038                  2.2437793282869334E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     487                  1.4672821915828845E+008                  3.9979476949855366E+000                 -9.1034579023437789E+000                  4.0050915941410903E+000                                     1469                  9.3198073753114979E-002                  9.9999906969545371E-001                  1.6208947225417064E-001                  2.2985834477277645E-002                  7.8170489747897420E-008                  9.9999906969545371E-001                  1.6208947225417064E-001                  2.2985834477277645E-002                  7.8170489747897420E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2821123333318748E+031                  7.9766857955205176E+031                  9.5537271406114476E+032                  9.6259512923461317E+032                  1.0158613474086808E+033                  1.0281888777694601E+033                  4.9086461416604721E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7900908281340540E+000                  1.6412432471541036E+000                  5.6607919308883070E-001                  2.8222875290268692E+000                  3.6426321515720876E+000                  6.5098396242040621E+002                  2.8135702894620245E+000                  1.6447796780394635E+000                  1.7501671052934471E+000                  5.6255774123304221E+001                  3.6583262628629962E-009                  8.5329078668744569E-004                  8.0720724683013572E+000                  4.4187862533678990E+000                  2.0338893929643504E+001                  1.3405441256379347E+000                  5.0000000000001721E-001                  0.0000000000000000E+000                  9.7823324603518347E-001                  2.4047503697036308E-003                  6.8624385512046533E-004                  2.1824451731078686E-003                  8.9197686260217984E-003                  2.3436447051516849E+000                  1.5736815010713876E+000                 -1.2540789791312845E+000                  2.7900515967057711E+000                  1.6412432471541036E+000                  5.2892026776124739E-008                                        0                                        0                  3.9979476949855366E+000                  4.9937419741613337E-001                  4.4134649103474267E+001                  5.1175226032007004E-001                  1.0448649587753538E+000                  2.5618855347878036E+000                  8.5012182103111164E-002                  4.8700000000000000E+002                  1.4672821915828845E+008                  1.5005132420291316E+007                  5.8593439236008108E+005                  1.0000000000000001E-001                  1.3178168801949321E+000                  6.5857036982354500E-001                 -9.9973906882985730E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9979476949855366E+000                  8.0000000000000000E+000                 -9.1034579023437789E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.1034579023437789E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2523986549335720E+055                  3.9366607610320715E+049                  4.2524025915943331E+055                 -1.7709441423403170E+038                  0.0000000000000000E+000                 -3.6493191061244897E+018                 -1.7709669182009918E+038                  2.2775860674733924E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     490                  1.4676015617575359E+008                  3.9979225063108625E+000                 -9.1040425635948772E+000                  4.0259647156964897E+000                                     1478                  1.2819121693927571E-001                  9.9999906969545371E-001                  1.6218525777405809E-001                  3.1699646296162731E-002                  7.8170982020786539E-008                  9.9999906969545371E-001                  1.6218525777405809E-001                  3.1699646296162731E-002                  7.8170982020786539E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5333304901061423E+031                  8.1904016086405724E+031                  9.5880030092311258E+032                  9.6602271609660217E+032                  1.0186153716117278E+033                  1.0309608985356511E+033                  4.9226169755161114E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7884905282145769E+000                  1.6375249810488715E+000                  6.0930392062181882E-001                  2.8208097236706950E+000                  3.6428024296748838E+000                  6.4818147459943452E+002                  2.8116966144866695E+000                  1.6435022843461939E+000                  1.7527191564418678E+000                  5.6587323960299884E+001                  3.6813809569652804E-009                  8.5489724076397568E-004                  8.0738556557664509E+000                  4.3818686218404652E+000                  2.0299386409204569E+001                  1.3406921168369377E+000                  4.9999999999999900E-001                  0.0000000000000000E+000                  9.7774669471684017E-001                  2.8743493728437992E-003                  6.8695106360225138E-004                  2.1824451731078582E-003                  8.9197686260217655E-003                  2.3434289574529510E+000                  1.5737211662441841E+000                 -1.2287515625944472E+000                  2.7884487871913679E+000                  1.6375249810488715E+000                  1.9503766967388526E-008                                        0                                        0                  3.9979225063108625E+000                  5.0084369593707290E-001                  4.4005026245092914E+001                  5.1124796881707735E-001                  1.0433867425732510E+000                  2.5569735935389031E+000                  8.5162451490845864E-002                  4.9000000000000000E+002                  1.4676015617575359E+008                  1.5005195426798293E+007                  5.8593562254215579E+005                  1.0000000000000001E-001                  1.3178168801275969E+000                  6.5856622053231040E-001                 -9.9973983531504484E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9979225063108625E+000                  8.0000000000000000E+000                 -9.1040425635948772E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.1040425635948772E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2523807908462236E+055                  3.9365458689806203E+049                  4.2523847273920929E+055                 -1.7685690639282161E+038                  0.0000000000000000E+000                 -3.6492431714251018E+018                 -1.7685918155437241E+038                  2.2751615508211705E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     495                  1.4681088388527200E+008                  3.9978831003435271E+000                 -9.1135551635889911E+000                  4.0109681908096215E+000                                     1497                  1.5352875961207485E-001                  9.9999906969545371E-001                  1.6312825509184203E-001                  3.8044776379174805E-002                  7.8171752404543327E-008                  9.9999906969545371E-001                  1.6312825509184203E-001                  3.8044776379174805E-002                  7.8171752404543327E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0936987157503572E+031                  7.9766857955195754E+031                  9.6406409503258313E+032                  9.7104168257306606E+032                  1.0229431239307766E+033                  1.0353169311682080E+033                  4.9429020133992918E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7854553330212135E+000                  1.5321430502490967E+000                  5.3813426884401738E-001                  2.8113610464317182E+000                  3.6432738125252473E+000                  6.4021570495517142E+002                  2.8063263234971356E+000                  1.6398743731507002E+000                  1.7599706981399497E+000                  5.7540111369926834E+001                  3.7444428437697501E-009                  8.5873247916623584E-004                  8.0729906460123377E+000                  4.3416855175417659E+000                  2.0254336193193634E+001                  1.3409508728793103E+000                  4.9999999999999944E-001                  0.0000000000000000E+000                  9.7689531445501698E-001                  3.6991850417924937E-003                  6.8850271176074899E-004                  2.1824451731078582E-003                  8.9197686260217655E-003                  2.3430884987172131E+000                  1.5738182493683512E+000                 -1.1971595630895433E+000                  2.7854101274441225E+000                  1.5321430502490967E+000                  1.7659246445152039E-008                                        0                                        0                  3.9978831003435271E+000                  5.0317760535268263E-001                  4.3638958108960090E+001                  5.1256435916699739E-001                  1.0463369403263021E+000                  2.5692854133520009E+000                  8.5673210693502241E-002                  4.9500000000000000E+002                  1.4681088388527200E+008                  1.5005293997001003E+007                  5.8593754708902806E+005                  1.0000000000000001E-001                  1.3178168800218351E+000                  6.5855972924834105E-001                 -9.9974199977561395E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9978831003435271E+000                  8.0000000000000000E+000                 -9.1135551635889911E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.1135551635889911E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2523528435481774E+055                  3.9363660508106192E+049                  4.2523567799142284E+055                 -1.7302636124829287E+038                  0.0000000000000000E+000                 -3.6491224536421064E+018                 -1.7302858800651375E+038                  2.2267582208930768E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     500                  1.4686591142067647E+008                  3.9978412737802120E+000                 -9.1227150446962622E+000                  4.0602996313314321E+000                                     1510                  1.5502500582500034E-001                  9.9999906969545371E-001                  1.6403898278800791E-001                  3.8045174414549576E-002                  7.8172570416867870E-008                  9.9999906969545371E-001                  1.6403898278800791E-001                  3.8045174414549576E-002                  7.8172570416867870E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7796760197827994E+031                  7.7629699823999079E+031                  9.6871582005958559E+032                  9.7554039032945235E+032                  1.0271988703528866E+033                  1.0395739630591178E+033                  4.9639892075037850E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7821572127556000E+000                  1.4301374068849011E+000                  4.5186762698115845E-001                  2.8029887261587647E+000                  3.6437243113361268E+000                  6.3268584020872254E+002                  2.8011881148637152E+000                  1.6364042712122300E+000                  1.7669063583270888E+000                  5.8466400651561244E+001                  3.8053476864807288E-009                  8.6231924766366904E-004                  8.0714628387349059E+000                  4.3167168339830075E+000                  2.0225593886624878E+001                  1.3412870426282755E+000                  4.9999999999999978E-001                  0.0000000000000000E+000                  9.7578894367679192E-001                  4.7735665676113112E-003                  6.9097568210018539E-004                  2.1824451731078586E-003                  8.9197686260217672E-003                  2.3427222252344055E+000                  1.5739699248814945E+000                 -1.1730439990338508E+000                  2.7821090615489448E+000                  1.4301374068849011E+000                  1.8770670083426161E-008                                        0                                        0                  3.9978412737802120E+000                  5.0525219149990952E-001                  4.3291663214320238E+001                  5.1172542441188384E-001                  1.0433491580199696E+000                  2.5571167350484072E+000                  8.5714413528004657E-002                  5.0000000000000000E+002                  1.4686591142067647E+008                  1.5005398623140035E+007                  5.8593958986882982E+005                  1.0000000000000001E-001                  1.3178168799099326E+000                  6.5855283922352381E-001                 -9.9974405325515503E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9978412737802120E+000                  8.0000000000000000E+000                 -9.1227150446962622E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.1227150446962622E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2523231793254665E+055                  3.9361751592227826E+049                  4.2523271155006256E+055                 -1.6941638915990801E+038                  0.0000000000000000E+000                 -3.6489966087277220E+018                 -1.6941856962061995E+038                  2.1804607119328197E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     505                  1.4692588376274163E+008                  3.9977966692902784E+000                 -9.1325761102317369E+000                  4.0888977600058229E+000                                     1533                  1.4638794453623258E-001                  9.9999912976156591E-001                  1.6504550041055460E-001                  3.4990521877983349E-002                  7.8173442386031411E-008                  9.9999912976156591E-001                  1.6504550041055460E-001                  3.4990521877983349E-002                  7.8173442386031411E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5740299230197976E+031                  7.5278825879673452E+031                  9.7342875199486903E+032                  9.8015126297294576E+032                  1.0313569015021678E+033                  1.0442269979165726E+033                  4.9855300706618216E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7774265883546505E+000                  1.3523197979469679E+000                  3.8139038005610831E-001                  2.7951242544448105E+000                  3.6442138192675553E+000                  6.2448442984840256E+002                  2.7955216146633668E+000                  1.6325920052492002E+000                  1.7745260447401365E+000                  5.9501243872207652E+001                  3.8743368880411615E-009                  8.6648730408733212E-004                  8.0701086273114360E+000                  4.3016533645321546E+000                  2.0207896897881334E+001                  1.3415943136306889E+000                  5.0000000000000033E-001                  0.0000000000000000E+000                  9.7477850427714785E-001                  5.7535030237186877E-003                  6.9403856459925701E-004                  2.1824451731078578E-003                  8.9197686260217655E-003                  2.3423271832971868E+000                  1.5741667047146166E+000                 -1.1520281012960805E+000                  2.7773754960883013E+000                  1.3523197979469679E+000                  1.6958553601085661E-008                                        0                                        0                  3.9977966692902784E+000                  5.0821609041125293E-001                  4.2913309141879928E+001                  5.1536633524750819E-001                  1.0525089220550581E+000                  2.5939578101930456E+000                  8.7223359434225350E-002                  5.0500000000000000E+002                  1.4692588376274163E+008                  1.5005510199253947E+007                  5.8594176833592390E+005                  1.0000000000000001E-001                  1.3178168797910197E+000                  6.5854549159538078E-001                 -9.9974629037189999E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9977966692902784E+000                  8.0000000000000000E+000                 -9.1325761102317369E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.1325761102317369E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2522915447132121E+055                  3.9359715434514734E+049                  4.2522954806847554E+055                 -1.6561420462217083E+038                  0.0000000000000000E+000                 -3.6488616170597463E+018                 -1.6561633678788330E+038                  2.1321657124688720E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     510                  1.4698863907434759E+008                  3.9977511116267563E+000                 -9.1435358004406897E+000                  4.1026145289840787E+000                                     1548                  1.3573467960350968E-001                  9.9999915679476770E-001                  1.6615778045652446E-001                  3.3645046192760764E-002                  7.8174333117964068E-008                  9.9999915679476770E-001                  1.6615778045652446E-001                  3.3645046192760764E-002                  7.8174333117964068E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4139558862677808E+031                  7.2714236122223898E+031                  9.7789685629710589E+032                  9.8464029005583405E+032                  1.0359109356180883E+033                  1.0485459052711337E+033                  5.0062759321340089E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7715969281930937E+000                  1.3023246191014344E+000                  3.3481859592538338E-001                  2.7876264950401639E+000                  3.6448342936268978E+000                  6.1575969940180232E+002                  2.7894112615399731E+000                  1.6282958799688179E+000                  1.7831133461861139E+000                  6.0689470190696781E+001                  3.9532815169460632E-009                  8.7114439292913001E-004                  8.0691859431152917E+000                  4.2933444895395478E+000                  2.0197957487481236E+001                  1.3418941204056729E+000                  5.0000000000000067E-001                  0.0000000000000000E+000                  9.7379321838715238E-001                  6.7081390770094311E-003                  6.9779575696941908E-004                  2.1824451731078582E-003                  8.9197686260217655E-003                  2.3419193396809339E+000                  1.5743893946663832E+000                 -1.1336040427349832E+000                  2.7715429012551991E+000                  1.3023246191014344E+000                  1.6011029728843952E-008                                        0                                        0                  3.9977511116267563E+000                  5.0960057874980602E-001                  4.2490895106874270E+001                  5.1188791783038090E-001                  1.0419415996864734E+000                  2.5497760860644418E+000                  8.6052480669613463E-002                  5.1000000000000000E+002                  1.4698863907434759E+008                  1.5005624160969192E+007                  5.8594399337228911E+005                  1.0000000000000001E-001                  1.3178168796696794E+000                  6.5853798695249544E-001                 -9.9974878797802424E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9977511116267563E+000                  8.0000000000000000E+000                 -9.1435358004406897E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.1435358004406897E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2522592338433824E+055                  3.9357635068785240E+049                  4.2522631696068891E+055                 -1.6148834708117255E+038                  0.0000000000000000E+000                 -3.6487231380049388E+018                 -1.6149042683330734E+038                  2.0797521347880006E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     515                  1.4705506941980597E+008                  3.9977041072101751E+000                 -9.1545700236220391E+000                  4.1356580745495384E+000                                     1542                  1.2847961786837417E-001                  9.9999915679476770E-001                  1.6729216553515552E-001                  3.1701378083721976E-002                  7.8175252493650760E-008                  9.9999915679476770E-001                  1.6729216553515552E-001                  3.1701378083721976E-002                  7.8175252493650760E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4139558862675331E+031                  7.2714236122213297E+031                  9.8250616242625010E+032                  9.8905643812093547E+032                  1.0402669682506264E+033                  1.0532113152213273E+033                  5.0286425640336918E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7653723319733161E+000                  1.2767581215644186E+000                  3.1175029749051431E-001                  2.7807243116881057E+000                  3.6453716656553108E+000                  6.0711139475537050E+002                  2.7832683841378794E+000                  1.6241496972109442E+000                  1.7914006053612748E+000                  6.1858673873667030E+001                  4.0304246769419840E-009                  8.7553669660767790E-004                  8.0687454655726363E+000                  4.2888707374407034E+000                  2.0192612734846442E+001                  1.3422093133665680E+000                  4.9999999999999994E-001                  0.0000000000000000E+000                  9.7275794766112067E-001                  7.7104025245421934E-003                  7.0252763413182126E-004                  2.1824451731078586E-003                  8.9197686260217672E-003                  2.3414940220921969E+000                  1.5746314475221597E+000                 -1.1183275504912822E+000                  2.7653155627682175E+000                  1.2767581215644186E+000                  1.7353025973139052E-008                                        0                                        0                  3.9977041072101751E+000                  5.1197398733016652E-001                  4.2087167388074533E+001                  5.1206897433747012E-001                  1.0414568245524816E+000                  2.5466955162799509E+000                  8.6574536706308727E-002                  5.1500000000000000E+002                  1.4705506941980597E+008                  1.5005741743065551E+007                  5.8594628908558923E+005                  1.0000000000000001E-001                  1.3178168795447087E+000                  6.5853024398834725E-001                 -9.9975117511087741E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9977041072101751E+000                  8.0000000000000000E+000                 -9.1545700236220391E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.1545700236220391E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2522258966346992E+055                  3.9355488207304000E+049                  4.2522298321835198E+055                 -1.5743829155852929E+038                  0.0000000000000000E+000                 -3.6485810206132024E+018                 -1.5744031942481453E+038                  2.0278662852339269E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     520                  1.4712627977414995E+008                  3.9976549546678708E+000                 -9.1651196347312354E+000                  4.1654159024682693E+000                                     1557                  1.2501630083588297E-001                  9.9999921382884460E-001                  1.6846488957216069E-001                  2.9610185780825748E-002                  7.8176213724745480E-008                  9.9999921382884460E-001                  1.6846488957216069E-001                  2.9610185780825748E-002                  7.8176213724745480E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4139558862678060E+031                  7.2714236122210567E+031                  9.8703198481315914E+032                  9.9352710211532413E+032                  1.0446230008832444E+033                  1.0578395998934745E+033                  5.0503608877625061E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7591956548496457E+000                  1.2710923650057728E+000                  3.0943909067056163E-001                  2.7745768403515232E+000                  3.6458813411607318E+000                  5.9902315276840511E+002                  2.7774436085750156E+000                  1.6202179584186711E+000                  1.7992587431786562E+000                  6.2988134065327017E+001                  4.1058658793412022E-009                  8.7991813630387209E-004                  8.0687659251740556E+000                  4.2861313005581225E+000                  2.0189549648400014E+001                  1.3425503812714812E+000                  5.0000000000000144E-001                  0.0000000000000000E+000                  9.7163835954846212E-001                  8.7934296898100565E-003                  7.0846646832269165E-004                  2.1824451731078578E-003                  8.9197686260217637E-003                  2.3410449376114717E+000                  1.5748896313221099E+000                 -1.1051872875946775E+000                  2.7591363034391865E+000                  1.2710923650057728E+000                  1.9061957822706106E-008                                        0                                        0                  3.9976549546678708E+000                  5.1414961186217845E-001                  4.1707864930059067E+001                  5.1155560273737855E-001                  1.0391162036381103E+000                  2.5360935430110176E+000                  8.6659191436723071E-002                  5.2000000000000000E+002                  1.4712627977414995E+008                  1.5005864700189641E+007                  5.8594868973308138E+005                  1.0000000000000001E-001                  1.3178168794143783E+000                  6.5852214716698010E-001                 -9.9975341784473559E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9976549546678708E+000                  8.0000000000000000E+000                 -9.1651196347312354E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.1651196347312354E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2521910356180984E+055                  3.9353242684925965E+049                  4.2521949709423670E+055                 -1.5366123305592784E+038                  0.0000000000000000E+000                 -3.6484323002653829E+018                 -1.5366321294515466E+038                  1.9798892268155088E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     525                  1.4720199995317593E+008                  3.9976038925405954E+000                 -9.1749758806235882E+000                  4.1893836865059138E+000                                     1561                  1.2423204865733239E-001                  9.9999923778632616E-001                  1.6963240445454292E-001                  2.9610563997156003E-002                  7.8177212259333828E-008                  9.9999923778632616E-001                  1.6963240445454292E-001                  2.9610563997156003E-002                  7.8177212259333828E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4139558862682397E+031                  7.2714236122210396E+031                  9.9133475727195291E+032                  9.9795477895593976E+032                  1.0494121617605444E+033                  1.0624678845655838E+033                  5.0724033655768908E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7532339402580255E+000                  1.2785486497311207E+000                  3.2184070347192945E-001                  2.7691066139572484E+000                  3.6463720014033596E+000                  5.9157607225061020E+002                  2.7720105995715074E+000                  1.6165201334316610E+000                  1.8066488458650818E+000                  6.4069132825652360E+001                  4.1782314772108304E-009                  8.8408332960673256E-004                  8.0691355651339993E+000                  4.2836268601530323E+000                  2.0187039516935247E+001                  1.3429184470305724E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.7043097061472061E-001                  9.9603708360998921E-003                  7.1573225474038651E-004                  2.1824451731078578E-003                  8.9197686260217637E-003                  2.3405743466031970E+000                  1.5751573466611319E+000                 -1.0919734102007135E+000                  2.7531719093732270E+000                  1.2785486497311207E+000                  2.0138067463416423E-008                                        0                                        0                  3.9976038925405954E+000                  5.1653723737073165E-001                  4.1354248529433335E+001                  5.1263606879465518E-001                  1.0412305478077704E+000                  2.5438009383733822E+000                  8.6981904095099635E-002                  5.2500000000000000E+002                  1.4720199995317593E+008                  1.5005992435809476E+007                  5.8595118366670550E+005                  1.0000000000000001E-001                  1.3178168792792992E+000                  6.5851373578282846E-001                 -9.9975550872456520E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9976038925405954E+000                  8.0000000000000000E+000                 -9.1749758806235882E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.1749758806235882E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2521548199413031E+055                  3.9350909245543885E+049                  4.2521587550322278E+055                 -1.5021446776287732E+038                  0.0000000000000000E+000                 -3.6482775894597770E+018                 -1.5021640372822290E+038                  1.9359653455701208E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     530                  1.4728166434023374E+008                  3.9975513321015188E+000                 -9.1842612376524375E+000                  4.2092081688050342E+000                                     1570                  1.2515899010275866E-001                  9.9999923778632616E-001                  1.7083172355562709E-001                  2.9610953321550171E-002                  7.8178239770743119E-008                  9.9999923778632616E-001                  1.7083172355562709E-001                  2.9610953321550171E-002                  7.8178239770743119E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4139558862686977E+031                  7.2714236122217134E+031                  9.9606334418913150E+032                  1.0025544044117609E+033                  1.0542013226379240E+033                  1.0672199201648642E+033                  5.0947696371961371E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7475513164006338E+000                  1.2910977871824048E+000                  3.4075607943388292E-001                  2.7641155554816947E+000                  3.6468979465652414E+000                  5.8471473388382424E+002                  2.7669440375072356E+000                  1.6129349620757616E+000                  1.8138134784416755E+000                  6.5134859164079685E+001                  4.2492184489538885E-009                  8.8805958425463454E-004                  8.0696779077130376E+000                  4.2805039859761109E+000                  2.0184001222778534E+001                  1.3433162255985085E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.6912712268125867E-001                  1.1219299176885812E-002                  7.2451317528393286E-004                  2.1824451731078573E-003                  8.9197686260217620E-003                  2.3400861106170092E+000                  1.5754290197619838E+000                 -1.0775129435211757E+000                  2.7474863404654468E+000                  1.2910977871824048E+000                  1.8718597128359678E-008                                        0                                        0                  3.9975513321015188E+000                  5.1902569357551054E-001                  4.1014267732513687E+001                  5.1257038993532766E-001                  1.0403344151539669E+000                  2.5398296878399305E+000                  8.7370200789220587E-002                  5.3000000000000000E+002                  1.4728166434023374E+008                  1.5006123921260282E+007                  5.8595375080157549E+005                  1.0000000000000001E-001                  1.3178168791404989E+000                  6.5850507758424592E-001                 -9.9975751899220855E-001                 -9.9999999999999989E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9975513321015188E+000                  8.0000000000000000E+000                 -9.1842612376524375E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.1842612376524375E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2521175412681149E+055                  3.9348506621769321E+049                  4.2521214761187768E+055                 -1.4703821098657155E+038                  0.0000000000000000E+000                 -3.6481181869186079E+018                 -1.4704010654518928E+038                  1.8955586177398152E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
