                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7623      2.0000000000000000E+001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96 
                                    2500                  2.4485854251028551E+006                  1.9908212490459146E+001                 -7.3658331307894560E+000                  3.0340655599623734E+000                                     1003                  7.9230646832449816E+000                  3.9704911948175625E-001                  7.8491263044710990E-008                  4.4082972948764754E-001                  4.2772773801247399E-001                  3.9704911948175625E-001                  7.8491263044710990E-008                  4.4082972948764754E-001                  4.2772773801247399E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6975030341412254E+033                  1.5783654914860612E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7118829266724713E+000                 -2.7666173579222434E+001                 -9.8999999999999986E+001                  4.7118829266724704E+000                  4.5215531401907985E+000                  5.1416032835634724E+004                  4.7110985642543426E+000                  8.3570183819820087E-001                  4.0655179445589402E+000                  1.1628345970268452E+004                  6.5611007271349181E-007                  5.1797136069447270E-003                  7.5498833632802613E+000                  6.3127475403809041E-001                  1.6345333746562616E+001                  6.9483190662467087E-001                  7.8086663536504231E-001                  5.6173325802210827E-001                  4.1860277763832682E-001                  1.3860608380235342E-004                  2.2678398956415277E-003                  3.4416106108119378E-003                  9.3604466091399396E-003                  1.2752795103414778E+001                  6.7583902435959304E+000                  1.4721093975954662E+000                  4.7116328139217405E+000                 -2.7666173579222434E+001                  3.3081686954530474E-007                                        0                                        0                  1.9908212490459146E+001                  1.5626207433386296E-006                  6.8501777087641420E+000                  6.4344921839047931E-001                  1.4924065618630455E+000                  4.5205195954251218E+000                  8.0129567346724027E-003                  2.5000000000000000E+003                  2.4485854251028551E+006                  1.5098840284991279E+007                  7.7957849145703786E+005                  1.0000000000000001E-001                  7.4909536316091385E-001                  1.8641437081781420E+000                 -9.9997875053764285E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9908212490459146E+001                  8.0000000000000000E+000                 -7.3658331307894560E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.3658331307894560E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.6014818917474879E+056                  8.2478980143984335E+050                  1.6014901396455024E+056                 -3.1465425222573905E+039                  0.0000000000000000E+000                 -5.0801688172018401E+019                 -3.1470458052796522E+039                  5.0328302226169399E+035                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    2510                  2.4594629298580219E+006                  1.9907743682700151E+001                 -7.3652627740693379E+000                  3.0346319238274648E+000                                     1006                  7.9091089939219037E+000                  3.9705846959751567E-001                  7.8493111677069294E-008                  4.4084011059365802E-001                  4.2773778414813396E-001                  3.9705846959751567E-001                  7.8493111677069294E-008                  4.4084011059365802E-001                  4.2773778414813396E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6975030341412554E+033                  1.5783654914860667E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7122170086177348E+000                 -2.7661859936395253E+001                 -1.1138109839567303E+001                  4.7122170086177348E+000                  4.5214759876109243E+000                  5.1457668624437916E+004                  4.7114501058836922E+000                  8.3603191417262424E-001                  4.0648475655231469E+000                  1.1610410246305406E+004                  6.5460806369189153E-007                  5.1743897686860555E-003                  7.5499265080824092E+000                  6.3126195777848393E-001                  1.6345173760766386E+001                  6.9525277868599289E-001                  7.8051092109423814E-001                  5.6102182954517499E-001                  4.1931572407801382E-001                  1.3875352483669061E-004                  2.2558943338658734E-003                  3.4416106108119326E-003                  9.3604466091399274E-003                  1.2746798216719515E+001                  6.7639390362912328E+000                  1.4710433725651413E+000                  4.7119677011296153E+000                 -2.7661859936395253E+001                  3.3097894927250534E-007                                        0                                        0                  1.9907743682700151E+001                  1.5626207481246536E-006                  6.8553860147314021E+000                  6.4312340662674394E-001                  1.4918347506605079E+000                  4.5188232549122649E+000                  8.0130354402167831E-003                  2.5100000000000000E+003                  2.4594629298580219E+006                  1.5099347612842569E+007                  7.7959158885787660E+005                  1.0000000000000001E-001                  7.4909536236109020E-001                  1.8640998084729972E+000                 -9.9997873464160802E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9907743682700151E+001                  8.0000000000000000E+000                 -7.3652627740693379E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.3652627740693379E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.6014710828569448E+056                  8.2470339706479085E+050                  1.6014793298909154E+056                 -3.1507838470390072E+039                  0.0000000000000000E+000                 -5.0795882941646864E+019                 -3.1512873939310806E+039                  5.0354689207358628E+035                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    2520                  2.4703194764381303E+006                  1.9907275151279769E+001                 -7.3647072282205590E+000                  3.0325550967495665E+000                                     1003                  7.9031191926275728E+000                  3.9402430433914837E-001                  7.8494958977159968E-008                  4.4085048606903299E-001                  4.2774782481197143E-001                  3.9402430433914837E-001                  7.8494958977159968E-008                  4.4085048606903299E-001                  4.2774782481197143E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6975030341411632E+033                  1.5783654914860522E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7125289161421708E+000                 -2.7657599463626191E+001                 -1.0536049848239340E+001                  4.7125289161421708E+000                  4.5213972333927250E+000                  5.1498944274767877E+004                  4.7117983261219232E+000                  8.3636353272813801E-001                  4.0641741071128994E+000                  1.1592419990057553E+004                  6.5307119869747580E-007                  5.1687933191878737E-003                  7.5499686738627885E+000                  6.3124563455054028E-001                  1.6345005478876168E+001                  6.9567570110807320E-001                  7.8015371904229303E-001                  5.6030742552915447E-001                  4.2003164169074486E-001                  1.3890258578576155E-004                  2.2439864169996686E-003                  3.4416106108119330E-003                  9.3604466091399361E-003                  1.2740807855816898E+001                  6.7694814489271797E+000                  1.4694925525969804E+000                  4.7122806759710620E+000                 -2.7657599463626191E+001                  3.3275469639358953E-007                                        0                                        0                  1.9907275151279769E+001                  1.5626207463467416E-006                  6.8606226490302724E+000                  6.4279801482525278E-001                  1.4912712511832882E+000                  4.5172309193144029E+000                  8.0131358267166875E-003                  2.5200000000000000E+003                  2.4703194764381303E+006                  1.5099854667157203E+007                  7.7960467897679051E+005                  1.0000000000000001E-001                  7.4909536156237067E-001                  1.8640559346461896E+000                 -9.9997871865794163E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9907275151279769E+001                  8.0000000000000000E+000                 -7.3647072282205590E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.3647072282205590E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.6014602799734352E+056                  8.2461711233716392E+050                  1.6014685261445586E+056                 -3.1549232323464505E+039                  0.0000000000000000E+000                 -5.0790079396646420E+019                 -3.1554270263991911E+039                  5.0379405274035654E+035                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    2530                  2.4812072655398492E+006                  1.9906804647776504E+001                 -7.3641079119159549E+000                  3.0431443164148808E+000                                      999                  7.9007020436882440E+000                  3.9403361722581309E-001                  7.8496814492901024E-008                  4.4086090570702852E-001                  4.2775789486494653E-001                  3.9403361722581309E-001                  7.8496814492901024E-008                  4.4086090570702852E-001                  4.2775789486494653E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6975030341411540E+033                  1.5783654914860483E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7129250945114443E+000                 -2.7653028612951044E+001                 -9.8999999999999986E+001                  4.7129250945114434E+000                  4.5213211683993011E+000                  5.1541351772985428E+004                  4.7121558045883774E+000                  8.3669440194821232E-001                  4.0635021041092489E+000                  1.1574496397955216E+004                  6.5201726892277646E-007                  5.1669992750492250E-003                  7.5500159830005797E+000                  6.3124770441518896E-001                  1.6344861012371663E+001                  6.9610148206010936E-001                  7.7979439339998780E-001                  5.5958877431010523E-001                  4.2075180422571151E-001                  1.3905118235329342E-004                  2.2320955918647221E-003                  3.4416106108119287E-003                  9.3604466091399274E-003                  1.2734795419715971E+001                  6.7750439511795628E+000                  1.4684750137390370E+000                  4.7126776613288559E+000                 -2.7653028612951044E+001                  3.2683192656703665E-007                                        0                                        0                  1.9906804647776504E+001                  1.5626207515829322E-006                  6.8658514370356487E+000                  6.4246755561098468E-001                  1.4906783341684444E+000                  4.5153578580238563E+000                  8.0131231099723737E-003                  2.5300000000000000E+003                  2.4812072655398492E+006                  1.5100363881360702E+007                  7.7961782463387283E+005                  1.0000000000000001E-001                  7.4909536076097061E-001                  1.8640118761530384E+000                 -9.9997870270010791E-001                 -9.9999999999999989E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9906804647776504E+001                  8.0000000000000000E+000                 -7.3641079119159549E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.3641079119159549E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.6014494312532288E+056                  8.2453053390754332E+050                  1.6014576765585677E+056                 -3.1593869189156655E+039                  0.0000000000000000E+000                 -5.0784263021938106E+019                 -3.1598909993531368E+039                  5.0408043747102945E+035                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    2540                  2.4920751961015570E+006                  1.9906334376913350E+001                 -7.3635512675277326E+000                  3.0346394616754857E+000                                      997                  7.8963101002083071E+000                  3.9404292594763757E-001                  7.8498668676374450E-008                  4.4087132068523227E-001                  4.2776796959857610E-001                  3.9404292594763757E-001                  7.8498668676374450E-008                  4.4087132068523227E-001                  4.2776796959857610E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6975030341411424E+033                  1.5783654914860427E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7133423707798716E+000                 -2.7648377068858998E+001                 -1.1138109839567303E+001                  4.7133423707798716E+000                  4.5212459319577158E+000                  5.1583975711477353E+004                  4.7125148112997204E+000                  8.3702437818705522E-001                  4.0628318919009372E+000                  1.1556648171634077E+004                  6.5014863307765794E-007                  5.1587065501801643E-003                  7.5500647608310389E+000                  6.3125138211948573E-001                  1.6344721777584379E+001                  6.9652727697962125E-001                  7.7943543466981113E-001                  5.5887085691437277E-001                  4.2147122026599060E-001                  1.3919826453676336E-004                  2.2203040959795318E-003                  3.4416106108119270E-003                  9.3604466091399205E-003                  1.2728788965015401E+001                  6.7806006112236545E+000                  1.4674824124994728E+000                  4.7130957397805258E+000                 -2.7648377068858998E+001                  3.3245198670988968E-007                                        0                                        0                  1.9906334376913350E+001                  1.5626207468144439E-006                  6.8710700820645032E+000                  6.4213673592576737E-001                  1.4900955132052918E+000                  4.5136283404679043E+000                  8.0131004802961054E-003                  2.5400000000000000E+003                  2.4920751961015570E+006                  1.5100872869483855E+007                  7.7963096423273580E+005                  1.0000000000000001E-001                  7.4909535996059351E-001                  1.8639678394462305E+000                 -9.9997868677400559E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9906334376913350E+001                  8.0000000000000000E+000                 -7.3635512675277326E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.3635512675277326E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.6014385875301935E+056                  8.2444406628630979E+050                  1.6014468319708564E+056                 -3.1635459947054616E+039                  0.0000000000000000E+000                 -5.0778433412462084E+019                 -3.1640503352133386E+039                  5.0434050787682463E+035                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    2550                  2.5029390939491717E+006                  1.9905863655960570E+001                 -7.3629350507594697E+000                  3.0375628330597970E+000                                      996                  7.8944884487171008E+000                  3.9405224401917072E-001                  7.8500524858249321E-008                  4.4088174612427089E-001                  4.2777805244996109E-001                  3.9405224401917072E-001                  7.8500524858249321E-008                  4.4088174612427089E-001                  4.2777805244996109E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6975030341410387E+033                  1.5783654914860303E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7137758218194481E+000                 -2.7643666694670681E+001                 -1.0660988584847640E+001                  4.7137758218194481E+000                  4.5211704437996119E+000                  5.1627031643748043E+004                  4.7128771554985072E+000                  8.3735652660265614E-001                  4.0621573252769370E+000                  1.1538711775356334E+004                  6.4889926057024578E-007                  5.1553504394930951E-003                  7.5501145507521832E+000                  6.3126354716741306E-001                  1.6344589046082895E+001                  6.9695360984520327E-001                  7.7907632291950624E-001                  5.5815263347900890E-001                  4.2219093230362448E-001                  1.3934611663637245E-004                  2.2085939798747616E-003                  3.4416106108119261E-003                  9.3604466091399136E-003                  1.2722779790127545E+001                  6.7861594807381067E+000                  1.4664764900126832E+000                  4.7135300071022295E+000                 -2.7643666694670681E+001                  3.3120106272789659E-007                                        0                                        0                  1.9905863655960570E+001                  1.5626207447496542E-006                  6.8763270864196668E+000                  6.4180202351778048E-001                  1.4895059242107516E+000                  4.5119098634919235E+000                  8.0130256613206493E-003                  2.5500000000000000E+003                  2.5029390939491717E+006                  1.5101382370483635E+007                  7.7964411684946879E+005                  1.0000000000000001E-001                  7.4909535916009862E-001                  1.8639237605942169E+000                 -9.9997867072956703E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9905863655960570E+001                  8.0000000000000000E+000                 -7.3629350507594697E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.3629350507594697E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.6014277330613140E+056                  8.2435758487979111E+050                  1.6014359766371629E+056                 -3.1681452140722594E+039                  0.0000000000000000E+000                 -5.0772608796403515E+019                 -3.1686498653558595E+039                  5.0465128360002780E+035                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    2560                  2.5138232978875428E+006                  1.9905391413092389E+001                 -7.3623913759568387E+000                  3.0349243106014128E+000                                     1000                  7.8892942127728451E+000                  3.9406159266035279E-001                  7.8502386813283920E-008                  4.4089220576588228E-001                  4.2778817050415663E-001                  3.9406159266035279E-001                  7.8502386813283920E-008                  4.4089220576588228E-001                  4.2778817050415663E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6975030341410294E+033                  1.5783654914860266E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7140480072295841E+000                 -2.7639465277153185E+001                 -9.8999999999999986E+001                  4.7140480072295841E+000                  4.5210900806272054E+000                  5.1668420686419078E+004                  4.7132251869635864E+000                  8.3769126868000865E-001                  4.0614775378815313E+000                  1.1520664723249580E+004                  6.4720046167217147E-007                  5.1484298696072911E-003                  7.5501557475695309E+000                  6.3124524922388048E-001                  1.6344417607777945E+001                  6.9738135328033235E-001                  7.7871623292955794E-001                  5.5743245356224058E-001                  4.2291259335230003E-001                  1.3948972212042850E-004                  2.1969379136518646E-003                  3.4416106108119183E-003                  9.3604466091399083E-003                  1.2716754092840651E+001                  6.7917333297385181E+000                  1.4654002043446095E+000                  4.7138029547908760E+000                 -2.7639465277153185E+001                  3.3331547935399353E-007                                        0                                        0                  1.9905391413092389E+001                  1.5626207363803988E-006                  6.8816292107096704E+000                  6.4147612262615228E-001                  1.4889298701165712E+000                  4.5101470979861826E+000                  8.0131381842613592E-003                  2.5600000000000000E+003                  2.5138232978875428E+006                  1.5101893544650534E+007                  7.7965731243520055E+005                  1.0000000000000001E-001                  7.4909535835767749E-001                  1.8638795392300349E+000                 -9.9997865454642432E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9905391413092389E+001                  8.0000000000000000E+000                 -7.3623913759568387E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.3623913759568387E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.6014168431287477E+056                  8.2427089215146336E+050                  1.6014250858376692E+056                 -3.1722215470660308E+039                  0.0000000000000000E+000                 -5.0766761000015643E+019                 -3.1727264321059552E+039                  5.0488503992462313E+035                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    2570                  2.5247135334330592E+006                  1.9904918287790821E+001                 -7.3617817752844159E+000                  3.0376609316463385E+000                                     1000                  7.8869727558874567E+000                  3.9407095921525137E-001                  7.8504252654099105E-008                  4.4390089361618223E-001                  4.2779830599274776E-001                  3.9407095921525137E-001                  7.8504252654099105E-008                  4.4390089361618223E-001                  4.2779830599274776E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6975030341410075E+033                  1.5783654914860326E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7144691740171885E+000                 -2.7634764160687581E+001                 -1.0359958589183659E+001                  4.7144691740171893E+000                  4.5210141845051099E+000                  5.1711454142620176E+004                  4.7135867504434366E+000                  8.3802384266412411E-001                  4.0608020671748308E+000                  1.1502760229137542E+004                  6.4576117187325856E-007                  5.1435304087361225E-003                  7.5502054016609286E+000                  6.3125385795045463E-001                  1.6344280421634465E+001                  6.9781011753725553E-001                  7.7835568963540602E-001                  5.5671136703867397E-001                  4.2363515262508916E-001                  1.3963618624791732E-004                  2.1853527590711694E-003                  3.4416106108119209E-003                  9.3604466091399101E-003                  1.2710720622827870E+001                  6.7973140287976790E+000                  1.4643765755132254E+000                  4.7142249356846779E+000                 -2.7634764160687581E+001                  3.3216708597783808E-007                                        0                                        0                  1.9904918287790821E+001                  1.5626207343239282E-006                  6.8869010422994013E+000                  6.4114226997613710E-001                  1.4883397058950216E+000                  4.5083873821290368E+000                  8.0130852346010570E-003                  2.5700000000000000E+003                  2.5247135334330592E+006                  1.5102405699984377E+007                  7.7967053312473011E+005                  1.0000000000000001E-001                  7.4909535755441103E-001                  1.8638352352354999E+000                 -9.9997863845814028E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9904918287790821E+001                  8.0000000000000000E+000                 -7.3617817752844159E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.3617817752844159E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.6014059324761438E+056                  8.2418410618595550E+050                  1.6014141743172058E+056                 -3.1767855326149559E+039                  0.0000000000000000E+000                 -5.0760907575731298E+019                 -3.1772907221124143E+039                  5.0518949745831147E+035                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    2580                  2.5356777587141143E+006                  1.9904441294288066E+001                 -7.3612248838828176E+000                  3.0353973963728293E+000                                      999                  7.8836754158352260E+000                  3.9408040280044954E-001                  7.8506134038036635E-008                  4.4391153133462058E-001                  4.2780853138339464E-001                  3.9408040280044954E-001                  7.8506134038036635E-008                  4.4391153133462058E-001                  4.2780853138339464E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6975030341410502E+033                  1.5783654914860349E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7146355551667796E+000                 -2.7630864784642704E+001                 -1.0660988584847640E+001                  4.7146355551667796E+000                  4.5209290411109455E+000                  5.1752351135086610E+004                  4.7139300847917527E+000                  8.3836579662661204E-001                  4.0601077518658464E+000                  1.1484385227536030E+004                  6.4415295154504200E-007                  5.1374130227249759E-003                  7.5502413452361878E+000                  6.3121673288925761E-001                  1.6344084407118217E+001                  6.9824241611041826E-001                  7.7799237724527315E-001                  5.5598474232116513E-001                  4.2436324978890122E-001                  1.3977840163397411E-004                  2.1737643153141380E-003                  3.4416106108119213E-003                  9.3604466091399153E-003                  1.2704640663686893E+001                  6.8029374269982332E+000                  1.4632103686839573E+000                  4.7143920653157050E+000                 -2.7630864784642704E+001                  3.3411745244541720E-007                                        0                                        0                  1.9904441294288066E+001                  1.5626207362016105E-006                  6.8923257727096638E+000                  6.4081564062188534E-001                  1.4877690840674092E+000                  4.5066939671038639E+000                  8.0133135644605488E-003                  2.5800000000000000E+003                  2.5356777587141143E+006                  1.5102922068952512E+007                  7.7968386235697556E+005                  1.0000000000000001E-001                  7.4909535674528893E-001                  1.8637905690200474E+000                 -9.9997862189816922E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9904441294288066E+001                  8.0000000000000000E+000                 -7.3612248838828176E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.3612248838828176E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.6013949322435494E+056                  8.2409667964403668E+050                  1.6014031732103459E+056                 -3.1809708697940149E+039                  0.0000000000000000E+000                 -5.0755002434640798E+019                 -3.1814763108149047E+039                  5.0544102088951202E+035                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                    2590                  2.5466236752314474E+006                  1.9903964460680559E+001                 -7.3606395921380043E+000                  3.0356163782237706E+000                                     1005                  7.8786796171294302E+000                  3.9408984367241728E-001                  7.8508015088907257E-008                  4.4392216599674261E-001                  4.2781874855070756E-001                  3.9408984367241728E-001                  7.8508015088907257E-008                  4.4392216599674261E-001                  4.2781874855070756E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6975030341411309E+033                  1.5783654914860368E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7151287958936674E+000                 -2.7625884900568142E+001                 -1.0660988584847640E+001                  4.7151287958936674E+000                  4.5208548964374859E+000                  5.1796072207395431E+004                  4.7142968276346089E+000                  8.3869745739495738E-001                  4.0594340261845732E+000                  1.1466583189545674E+004                  6.4271925248203498E-007                  5.1325029362707317E-003                  7.5502956873597249E+000                  6.3123767980302203E-001                  1.6343962732590565E+001                  6.9867477705442604E-001                  7.7762938301977758E-001                  5.5525875393510737E-001                  4.2509069941427086E-001                  1.3992481366146441E-004                  2.1622711752501819E-003                  3.4416106108119244E-003                  9.3604466091399153E-003                  1.2698565862346063E+001                  6.8085557447914287E+000                  1.4622135209381308E+000                  4.7148861402712603E+000                 -2.7625884900568142E+001                  3.3445989562478429E-007                                        0                                        0                  1.9903964460680559E+001                  1.5626207422081831E-006                  6.8975912946749292E+000                  6.4047864592971626E-001                  1.4871739911010786E+000                  4.5049351619240756E+000                  8.0131847474094655E-003                  2.5900000000000000E+003                  2.5466236752314474E+006                  1.5103438291255873E+007                  7.7969718757520954E+005                  1.0000000000000001E-001                  7.4909535593707710E-001                  1.8637459177790547E+000                 -9.9997860583234266E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9903964460680559E+001                  8.0000000000000000E+000                 -7.3606395921380043E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.3606395921380043E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.6013839353210568E+056                  8.2400935154649980E+050                  1.6013921754145723E+056                 -3.1853699859120256E+039                  0.0000000000000000E+000                 -5.0749102031521325E+019                 -3.1858757097329725E+039                  5.0572382094664194E+035                  0.0000000000000000E+000                  0.0000000000000000E+000 
