                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7623      6.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96 
                                     200                  5.4105742330855422E+007                  5.9873958645757455E+000                 -9.2097550919026272E+000                  5.1854378226945723E+000                                     1082                  5.6270819443979402E-002                  9.0662683093537533E-003                  7.8350827603657081E-008                  9.9999965879723329E-001                  9.9999948549137796E-001                  9.0662683093537533E-003                  7.8350827603657081E-008                  9.9999965879723329E-001                  9.9999948549137796E-001                  0.0000000000000000E+000                  1.0171442024457032E+033                  2.0812795757570946E+033                  2.7153627194023332E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.6638613774240332E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3580755401764049E+000                 -2.2686832453420337E+001                 -1.2342229822223228E+001                  3.3580755401764053E+000                  4.1936551711870509E+000                  2.2086495345127610E+003                  3.3441268080840083E+000                  8.0801189812052954E-001                  3.5991035302195855E+000                  3.9728624611384944E+003                  3.7504531354177864E-007                  4.2797965269576656E-003                  7.5783777826007110E+000                  2.3483270532924676E+000                  1.7724425385792980E+001                  1.3406991815276033E+000                  5.0000342238220719E-001                  6.8447643245742441E-006                  9.8055158064835080E-001                  1.8644569722089385E-004                  5.5282490294868614E-004                  3.4416106108119890E-003                  9.3604466091399673E-003                  3.4546740906213773E+000                  2.4126537672852164E+000                  4.7848353255956488E-001                  3.3575021120564643E+000                 -2.2686832453420337E+001                  1.3382291040528848E-008                                        0                                        0                  5.9873958645757455E+000                  1.5730155765768077E+000                  6.4270532491046213E+000                  3.4504136163332150E-001                  6.0017628701684000E-001                  1.1170008341349091E+000                  5.7766326746871588E-001                  2.0000000000000000E+002                  5.4105742330855422E+007                  1.5027046959154015E+007                  6.1727899437896034E+005                  1.0000000000000001E-001                  1.1891150100826411E+000                  8.8996278673421880E-001                 -9.9996733139271876E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9873958645757455E+000                  8.0000000000000000E+000                 -9.2097550919026272E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.2097550919026272E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  6.0539125091220755E+055                  8.7901863435947038E+049                  6.0539212993084193E+055                 -1.1305021408665644E+038                  0.0000000000000000E+000                 -7.3642526262589829E+018                 -1.1305366867397180E+038                  3.4545873153726773E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     201                  5.4228352872136042E+007                  5.9873202960522036E+000                 -9.2101868726336988E+000                  5.0885278096865161E+000                                     1053                  0.0000000000000000E+000                  9.9999946751250146E-001                  9.9999916436762293E-001                  9.9999999871517187E-001                  9.9999999558420871E-001                  9.9999946751250146E-001                  9.9999916436762293E-001                  9.9999999871517187E-001                  9.9999999558420871E-001                  5.5243385420718218E+032                  1.0171442024457067E+033                  2.0251197104462371E+033                  2.5922531693757486E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.8121485334234968E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3642283462572715E+000                 -2.2158094500117389E+001                 -1.2041199826559247E+001                  3.3642283462572720E+000                  4.1757445717602151E+000                  2.2503726122242247E+003                  3.3522544336824422E+000                  8.4789690977341747E-001                  3.5193280255324826E+000                  3.3061916562473225E+003                  3.0916267251350616E-007                  4.0449547689468245E-003                  7.5792951925769687E+000                  2.5618043601321392E+000                  1.7938645799541209E+001                  1.3407128158593484E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8055859424049330E-001                  1.8728131200188177E-004                  5.5280737558598136E-004                  3.4416106108119873E-003                  9.3604466091399673E-003                  3.4517564792965150E+000                  2.4154972616376331E+000                  3.6674721181119596E-001                  3.3637913057628959E+000                 -2.2158094500117389E+001                  1.6182725266907366E-008                                        0                                        0                  5.9873202960522036E+000                  1.5730155765768188E+000                  7.0452581299312813E+000                  3.3304713652304185E-001                  5.8310871468406922E-001                  1.0974749813171776E+000                  5.9347535813136909E-001                  2.0100000000000000E+002                  5.4228352872136042E+007                  1.5027209339352511E+007                  6.1728232954172243E+005                  1.0000000000000001E-001                  1.1891150098672720E+000                  8.8995155411482951E-001                 -9.9996418915303109E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9873202960522036E+000                  8.0000000000000000E+000                 -9.2101868726336988E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.2101868726336988E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  6.0538688088968957E+055                  8.7895200625909084E+049                  6.0538775984169579E+055                 -1.1293910174067285E+038                  0.0000000000000000E+000                 -7.3638542491804242E+018                 -1.1294254562123688E+038                  3.4438805640339294E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     205                  5.4517909926424347E+007                  5.9871481717704942E+000                 -9.2539230365903240E+000                  4.7008877576542902E+000                                     1177                  0.0000000000000000E+000                  9.9999837603957686E-001                  9.9999726233916830E-001                  9.9999999572005471E-001                  9.9999998535025769E-001                  9.9999837603957686E-001                  9.9999726233916830E-001                  9.9999999572005471E-001                  9.9999998535025769E-001                  9.1940665452302855E+032                  1.0806182903695459E+033                  1.8792162931934176E+033                  2.2564484881163409E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.3808581850448076E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3700915977562360E+000                 -1.7211490049502594E+001                 -9.8999999999999986E+001                  3.3700915977562356E+000                  4.1150957900793106E+000                  2.2485712618774764E+003                  3.3519066558131176E+000                  9.6902058420056369E-001                  3.2770681913430866E+000                  1.8926407708991608E+003                  1.7232525457533683E-007                  3.3907891519802886E-003                  7.6680550633122655E+000                  3.0455283224683920E+000                  1.8516480822509799E+001                  1.3401137301165424E+000                  5.0000000000000000E-001                  1.0000000000000404E-099                  9.8055859424049341E-001                  1.8728131200186445E-004                  5.5280737558600446E-004                  3.4416106108119886E-003                  9.3604466091399673E-003                  3.4447914794268986E+000                  2.4222937982375807E+000                  4.7629010975045627E-002                  3.3698848574807920E+000                 -1.7211490049502594E+001                  3.8838358439064725E-008                                        0                                        0                  5.9871481717704942E+000                  9.1428456138315828E-001                  9.3115200811576351E+000                  2.9550378978493780E-001                  5.7570597932682832E-001                  1.3851877052169321E+000                  3.0942354936459332E-001                  2.0500000000000000E+002                  5.4517909926424347E+007                  1.5027579208098058E+007                  6.1728992630096141E+005                  1.0000000000000001E-001                  1.1891150093356957E+000                  8.8992596927113288E-001                 -9.9995267006583588E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9871481717704942E+000                  8.0000000000000000E+000                 -9.2539230365903240E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.2539230365903240E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  6.0537692702670039E+055                  8.7880017473547317E+049                  6.0537780582687512E+055                 -1.0212188905845175E+038                  0.0000000000000000E+000                 -7.3629347378024335E+018                 -1.0212500647733882E+038                  3.1174188870776359E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     210                  5.4652969004140384E+007                  5.9870833033093414E+000                 -9.3892845257923874E+000                  4.2163376926140081E+000                                     1223                  0.0000000000000000E+000                  9.9999463971315294E-001                  9.9999199239297043E-001                  9.9999998570549697E-001                  9.9999995212954462E-001                  9.9999463971315294E-001                  9.9999199239297043E-001                  9.9999998570549697E-001                  9.9999995212954462E-001                  1.0637802255241484E+033                  1.1652366548548956E+033                  1.7872992958869623E+033                  2.0361066396002675E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.8235533479441013E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3579921588020638E+000                 -1.2924708622713963E+001                 -1.0516155019522401E+001                  3.3579921588020696E+000                  4.0486511499782596E+000                  2.0938500424107560E+003                  3.3209455751052088E+000                  1.0864293240487115E+000                  3.0422460062066485E+000                  1.1021634534868349E+003                  9.8386930361766770E-008                  2.8634959993628522E-003                  7.7603301315297930E+000                  3.3310293259099129E+000                  1.8898936302116010E+001                  1.3398379964793590E+000                  5.0000000000000011E-001                  1.0000000000101108E-099                  9.8055859424049141E-001                  1.8728131199697396E-004                  5.5280737559257060E-004                  3.4416106108119899E-003                  9.3604466091399673E-003                  3.4415872017012661E+000                  2.4254347688748088E+000                 -2.4460666118655586E-001                  3.3578837062649005E+000                 -1.2924708622713963E+001                  1.1136486554251978E-007                                        0                                        0                  5.9870833033093414E+000                  8.2241788847379338E-001                  1.2201952331961243E+001                  2.6696824241151157E-001                  5.3116367878193227E-001                  1.3460136896724928E+000                  2.4271123402876044E-001                  2.1000000000000000E+002                  5.4652969004140384E+007                  1.5027718604689747E+007                  6.1729278935720853E+005                  1.0000000000000001E-001                  1.1891150091181886E+000                  8.8991632710075519E-001                 -9.9993797828825093E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9870833033093414E+000                  8.0000000000000000E+000                 -9.3892845257923891E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.3892845257923891E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  6.0537317566050995E+055                  8.7874279315520881E+049                  6.0537405440330305E+055                 -7.4775847385630213E+037                  0.0000000000000000E+000                 -7.3625788405704407E+018                 -7.4778136173138227E+037                  2.2887875080148539E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     215                  5.4697225162726372E+007                  5.9870580288478878E+000                 -9.0227616580057077E+000                  3.7317876275737265E+000                                     1229                  0.0000000000000000E+000                  9.9998858107049415E-001                  9.9998557676134059E-001                  9.9999997052552880E-001                  9.9999990285119478E-001                  9.9998858107049415E-001                  9.9998557676134059E-001                  9.9999997052552880E-001                  9.9999990285119478E-001                  1.1289003805100136E+033                  1.2107638540579514E+033                  1.7493235597409064E+033                  1.9520367267796838E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.9644874368831411E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3461440223589909E+000                 -1.1245362004678226E+001                 -9.3272894724302908E+000                  3.3461440223590841E+000                  4.0100527305539471E+000                  1.9647127868004573E+003                  3.2932990716455417E+000                  1.1498029111675039E+000                  2.9154969985918155E+000                  8.2318414787794939E+002                  7.2192516908916918E-008                  2.5973915689861170E-003                  7.7999776083759214E+000                  3.4393943035411172E+000                  1.9048695392348748E+001                  1.3398379964793685E+000                  5.0000000000000000E-001                  1.0000000000900470E-099                  9.8055859424046987E-001                  1.8728131195575146E-004                  5.5280737564887333E-004                  3.4416106108119899E-003                  9.3604466091399725E-003                  3.4405659390954413E+000                  2.4264313811123555E+000                 -3.8708203453750106E-001                  3.3460637440172505E+000                 -1.1245362004678226E+001                  3.1532666071412841E-007                                        0                                        0                  5.9870580288478878E+000                  8.1882087571971174E-001                  1.4118966610130235E+001                  2.5554737257281956E-001                  5.1093070802565554E-001                  1.3079605182292280E+000                  2.3176904990660299E-001                  2.1500000000000000E+002                  5.4697225162726372E+007                  1.5027772917875977E+007                  6.1729390488863748E+005                  1.0000000000000001E-001                  1.1891150090314218E+000                  8.8991257025563797E-001                 -9.9992823428966782E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9870580288478878E+000                  8.0000000000000000E+000                 -9.0227616580057077E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.0227616580057077E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  6.0537171402101862E+055                  8.7872044197170276E+049                  6.0537259274146056E+055                 -1.7389449462170369E+038                  0.0000000000000000E+000                 -7.3624589703062538E+018                 -1.7389979643313532E+038                  5.3018114316208138E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     220                  5.4712291161712304E+007                  5.9870396824113694E+000                 -8.8762551012693809E+000                  3.3367815689346605E+000                                     1237                  0.0000000000000000E+000                  9.9998324791764226E-001                  9.9998195097202880E-001                  9.9999996056230367E-001                  9.9999986844432831E-001                  9.9998324791764226E-001                  9.9998195097202880E-001                  9.9999996056230367E-001                  9.9999986844432831E-001                  1.1507589205456527E+033                  1.2360062468902589E+033                  1.7348876905203617E+033                  1.9228660392373660E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.9879764517063858E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3403406609672524E+000                 -1.0648149126105901E+001                 -8.8718193312472966E+000                  3.3403406609675232E+000                  3.9933665196444936E+000                  1.9036560900874101E+003                  3.2795884925422363E+000                  1.1763200434347574E+000                  2.8624614032253186E+000                  7.2855342337529964E+002                  6.2954385594462032E-008                  2.4763450173150708E-003                  7.8145219402913595E+000                  3.4780231047993020E+000                  1.9102519078111794E+001                  1.3398379964793847E+000                  4.9999999999999994E-001                  1.0000000001959626E-099                  9.8055859424043401E-001                  1.8728131189962226E-004                  5.5280737572695898E-004                  3.4416106108119903E-003                  9.3604466091399691E-003                  3.4402181869151445E+000                  2.4267611959609403E+000                 -4.4263090591835957E-001                  3.3402690715975742E+000                 -1.0648149126105901E+001                  6.4066286838657900E-007                                        0                                        0                  5.9870396824113694E+000                  7.8471549887529557E-001                  1.5007904014228339E+001                  2.4903275860387364E-001                  4.9937935797520100E-001                  1.2866479763076986E+000                  2.0590206032731570E-001                  2.2000000000000000E+002                  5.4712291161712304E+007                  1.5027812343361650E+007                  6.1729471464222379E+005                  1.0000000000000001E-001                  1.1891150089686131E+000                  8.8990984320575472E-001                 -9.9992371592792284E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9870396824113694E+000                  8.0000000000000000E+000                 -8.8762551012693809E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.8762551012693809E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  6.0537065303057716E+055                  8.7870431072595234E+049                  6.0537153173488787E+055                 -2.4366524429503671E+038                  0.0000000000000000E+000                 -7.3623689542889687E+018                 -2.4367264063103810E+038                  7.3963360014063386E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     225                  5.4722060291545622E+007                  5.9870266466861422E+000                 -8.8737896536947787E+000                  3.2715507152967502E+000                                     1242                  0.0000000000000000E+000                  9.9999995181838652E-001                  9.9999984124959729E-001                  9.9999999880403911E-001                  9.9999999711076315E-001                  9.9999995181838652E-001                  9.9999984124959729E-001                  9.9999999880403911E-001                  9.9999999711076315E-001                  1.1675076720015069E+033                  1.2474800618140082E+033                  1.7276697559101000E+033                  1.9034636384144033E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.0349544813527132E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3357874796812932E+000                 -1.0253334021023193E+001                 -8.5606180397300786E+000                  3.3357874796818558E+000                  3.9812102912393286E+000                  1.8578557876721190E+003                  3.2690119997281575E+000                  1.1953442538380477E+000                  2.8244120368179071E+000                  6.6743970222574467E+002                  5.7422728607375540E-008                  2.4092062537480886E-003                  7.8242215078178576E+000                  3.5035272752300530E+000                  1.9138156341298320E+001                  1.3398379964794083E+000                  5.0000000000000000E-001                  1.0000000003326962E-099                  9.8055859424037906E-001                  1.8728131182635621E-004                  5.5280737583068059E-004                  3.4416106108119886E-003                  9.3604466091399639E-003                  3.4399944131127160E+000                  2.4269722218564103E+000                 -4.8082071739034421E-001                  3.3357212261180251E+000                 -1.0253334021023193E+001                  7.6686493990340267E-007                                        0                                        0                  5.9870266466861422E+000                  7.8471549887530123E-001                  1.5679934849128815E+001                  2.4612464763738212E-001                  4.9397445400969708E-001                  1.2742999980547334E+000                  2.0315373184062230E-001                  2.2500000000000000E+002                  5.4722060291545622E+007                  1.5027840356513547E+007                  6.1729528999910667E+005                  1.0000000000000001E-001                  1.1891150089240070E+000                  8.8990790555030730E-001                 -9.9992030007752020E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9870266466861422E+000                  8.0000000000000000E+000                 -8.8737896536947787E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.8737896536947787E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  6.0536989916150392E+055                  8.7869288598927875E+049                  6.0537077785438996E+055                 -2.4505291620467649E+038                  0.0000000000000000E+000                 -7.3623083540872704E+018                 -2.4506033721696431E+038                  7.4210122878283033E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     230                  5.4730957230474859E+007                  5.9870147195476857E+000                 -8.8720406769910447E+000                  3.2360852620010969E+000                                     1242                  0.0000000000000000E+000                  9.9999994212016030E-001                  9.9999980904631980E-001                  9.9999999855110933E-001                  9.9999999647606086E-001                  9.9999994212016030E-001                  9.9999980904631980E-001                  9.9999999855110933E-001                  9.9999999647606086E-001                  1.1848241777439536E+033                  1.2578064952453580E+033                  1.7177450958208757E+033                  1.8852781294987294E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.0643157498813591E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3309251473089048E+000                 -9.8874512155926215E+000                 -8.2654073988804555E+000                  3.3309251473100314E+000                  3.9690349782112468E+000                  1.8114396892345403E+003                  3.2580238790447660E+000                  1.2142008195525151E+000                  2.7866980402023143E+000                  6.1192477974534484E+002                  5.2467294027766518E-008                  2.3471711187701555E-003                  7.8332241843827823E+000                  3.5270480939801274E+000                  1.9171085490212711E+001                  1.3398379964794529E+000                  5.0000000000000011E-001                  1.0000000005490379E-099                  9.8055859424027603E-001                  1.8728131170973902E-004                  5.5280737599925213E-004                  3.4416106108119881E-003                  9.3604466091399725E-003                  3.4397927011713567E+000                  2.4271622694900938E+000                 -5.1714948496855717E-001                  3.3308635246419693E+000                 -9.8874512155926215E+000                  8.8155085094541907E-007                                        0                                        0                  5.9870147195476857E+000                  7.8471549887527114E-001                  1.6375735671283962E+001                  2.4338481477501808E-001                  4.8885217925286995E-001                  1.2623030100299861E+000                  2.0056697950736038E-001                  2.3000000000000000E+002                  5.4730957230474859E+007                  1.5027865987432003E+007                  6.1729581642725959E+005                  1.0000000000000001E-001                  1.1891150088832456E+000                  8.8990613267738361E-001                 -9.9991676340601865E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9870147195476857E+000                  8.0000000000000000E+000                 -8.8720406769910447E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.8720406769910447E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  6.0536920940185868E+055                  8.7868245155984337E+049                  6.0537008808431019E+055                 -2.4604220583625428E+038                  0.0000000000000000E+000                 -7.3622533820964956E+018                 -2.4604964579799927E+038                  7.4399617449928500E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     235                  5.4739182899410367E+007                  5.9870036559685076E+000                 -8.8708196345466135E+000                  3.2030922461593381E+000                                     1247                  0.0000000000000000E+000                  9.9999992885722833E-001                  9.9999977014807495E-001                  9.9999999824935160E-001                  9.9999999570365028E-001                  9.9999992885722833E-001                  9.9999977014807495E-001                  9.9999999824935160E-001                  9.9999999570365028E-001                  1.1970605772044260E+033                  1.2658381656919846E+033                  1.7123316448631407E+033                  1.8683049878441115E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.0643157498814280E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3258283830867508E+000                 -9.5420000774514850E+000                 -7.9834196497646657E+000                  3.3258283830889401E+000                  3.9567329800603810E+000                  1.7643903847546951E+003                  3.2465946823758340E+000                  1.2330902175197818E+000                  2.7489184417215955E+000                  5.6094262398994192E+002                  4.7917225228893919E-008                  2.2864622778457282E-003                  7.8416830691770203E+000                  3.5490321023981926E+000                  1.9201915162428286E+001                  1.3398379964795348E+000                  5.0000000000000011E-001                  1.0000000008810311E-099                  9.8055859424008662E-001                  1.8728131153023542E-004                  5.5280737626612979E-004                  3.4416106108119881E-003                  9.3604466091399725E-003                  3.4396082340557133E+000                  2.4273359165665087E+000                 -5.5184975776312672E-001                  3.3257708212092294E+000                 -9.5420000774514850E+000                  1.0105032630140419E-006                                        0                                        0                  5.9870036559685076E+000                  7.8292435297817309E-001                  1.7103705794832905E+001                  2.4061506130737079E-001                  4.8360771686547266E-001                  1.2494839584356838E+000                  1.9689927293448889E-001                  2.3500000000000000E+002                  5.4739182899410367E+007                  1.5027889762655301E+007                  6.1729630474126223E+005                  1.0000000000000001E-001                  1.1891150088454681E+000                  8.8990448816560519E-001                 -9.9991306322080986E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9870036559685076E+000                  8.0000000000000000E+000                 -8.8708196345466135E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.8708196345466135E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  6.0536856958173587E+055                  8.7867278483352217E+049                  6.0536944825452075E+055                 -2.4673533933086520E+038                  0.0000000000000000E+000                 -7.3622024187048878E+018                 -2.4674279144873574E+038                  7.4521178705392353E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     240                  5.4746835898805611E+007                  5.9869933408510754E+000                 -8.8701104315313994E+000                  3.1722471992041461E+000                                     1249                  0.0000000000000000E+000                  9.9999991394670440E-001                  9.9999972282370453E-001                  9.9999999794173433E-001                  9.9999999475950774E-001                  9.9999991394670440E-001                  9.9999972282370453E-001                  9.9999999794173433E-001                  9.9999999475950774E-001                  1.2107638540579185E+033                  1.2773445170531615E+033                  1.7060217977180068E+033                  1.8537565807115848E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  7.1054215258218700E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3204478043518262E+000                 -9.2124621952295591E+000                 -7.7134629649919377E+000                  3.3204478043559704E+000                  3.9442893577737195E+000                  1.7167825968141697E+003                  3.2347153021603878E+000                  1.2520377719853806E+000                  2.7110225845358955E+000                  5.1407038399476801E+002                  4.3718278197121571E-008                  2.2261662920768041E-003                  7.8496549699652451E+000                  3.5696681170016094E+000                  1.9230891999228145E+001                  1.3398379964796816E+000                  4.9999999999999994E-001                  1.0000000013722711E-099                  9.8055859423974623E-001                  1.8728131126471504E-004                  5.5280737667678828E-004                  3.4416106108119873E-003                  9.3604466091399691E-003                  3.4394385717177562E+000                  2.4274954904513075E+000                 -5.8519936899413894E-001                  3.3203938328971785E+000                 -9.2124621952295591E+000                  1.1559973064325965E-006                                        0                                        0                  5.9869933408510754E+000                  7.8292435297817109E-001                  1.7866429581688962E+001                  2.3810965704412038E-001                  4.7885090478317788E-001                  1.2376383689233850E+000                  1.9452571499168661E-001                  2.4000000000000000E+002                  5.4746835898805611E+007                  1.5027911929511789E+007                  6.1729676002102357E+005                  1.0000000000000001E-001                  1.1891150088102722E+000                  8.8990295490664606E-001                 -9.9990918638599047E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9869933408510754E+000                  8.0000000000000000E+000                 -8.8701104315313994E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.8701104315313994E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  6.0536797304513356E+055                  8.7866378178834031E+049                  6.0536885170891538E+055                 -2.4713895920694083E+038                  0.0000000000000000E+000                 -7.3621549257962609E+018                 -2.4714641620905018E+038                  7.4570021093720493E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
