                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7623      1.0000000000000000E+001      1.0000000000000000E-003      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96 
                                     237                  2.1204493742508654E+007                  9.9891135087033014E+000                 -8.4920527613332695E+000                  3.6502441786371369E+000                                     1388                  6.0777278726882300E-001                  6.0755888150969217E-002                  7.8239200673735354E-008                  9.9999982213704697E-001                  9.9999935333855039E-001                  6.0755888150969217E-002                  7.8239200673735354E-008                  9.9999982213704697E-001                  9.9999935333855039E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8739931137495494E+032                  6.6887003038332191E+032                  3.4833398601764105E+033                  3.5279279104407468E+033                  4.0888083543747680E+033                  4.2543236682082765E+033                  1.8258264804531921E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1920269059071709E+000                  3.3049738010653131E+000                  1.5135998196697613E+000                  4.2457961899758567E+000                  4.0458761464638107E+000                  1.7854056311469601E+004                  4.2517369001993490E+000                  1.5573749936246790E+000                  2.3226663143135347E+000                  2.1021626441171574E+002                  1.7525202681222325E-008                  2.1209884423863223E-003                  8.1732764660404502E+000                  3.4163910991113631E+000                  1.9403801482959015E+001                  1.3531982674560892E+000                  5.0000000000002709E-001                  0.0000000000000000E+000                  9.3427331506233757E-001                  6.3860331076710700E-002                  6.5870316801904688E-004                  1.7208053054058341E-004                  4.6802233045694698E-004                  5.7388786981031741E+000                  4.2006089321050313E+000                  5.3240389876339236E-002                  4.1919953548750568E+000                  3.3049738010653131E+000                  5.3471522133947078E-007                                        2                                        0                  9.9891135087033014E+000                  1.9137171393812549E+000                  3.6089012081068518E+001                  1.8878664770160883E-001                  3.9937045813998895E-001                  9.4934085329585782E-001                  2.3487728342055891E-001                  2.3700000000000000E+002                  2.1204493742508654E+007                  1.5018162050070284E+007                  6.7101860037574964E+005                  1.0000000000000001E-001                  1.0056824770590569E+000                  1.2557345521321031E+000                 -9.9984996078160682E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9891135087033014E+000                  8.0000000000000000E+000                 -8.4920527613332695E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.4920527613332695E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2857117407863671E+055                  2.5086826013789599E+050                  9.2857368276123808E+055                 -4.2186711450843579E+038                  0.0000000000000000E+000                 -1.7355749255527932E+019                 -4.2189480436616891E+038                  2.7689857733153606E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     240                  2.1218272959511500E+007                  9.9890684903878615E+000                 -8.4827821303231730E+000                  3.6680145025060469E+000                                     1390                  6.2087338519697932E-001                  6.2140751754178547E-002                  7.8239553391590277E-008                  9.9999983789265701E-001                  9.9999941265414216E-001                  6.2140751754178547E-002                  7.8239553391590277E-008                  9.9999983789265701E-001                  9.9999941265414216E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8739931137495234E+032                  6.6887003038331513E+032                  3.5037640638458982E+033                  3.5459751976908396E+033                  4.1104302325647219E+033                  4.2787067302487556E+033                  1.8359459260205830E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1928460173714219E+000                  3.3116509097682330E+000                  1.5869481089833264E+000                  4.2474366344376078E+000                  4.0515329860297769E+000                  1.7913525575414980E+004                  4.2531810681084465E+000                  1.5467833984472967E+000                  2.3438475474125307E+000                  2.2072297819808026E+002                  1.8452602723686086E-008                  2.1573923960900229E-003                  8.1738044710183964E+000                  3.4131287906036851E+000                  1.9400990675340037E+001                  1.3541213869752102E+000                  5.0000000000000089E-001                  0.0000000000000000E+000                  9.3125880432971131E-001                  6.6801758477671683E-002                  7.3439218660485055E-004                  1.7208053054058338E-004                  4.6802233045694670E-004                  5.7366771937820777E+000                  4.1998206550333901E+000                  6.6470895266385180E-002                  4.1928135516227760E+000                  3.3116509097682330E+000                  5.1309218843077856E-007                                        2                                        0                  9.9890684903878615E+000                  1.9323144952259219E+000                  3.5219517217669562E+001                  1.9167889760528567E-001                  4.0589510479324331E-001                  9.6850866921538215E-001                  2.4106549036994848E-001                  2.4000000000000000E+002                  2.1218272959511500E+007                  1.5018237223042164E+007                  6.7102027979926369E+005                  1.0000000000000001E-001                  1.0056824769283546E+000                  1.2557288927025301E+000                 -9.9985357590707657E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9890684903878615E+000                  8.0000000000000000E+000                 -8.4827821303231730E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.4827821303231730E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2856931314606140E+055                  2.5086214846009015E+050                  9.2857182176754599E+055                 -4.3097139328031099E+038                  0.0000000000000000E+000                 -1.7355423357202471E+019                 -4.3099971384461330E+038                  2.8320564302308754E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     243                  2.1232636999423448E+007                  9.9890205532242824E+000                 -8.4735745332065822E+000                  3.6862899782416809E+000                                     1386                  6.3106874960612214E-001                  6.2685846184939109E-002                  7.8239928535950298E-008                  9.9999985485098530E-001                  9.9999946578683774E-001                  6.2685846184939109E-002                  7.8239928535950298E-008                  9.9999985485098530E-001                  9.9999946578683774E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8739931137493375E+032                  6.8068591250041893E+032                  3.5244759323557392E+033                  3.5674649069974884E+033                  4.1320521107547612E+033                  4.3026069593775579E+033                  1.8461257723599529E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1936270474047852E+000                  3.3196660064444483E+000                  1.5883694524271994E+000                  4.2490639445774541E+000                  4.0571174651540218E+000                  1.7973460815362399E+004                  4.2546317091791925E+000                  1.5363397607341782E+000                  2.3647327386709001E+000                  2.3159689826676259E+002                  1.9377226629283582E-008                  2.1897309911058692E-003                  8.1744340137249214E+000                  3.4101502320545092E+000                  1.9398444698118961E+001                  1.3554600481787007E+000                  5.0000000000000500E-001                  0.0000000000000000E+000                  9.2689585848632461E-001                  7.1065736987451306E-002                  8.3152698111656122E-004                  1.7208053054058330E-004                  4.6802233045694676E-004                  5.7343773421795721E+000                  4.1989481333412435E+000                  8.0025789801167521E-002                  4.1935936125246158E+000                  3.3196660064444483E+000                  4.9197226261630994E-007                                        2                                        0                  9.9890205532242824E+000                  1.9369638341870985E+000                  3.4382682806525210E+001                  1.9272277672312127E-001                  4.0802280913047928E-001                  9.7324451620177266E-001                  2.3834221801625152E-001                  2.4300000000000000E+002                  2.1232636999423448E+007                  1.5018317270612739E+007                  6.7102206812050543E+005                  1.0000000000000001E-001                  1.0056824767892765E+000                  1.2557228663331983E+000                 -9.9985705525097157E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9890205532242824E+000                  8.0000000000000000E+000                 -8.4735745332065822E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.4735745332065822E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2856733154604982E+055                  2.5085563973627827E+050                  9.2856984010244716E+055                 -4.4020844226049818E+038                  0.0000000000000000E+000                 -1.7355076408520802E+019                 -4.4023735813302781E+038                  2.8915872529641737E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     246                  2.1247620498514969E+007                  9.9889694810738394E+000                 -8.4644151272495787E+000                  3.7047964210567068E+000                                     1384                  6.3140178092070576E-001                  6.3094765941319131E-002                  7.8240328105216861E-008                  9.9999986591599388E-001                  9.9999951332264947E-001                  6.3094765941319131E-002                  7.8240328105216861E-008                  9.9999986591599388E-001                  9.9999951332264947E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9883872754454150E+032                  6.9035148524693454E+032                  3.5427109380493100E+033                  3.5865064215730095E+033                  4.1549635025426396E+033                  4.3284873740745959E+033                  1.8553564833975258E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1943527891634078E+000                  3.3282890782990484E+000                  1.5877398335529271E+000                  4.2507233680010312E+000                  4.0626359845861293E+000                  1.8034161006619386E+004                  4.2560959426803802E+000                  1.5260348386205571E+000                  2.3853403624191971E+000                  2.4285126074246202E+002                  2.0279226459667067E-008                  2.2162105576421132E-003                  8.1751242562001067E+000                  3.4073353366019954E+000                  1.9396043849897715E+001                  1.3570779480645117E+000                  4.9999999999999445E-001                  0.0000000000000000E+000                  9.2163439692038529E-001                  7.6206993793324046E-002                  9.4957723918133864E-004                  1.7208053054058352E-004                  4.6802233045694670E-004                  5.7319734347806879E+000                  4.1979778386489173E+000                  9.3934658798243559E-002                  4.1943183237562414E+000                  3.3282890782990484E+000                  4.7138609801429995E-007                                        2                                        0                  9.9889694810738394E+000                  1.9462625121094548E+000                  3.3576454782142484E+001                  1.9449980902872160E-001                  4.1188697703211447E-001                  9.8365357431267886E-001                  2.3842753504727579E-001                  2.4600000000000000E+002                  2.1247620498514969E+007                  1.5018402553817732E+007                  6.7102397340434603E+005                  1.0000000000000001E-001                  1.0056824766412760E+000                  1.2557164458525574E+000                 -9.9986040735362436E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9889694810738394E+000                  8.0000000000000000E+000                 -8.4644151272495787E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.4644151272495787E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2856522034190054E+055                  2.5084870722373855E+050                  9.2856772882897273E+055                 -4.4959373801490651E+038                  0.0000000000000000E+000                 -1.7354706809981247E+019                 -4.4962325530740282E+038                  2.9517292496272806E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     249                  2.1263276971502889E+007                  9.9889149796839600E+000                 -8.4552802653240970E+000                  3.7241175705005816E+000                                     1391                  6.3161027438026995E-001                  6.3214285630463385E-002                  7.8240754652902922E-008                  9.9999987883855790E-001                  9.9999955650583550E-001                  6.3214285630463385E-002                  7.8240754652902922E-008                  9.9999987883855790E-001                  9.9999955650583550E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9883872754452579E+032                  7.0162438031069466E+032                  3.5633845824456147E+033                  3.6090842174268870E+033                  4.1765913736259711E+033                  4.3540158670168295E+033                  1.8661918421059616E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1950535514654819E+000                  3.3367497260612970E+000                  1.6109180692830958E+000                  4.2524092034898286E+000                  4.0680996506042684E+000                  1.8095542283232255E+004                  4.2575716024807742E+000                  1.5158453364844777E+000                  2.4057169971058352E+000                  2.5451711812038607E+002                  2.1294802168049976E-008                  2.2516087935079555E-003                  8.1758327762106902E+000                  3.4044427823278642E+000                  1.9393560084885120E+001                  1.3588067482073860E+000                  5.0000000000001277E-001                  0.0000000000000000E+000                  9.1602663247167060E-001                  8.1678410659712805E-002                  1.0850317493003069E-003                  1.7208053054058335E-004                  4.6802233045694692E-004                  5.7294566904642013E+000                  4.1968982263161285E+000                  1.0809073679604111E-001                  4.1950180014927874E+000                  3.3367497260612970E+000                  4.5101857167571077E-007                                        2                                        0                  9.9889149796839600E+000                  1.9693811558988394E+000                  3.2797847068282536E+001                  1.9751689496321062E-001                  4.1865675248878143E-001                  1.0035309158659689E+000                  2.4719787289384704E-001                  2.4900000000000000E+002                  2.1263276971502889E+007                  1.5018493564156448E+007                  6.7102600663015759E+005                  1.0000000000000001E-001                  1.0056824764835188E+000                  1.2557095942689851E+000                 -9.9986364463043609E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9889149796839600E+000                  8.0000000000000000E+000                 -8.4552802653240970E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.4552802653240970E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2856296736756256E+055                  2.5084131041301293E+050                  9.2856547578066672E+055                 -4.5915333406654354E+038                  0.0000000000000000E+000                 -1.7354312551431461E+019                 -4.5918348432258779E+038                  3.0150256044216324E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     252                  2.1279698169417795E+007                  9.9888566073532985E+000                 -8.4462333094854340E+000                  3.7458804411068209E+000                                     1400                  6.3168158946020037E-001                  6.3238102349982950E-002                  7.8241212286833672E-008                  9.9999989074646634E-001                  9.9999959531205829E-001                  6.3238102349982950E-002                  7.8241212286833672E-008                  9.9999989074646634E-001                  9.9999959531205829E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0654502512950288E+032                  7.0162438031071239E+032                  3.5848742917522767E+033                  3.6308459483703430E+033                  4.2018238898897593E+033                  4.3787399554562457E+033                  1.8765434794434601E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1957538135421144E+000                  3.3451455559852561E+000                  1.6452826774771114E+000                  4.2541310094026592E+000                  4.0734792127448980E+000                  1.8156801217655309E+004                  4.2590393389049686E+000                  1.5058200804153139E+000                  2.4257649713453793E+000                  2.6654158217958394E+002                  2.2309903728717501E-008                  2.2836034017489812E-003                  8.1765643660606280E+000                  3.4014879369901481E+000                  1.9391010530644063E+001                  1.3606580874421657E+000                  5.0000000000000022E-001                  0.0000000000000000E+000                  9.1003827125725545E-001                  8.7510580084635595E-002                  1.2408941229866150E-003                  1.7208053054058352E-004                  4.6802233045694649E-004                  5.7268118993228674E+000                  4.1956957441486722E+000                  1.2221512856598030E-001                  4.1957171475062234E+000                  3.3451455559852561E+000                  4.3032144554941744E-007                                        2                                        0                  9.9888566073532985E+000                  1.9693811558988443E+000                  3.2049413058619898E+001                  1.9805140280210232E-001                  4.1962849751949360E-001                  1.0046844762067411E+000                  2.4095472128909118E-001                  2.5200000000000000E+002                  2.1279698169417795E+007                  1.5018591039378732E+007                  6.7102818427846371E+005                  1.0000000000000001E-001                  1.0056824763147592E+000                  1.2557022560545137E+000                 -9.9986675646731038E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9888566073532985E+000                  8.0000000000000000E+000                 -8.4462333094854340E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.4462333094854340E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2856055436123754E+055                  2.5083338895148190E+050                  9.2856306269512702E+055                 -4.6882150270745978E+038                  0.0000000000000000E+000                 -1.7353890780039344E+019                 -4.6885228139833410E+038                  3.0778690874355488E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     255                  2.1297097115482718E+007                  9.9887934653720976E+000                 -8.4372639194601700E+000                  3.7724076142137677E+000                                     1414                  6.3169592310689004E-001                  6.3240375234820845E-002                  7.8241706669146538E-008                  9.9999989884384410E-001                  9.9999963014584192E-001                  6.3240375234820845E-002                  7.8241706669146538E-008                  9.9999989884384410E-001                  9.9999963014584192E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0654502512949935E+032                  7.1289727537449125E+032                  3.6069080443324926E+033                  3.6536957658609169E+033                  4.2287335238882538E+033                  4.4075827547945761E+033                  1.8881527923453103E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1964315978202649E+000                  3.3536757765047631E+000                  1.6842430630293801E+000                  4.2558830907759697E+000                  4.0787808233299563E+000                  1.8218875953131781E+004                  4.2605215788712743E+000                  1.4959579792283502E+000                  2.4454864284300548E+000                  2.7892434919706488E+002                  2.3371863955306686E-008                  2.3173297085720529E-003                  8.1773321621174482E+000                  3.3984715886015242E+000                  1.9388400671603879E+001                  1.3626683017794652E+000                  5.0000000000000011E-001                  0.0000000000000000E+000                  9.0355593804168755E-001                  9.3811109385032315E-002                  1.4225687935971248E-003                  1.7208053054058344E-004                  4.6802233045694665E-004                  5.7240042985011517E+000                  4.1943445904648042E+000                  1.3615369897459664E-001                  4.1963937949031758E+000                  3.3536757765047631E+000                  4.0744458451506269E-007                                        2                                        0                  9.9887934653720976E+000                  1.9776554256891048E+000                  3.1329825735273459E+001                  1.9923713709617322E-001                  4.2208455590716543E-001                  1.0104674453262508E+000                  2.3988984308340913E-001                  2.5500000000000000E+002                  2.1297097115482718E+007                  1.5018696480435604E+007                  6.7103053987969481E+005                  1.0000000000000001E-001                  1.0056824761325089E+000                  1.2556943182289542E+000                 -9.9986974838468412E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9887934653720976E+000                  8.0000000000000000E+000                 -8.4372639194601700E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.4372639194601700E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2855794416829660E+055                  2.5082482246870489E+050                  9.2856045241652127E+055                 -4.7860801646536343E+038                  0.0000000000000000E+000                 -1.7353435578578616E+019                 -4.7863942984099179E+038                  3.1413375628323231E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     258                  2.1315632333262194E+007                  9.9887247994191792E+000                 -8.4283311608302611E+000                  3.8002316327270522E+000                                     1415                  6.3169752068465379E-001                  6.3241044115034617E-002                  7.8242244572201969E-008                  9.9999990932280358E-001                  9.9999966155387476E-001                  6.3241044115034617E-002                  7.8242244572201969E-008                  9.9999990932280358E-001                  9.9999966155387476E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1425132271444884E+032                  7.2417017043824806E+032                  3.6308459483702029E+033                  3.6766267259293686E+033                  4.2514266707379712E+033                  4.4333334948219481E+033                  1.8997691224976783E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1970791392641003E+000                  3.3624007636347097E+000                  1.7256998433924120E+000                  4.2576650829249916E+000                  4.0840005549087177E+000                  1.8282279419372793E+004                  4.2620303422479537E+000                  1.4862728977591673E+000                  2.4648536058880368E+000                  2.9164437591376583E+002                  2.4462089384233292E-008                  2.3509292487554072E-003                  8.1781427298273499E+000                  3.3953959031804808E+000                  1.9385733656126725E+001                  1.3648617970654249E+000                  4.9999999999999994E-001                  0.0000000000000000E+000                  8.9650625875415935E-001                  1.0064757459719480E-001                  1.6357401744819717E-003                  1.7208053054058349E-004                  4.6802233045694687E-004                  5.7210077874562799E+000                  4.1928191511043194E+000                  1.4979439191112895E-001                  4.1970401882257669E+000                  3.3624007636347097E+000                  3.8516611186247433E-007                                        2                                        0                  9.9887247994191792E+000                  1.9900668303744924E+000                  3.0638880852429789E+001                  2.0075140370258679E-001                  4.2535103282665176E-001                  1.0191006174003585E+000                  2.4115249116402168E-001                  2.5800000000000000E+002                  2.1315632333262194E+007                  1.5018811147240287E+007                  6.7103310157882993E+005                  1.0000000000000001E-001                  1.0056824759346679E+000                  1.2556856859637373E+000                 -9.9987262123424125E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9887247994191792E+000                  8.0000000000000000E+000                 -8.4283311608302611E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.4283311608302611E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2855510560168526E+055                  2.5081550835090361E+050                  9.2855761375676882E+055                 -4.8855790978821029E+038                  0.0000000000000000E+000                 -1.7352940862729628E+019                 -4.8858996935060731E+038                  3.2059562397028670E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     261                  2.1335435788845614E+007                  9.9886499063674279E+000                 -8.4193389488237855E+000                  3.8286521765213823E+000                                     1425                  6.3169769791431485E-001                  6.3241547552916222E-002                  7.8242831436092786E-008                  9.9999991575307412E-001                  9.9999968999697941E-001                  6.3241547552916222E-002                  7.8242831436092786E-008                  9.9999991575307412E-001                  9.9999968999697941E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2324200323024803E+032                  7.3544306550202792E+032                  3.6536957658607578E+033                  3.6981804214720897E+033                  4.2787067302486564E+033                  4.4639768754543987E+033                  1.9115377617431204E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1976426463763978E+000                  3.3714463037852092E+000                  1.7687892764895432E+000                  4.2594482767139112E+000                  4.0891868957628175E+000                  1.8348751109872366E+004                  4.2636065097570990E+000                  1.4766882998055404E+000                  2.4840195455477017E+000                  3.0480321641028104E+002                  2.5586575793163640E-008                  2.3843308043229746E-003                  8.1790053608584010E+000                  3.3922609854126535E+000                  1.9383013335863669E+001                  1.3672644199449004E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  8.8881274383890729E-001                  1.0808964674220338E-001                  1.8871707035849107E-003                  1.7208053054058357E-004                  4.6802233045694698E-004                  5.7178008150986317E+000                  4.1910913386257569E+000                  1.6342535247288975E-001                  4.1976025054780521E+000                  3.3714463037852092E+000                  3.6321871118135592E-007                                        2                                        0                  9.9886499063674279E+000                  2.0014439513360882E+000                  2.9970107436720138E+001                  2.0231405163944965E-001                  4.2871468196502049E-001                  1.0279510944359149E+000                  2.4145816547149707E-001                  2.6100000000000000E+002                  2.1335435788845614E+007                  1.5018936214294055E+007                  6.7103589561211178E+005                  1.0000000000000001E-001                  1.0056824757193132E+000                  1.2556762708661351E+000                 -9.9987540192064817E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9886499063674279E+000                  8.0000000000000000E+000                 -8.4193389488237855E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.4193389488237855E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2855200958930949E+055                  2.5080535148276034E+050                  9.2855451764282426E+055                 -4.9878327510181497E+038                  0.0000000000000000E+000                 -1.7352401454316222E+019                 -4.9881599959050299E+038                  3.2724488688030539E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     264                  2.1356420114370394E+007                  9.9885688715181935E+000                 -8.4102125419031015E+000                  3.8516544967019333E+000                                     1416                  6.3523207786267477E-001                  6.3576026223161053E-002                  7.8243466039573661E-008                  9.9999992265966098E-001                  9.9999971599744741E-001                  6.3576026223161053E-002                  7.8243466039573661E-008                  9.9999992265966098E-001                  9.9999971599744741E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2324200323023340E+032                  7.3544306550201265E+032                  3.6800907127129552E+033                  3.7230056600883364E+033                  4.3059867897593872E+033                  4.4941052412864005E+033                  1.9247593194139532E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1981507063578558E+000                  3.3805113434522998E+000                  1.8205539913900957E+000                  4.2612486107630732E+000                  4.0943638785453329E+000                  1.8417759462776299E+004                  4.2652367967546008E+000                  1.4671494777392611E+000                  2.5030936663682062E+000                  3.1848843468988940E+002                  2.6808472382097210E-008                  2.4228373805543759E-003                  8.1798751174341575E+000                  3.3889565132105912E+000                  1.9380153926180597E+001                  1.3696412921810572E+000                  5.0000000000000566E-001                  0.0000000000000000E+000                  8.8123186067887249E-001                  1.1539153242956923E-001                  2.1668858331006912E-003                  1.7208053054058352E-004                  4.6802233045694687E-004                  5.7143972840392649E+000                  4.1891515523178526E+000                  1.7711135796859784E-001                  4.1981093287240689E+000                  3.3805113434522998E+000                  3.4548734025431618E-007                                        2                                        0                  9.9885688715181935E+000                  2.0179924909166460E+000                  2.9319021889914080E+001                  2.0432698524052073E-001                  4.3316058431629118E-001                  1.0404921199842807E+000                  2.4471262703942318E-001                  2.6400000000000000E+002                  2.1356420114370394E+007                  1.5019071539532598E+007                  6.7103891880288080E+005                  1.0000000000000001E-001                  1.0056824754867544E+000                  1.2556660836597939E+000                 -9.9987810908262231E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9885688715181935E+000                  8.0000000000000000E+000                 -8.4102125419031015E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.4102125419031015E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2854865965100730E+055                  2.5079436375213141E+050                  9.2855116759464484E+055                 -5.0938037553733646E+038                  0.0000000000000000E+000                 -1.7351816337254167E+019                 -5.0941378721847133E+038                  3.3411681134842627E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     267                  2.1378069430616207E+007                  9.9884834931987871E+000                 -8.4010575229348010E+000                  3.8576899489339098E+000                                     1421                  6.4087993453869296E-001                  6.4124613597446145E-002                  7.8244135059968301E-008                  9.9999993004256427E-001                  9.9999973953475629E-001                  6.4124613597446145E-002                  7.8244135059968301E-008                  9.9999993004256427E-001                  9.9999973953475629E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3351706667684237E+032                  7.5085228462817260E+032                  3.7039537327781811E+033                  3.7512948854882099E+033                  4.3375331413904466E+033                  4.5265504840526882E+033                  1.9372544178720721E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1985654986279455E+000                  3.3899204749557046E+000                  1.8618131432869069E+000                  4.2630125667988272E+000                  4.0994505182823966E+000                  1.8487740697352172E+004                  4.2668838412497827E+000                  1.4577997205127247E+000                  2.5217894686286781E+000                  3.3249833020178170E+002                  2.7985151164386060E-008                  2.4545367237689027E-003                  8.1807644698883877E+000                  3.3856653832380146E+000                  1.9377327456284007E+001                  1.3720493270744569E+000                  4.9999999999999056E-001                  0.0000000000000000E+000                  8.7358187561117673E-001                  1.2273356880486475E-001                  2.4749709502372682E-003                  1.7208053054058360E-004                  4.6802233045694708E-004                  5.7108809962050975E+000                  4.1870326168404421E+000                  1.9091356339217894E-001                  4.1985228255752114E+000                  3.3899204749557046E+000                  3.3859646598803758E-007                                        2                                        0                  9.9884834931987871E+000                  2.0376466405328082E+000                  2.8694569964547757E+001                  2.0630760588854125E-001                  4.3751593516295351E-001                  1.0527464441453993E+000                  2.4990258882799204E-001                  2.6700000000000000E+002                  2.1378069430616207E+007                  1.5019214120173363E+007                  6.7104210406584176E+005                  1.0000000000000001E-001                  1.0056824752420179E+000                  1.2556553504192742E+000                 -9.9988070552092889E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9884834931987871E+000                  8.0000000000000000E+000                 -8.4010575229348010E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.4010575229348010E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.2854513012299786E+055                  2.5078278626418158E+050                  9.2854763795086046E+055                 -5.2023713285464678E+038                  0.0000000000000000E+000                 -1.7351194815848880E+019                 -5.2027126070185530E+038                  3.4127847208493735E+034                  0.0000000000000000E+000                  0.0000000000000000E+000 
