                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7623      4.0000000000000000E+000      1.0000000000000000E-003      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96 
                                     315                  1.1947738991596779E+008                  3.9992969464079904E+000                 -9.4432226453476282E+000                  3.1540794764705931E+000                                     1292                  0.0000000000000000E+000                  9.9999956999249018E-001                  9.9999883167618719E-001                  9.9999999777767190E-001                  9.9999996258595369E-001                  9.9999956999249018E-001                  9.9999883167618719E-001                  9.9999999777767190E-001                  9.9999996258595369E-001                  9.5528048877981503E+032                  9.7683146846513280E+032                  1.1089044730941364E+033                  1.1513453650916064E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.0882111202105440E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8741577409357819E+000                 -1.6189181616918682E+000                 -3.9436906782690255E+000                  2.8741717610804161E+000                  3.8209971152465356E+000                  6.0607828227621837E+002                  2.7825287221281698E+000                  1.2725289670236402E+000                  2.4948150709108678E+000                  3.1247485191187133E+002                  3.3426492068582685E-008                  2.2409355227058442E-003                  7.9861553680724446E+000                  4.3355449318624748E+000                  2.0177326620134913E+001                  1.3336601251779587E+000                  5.0000000000000011E-001                  0.0000000000000000E+000                  9.9901692408982279E-001                  2.2061231425183607E-005                  1.6977520884783789E-005                  1.7208053054058384E-004                  4.6802233045694660E-004                  2.4909809501294515E+000                  1.5040663533169263E+000                 -4.1086250616859005E-001                  2.8739323809849115E+000                 -1.6189181616918682E+000                  8.0114381739208431E-007                                        0                                        0                  3.9992969464079904E+000                  5.3283286255152662E-001                  1.8729620036131063E+001                  2.2982829531496671E-001                  4.5586050419796714E-001                  1.1984335473960110E+000                  9.7444351206385532E-002                  3.1500000000000000E+002                  1.1947738991596779E+008                  1.5001757910419732E+007                  5.8586850172590651E+005                  1.0000000000000001E-001                  1.3178168866127751E+000                  6.5879263131941945E-001                 -9.9988926440789927E-001                 -9.9999999999999989E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9992969464079904E+000                  8.0000000000000000E+000                 -9.4432226453476282E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.4432226453476282E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2533554403180500E+055                  4.3115619953689928E+049                  4.2533597518800453E+055                 -8.0972747964869946E+037                  0.0000000000000000E+000                 -3.6534121523883976E+018                 -8.0974454355835149E+037                  1.7063909652051141E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     320                  1.1948423302826555E+008                  3.9992944628220490E+000                 -9.4381489280303779E+000                  3.1257377143290790E+000                                     1295                  0.0000000000000000E+000                  9.9999948079414136E-001                  9.9999862174222431E-001                  9.9999999607825396E-001                  9.9999994796407154E-001                  9.9999948079414136E-001                  9.9999862174222431E-001                  9.9999999607825396E-001                  9.9999994796407154E-001                  9.5684741759326088E+032                  9.7801522782486920E+032                  1.1081065457325675E+033                  1.1497389319937746E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.0936661410550932E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8712258687737524E+000                 -1.5025472243162894E+000                 -3.8560099549881053E+000                  2.8712443156255834E+000                  3.8110595250754118E+000                  5.9676221693262312E+002                  2.7758013186584551E+000                  1.2890404456310309E+000                  2.4617918439966817E+000                  2.8959552326155131E+002                  3.0952812611681553E-008                  2.1475451359051711E-003                  7.9885740474184344E+000                  4.3417660554269100E+000                  2.0186290132460094E+001                  1.3336612378812869E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.9901317212350205E-001                  2.5809648408353427E-005                  1.6978082356220052E-005                  1.7208053054058382E-004                  4.6802233045694670E-004                  2.4909275650836897E+000                  1.5041172351355550E+000                 -4.1990108869716591E-001                  2.8710036562891488E+000                 -1.5025472243162894E+000                  7.8043063415503649E-007                                        0                                        0                  3.9992944628220490E+000                  5.3283286255148254E-001                  1.9455412604845929E+001                  2.2724218625893539E-001                  4.5061997819459271E-001                  1.1824287904266035E+000                  9.6758799955409980E-002                  3.2000000000000000E+002                  1.1948423302826555E+008                  1.5001764120869983E+007                  5.8586862299780606E+005                  1.0000000000000001E-001                  1.3178168866012969E+000                  6.5879222219974487E-001                 -9.9988497329252990E-001                 -9.9999999999999989E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9992944628220490E+000                  8.0000000000000000E+000                 -9.4381489280303779E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.4381489280303779E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2533536793464250E+055                  4.3115434361049577E+049                  4.2533579908898610E+055                 -8.1924306383968581E+037                  0.0000000000000000E+000                 -3.6534045409180549E+018                 -8.1926033232096562E+037                  1.7268481279761744E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     325                  1.1949064113056277E+008                  3.9992921107344683E+000                 -9.4333600742853125E+000                  3.0944239694379676E+000                                     1282                  0.0000000000000000E+000                  9.9999939601702514E-001                  9.9999837520768431E-001                  9.9999999446851684E-001                  9.9999992515287761E-001                  9.9999939601702514E-001                  9.9999837520768431E-001                  9.9999999446851684E-001                  9.9999992515287761E-001                  9.5919781081350662E+032                  9.7959357363791601E+032                  1.1081065457326041E+033                  1.1481324988961529E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.0981293399283045E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8683104531746650E+000                 -1.3940859767098275E+000                 -3.7728610302310610E+000                  2.8683342866697532E+000                  3.8012603921940378E+000                  5.8752813223292856E+002                  2.7690286664859256E+000                  1.3052523853075140E+000                  2.4293677092239241E+000                  2.6876190406603172E+002                  2.8680258573789015E-008                  2.0878136055091775E-003                  7.9908466921950545E+000                  4.3475741920430000E+000                  2.0194671633313281E+001                  1.3336625780882643E+000                  4.9999999999999994E-001                  0.0000000000000000E+000                  9.9900865297279751E-001                  3.0324634104043223E-005                  1.6978784087177885E-005                  1.7208053054058387E-004                  4.6802233045694681E-004                  2.4908778772692788E+000                  1.5041645470473697E+000                 -4.2835437632345552E-001                  2.8680910569372342E+000                 -1.3940859767098275E+000                  7.4256118469049227E-007                                        0                                        0                  3.9992921107344683E+000                  5.3283286255149287E-001                  2.0195396552683647E+001                  2.2475061239831434E-001                  4.4556637072914451E-001                  1.1669426305679758E+000                  9.6113339028922842E-002                  3.2500000000000000E+002                  1.1949064113056277E+008                  1.5001770002499057E+007                  5.8586873784876696E+005                  1.0000000000000001E-001                  1.3178168865904325E+000                  6.5879183474172209E-001                 -9.9988059827324494E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9992921107344683E+000                  8.0000000000000000E+000                 -9.4333600742853125E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.4333600742853125E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2533520116122307E+055                  4.3115258702728569E+049                  4.2533563231381010E+055                 -8.2832697413820840E+037                  0.0000000000000000E+000                 -3.6533973261237745E+018                 -8.2834442052945888E+037                  1.7446391250498513E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     330                  1.1949659140645513E+008                  3.9992899035240383E+000                 -9.4289279219276452E+000                  3.0633374416471062E+000                                     1282                  0.0000000000000000E+000                  9.9999931124117847E-001                  9.9999808777359633E-001                  9.9999999122771110E-001                  9.9999988820745900E-001                  9.9999931124117847E-001                  9.9999808777359633E-001                  9.9999999122771110E-001                  9.9999988820745900E-001                  9.6076473962699570E+032                  9.8117191945097694E+032                  1.1073086183711312E+033                  1.1465260657984084E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.1040802717590372E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8654420487394416E+000                 -1.2938316383048654E+000                 -3.6946960245490268E+000                  2.8654722633929124E+000                  3.7917094192941314E+000                  5.7846434827399196E+002                  2.7622765978167254E+000                  1.3209782967727275E+000                  2.3979156466061857E+000                  2.4998597646091775E+002                  2.6632600640051327E-008                  2.0427062864185629E-003                  7.9929654770698173E+000                  4.3529438852261517E+000                  2.0202435719259952E+001                  1.3336641507957920E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.9900334978735728E-001                  3.5623020377457501E-005                  1.6979647535073492E-005                  1.7208053054058387E-004                  4.6802233045694676E-004                  2.4908320161144837E+000                  1.5042081728681891E+000                 -4.3619355696199347E-001                  2.8652251499388353E+000                 -1.2938316383048654E+000                  6.8344891881537328E-007                                        0                                        0                  3.9992899035240383E+000                  5.3283286255148787E-001                  2.0940078082791352E+001                  2.2238667351063257E-001                  4.4075678703177090E-001                  1.1520645725033842E+000                  9.5510891297869577E-002                  3.3000000000000000E+002                  1.1949659140645513E+008                  1.5001775521851357E+007                  5.8586884562550357E+005                  1.0000000000000001E-001                  1.3178168865802424E+000                  6.5879147114923076E-001                 -9.9987619548038731E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9992899035240383E+000                  8.0000000000000000E+000                 -9.4289279219276452E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.4289279219276452E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2533504466017351E+055                  4.3115093969316762E+049                  4.2533547581111320E+055                 -8.3682399138533337E+037                  0.0000000000000000E+000                 -3.6533905553774121E+018                 -8.3684160443238392E+037                  1.7613047050533253E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     335                  1.1950216690626113E+008                  3.9992878151499132E+000                 -9.4248564786799509E+000                  3.0362547701602614E+000                                     1276                  0.0000000000000000E+000                  9.9999920690303479E-001                  9.9999775105054434E-001                  9.9999998742027330E-001                  9.9999982123195519E-001                  9.9999920690303479E-001                  9.9999775105054434E-001                  9.9999998742027330E-001                  9.9999982123195519E-001                  9.6154820403370335E+032                  9.8196109235747138E+032                  1.1073086183711436E+033                  1.1455220451123609E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.1040802717590328E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8626208312270118E+000                 -1.2000800676398444E+000                 -3.6204061989732410E+000                  2.8626585633570274E+000                  3.7823503537966623E+000                  5.6950245003842838E+002                  2.7554955967836547E+000                  1.3363059272511300E+000                  2.3672601588667224E+000                  2.3294862904260029E+002                  2.4782921033829545E-008                  2.0017163926430415E-003                  7.9949644674488818E+000                  4.3579640984656383E+000                  2.0209709848246721E+001                  1.3336659845547911E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.9899716629589241E-001                  4.1800981146895621E-005                  1.6980710650158586E-005                  1.7208053054058392E-004                  4.6802233045694681E-004                  2.4907893003360497E+000                  1.5042487673012983E+000                 -4.4348607405367146E-001                  2.8624061546114432E+000                 -1.2000800676398444E+000                  6.0680670013801069E-007                                        0                                        0                  3.9992878151499132E+000                  5.3323218279282869E-001                  2.1692316245401070E+001                  2.2029521290474632E-001                  4.3654501661609907E-001                  1.1392704711013451E+000                  9.5315612861262292E-002                  3.3500000000000000E+002                  1.1950216690626113E+008                  1.5001780744044356E+007                  5.8586894759957411E+005                  1.0000000000000001E-001                  1.3178168865705986E+000                  6.5879112713257393E-001                 -9.9987174801036005E-001                 -9.9999999999999989E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9992878151499132E+000                  8.0000000000000000E+000                 -9.4248564786799509E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.4248564786799509E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2533489658509477E+055                  4.3114938091779641E+049                  4.2533532773447569E+055                 -8.4470625988310798E+037                  0.0000000000000000E+000                 -3.6533841556983148E+018                 -8.4472404764261637E+037                  1.7787759508401044E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     340                  1.1950743029047577E+008                  3.9992858261153508E+000                 -9.4211631038446839E+000                  3.0132409482332205E+000                                     1277                  0.0000000000000000E+000                  9.9999908952661687E-001                  9.9999734622775782E-001                  9.9999998202664020E-001                  9.9999968678174334E-001                  9.9999908952661687E-001                  9.9999734622775782E-001                  9.9999998202664020E-001                  9.9999968678174334E-001                  9.6311513284722991E+032                  9.8294755849067968E+032                  1.1065106910098089E+033                  1.1441164161520031E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.1095352926043303E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8598166923659214E+000                 -1.1118335837034965E+000                 -3.5493665106053882E+000                  2.8598632181493469E+000                  3.7731582667899222E+000                  5.6058690121200289E+002                  2.7486429457292827E+000                  1.3512637757374237E+000                  2.3373442458989402E+000                  2.1744240650865885E+002                  2.3142967336196794E-008                  1.9666957827081436E-003                  7.9968639857779165E+000                  4.3626833566881240E+000                  2.0216564874050970E+001                  1.3336681116937377E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.9898999349145190E-001                  4.8967409721522105E-005                  1.6982019272385734E-005                  1.7208053054058387E-004                  4.6802233045694654E-004                  2.4907492124063721E+000                  1.5042868277785404E+000                 -4.5040031431229605E-001                  2.8596040383310877E+000                 -1.1118335837034965E+000                  5.6431441719640686E-007                                        0                                        0                  3.9992858261153508E+000                  5.3323218279286466E-001                  2.2452451955133803E+001                  2.1820609423364842E-001                  4.3226134200388211E-001                  1.1256603265243670E+000                  9.4777767061821380E-002                  3.4000000000000000E+002                  1.1950743029047577E+008                  1.5001785717831505E+007                  5.8586904472299491E+005                  1.0000000000000001E-001                  1.3178168865614044E+000                  6.5879079948006081E-001                 -9.9986725384759223E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9992858261153508E+000                  8.0000000000000000E+000                 -9.4211631038446839E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.4211631038446839E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2533475555359141E+055                  4.3114789475700471E+049                  4.2533518670148614E+055                 -8.5192079085675567E+037                  0.0000000000000000E+000                 -3.6533780666542454E+018                 -8.5193875850356145E+037                  1.7967646805861234E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     345                  1.1951238861208999E+008                  3.9992839375318345E+000                 -9.4179383109221675E+000                  2.9855735679148032E+000                                     1273                  0.0000000000000000E+000                  9.9999900887148774E-001                  9.9999683353404978E-001                  9.9999997649131656E-001                  9.9999936477855567E-001                  9.9999900887148774E-001                  9.9999683353404978E-001                  9.9999997649131656E-001                  9.9999936477855567E-001                  9.6429032945733404E+032                  9.8432861107709462E+032                  1.1065106910097717E+033                  1.1433131996031224E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.1130066695055920E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8570471742022683E+000                 -1.0288637403919867E+000                 -3.4815488871923859E+000                  2.8571038468891636E+000                  3.7642313092145652E+000                  5.5175097380489524E+002                  2.7417431083361286E+000                  1.3656677721915611E+000                  2.3085360479036501E+000                  2.0348670896579802E+002                  2.1731147619330088E-008                  1.9396388081039165E-003                  7.9986680388100835E+000                  4.3671092012673531E+000                  2.0223012318543880E+001                  1.3336705460942748E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.9898178457406095E-001                  5.7169041338853477E-005                  1.6983613302882553E-005                  1.7208053054058392E-004                  4.6802233045694670E-004                  2.4907116680984966E+000                  1.5043224393907171E+000                 -4.5691229480972895E-001                  2.8568363452490293E+000                 -1.0288637403919867E+000                  5.4943138376258737E-007                                        0                                        0                  3.9992839375318345E+000                  5.3323218279285178E-001                  2.3209606221188377E+001                  2.1634051024044249E-001                  4.2841907796597056E-001                  1.1132155928837917E+000                  9.4268953974978933E-002                  3.4500000000000000E+002                  1.1951238861208999E+008                  1.5001790440433312E+007                  5.8586913694149442E+005                  1.0000000000000001E-001                  1.3178168865526558E+000                  6.5879048837478094E-001                 -9.9986277731216611E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9992839375318345E+000                  8.0000000000000000E+000                 -9.4179383109221675E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.4179383109221675E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2533462164448187E+055                  4.3114648085789294E+049                  4.2533505279096271E+055                 -8.5827037580615455E+037                  0.0000000000000000E+000                 -3.6533722768920509E+018                 -8.5828852523379577E+037                  1.8149427641237806E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     350                  1.1951705051431786E+008                  3.9992821502236047E+000                 -9.4154175647472016E+000                  2.9598098556338233E+000                                     1274                  0.0000000000000000E+000                  9.9999996326051588E-001                  9.9999604131856523E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996326051588E-001                  9.9999604131856523E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6624899047421600E+032                  9.8511778398364181E+032                  1.1057127636483595E+033                  1.1425099830543192E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.1169739573929496E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8542573671388980E+000                 -9.5080553253326749E-001                 -3.4168143502528712E+000                  2.8543256277095992E+000                  3.7557561394067553E+000                  5.4301880583297668E+002                  2.7348148703403443E+000                  1.3791539928092882E+000                  2.2815634125788824E+000                  1.9123325293599660E+002                  2.0762357517871115E-008                  1.9405674576924968E-003                  8.0003834123639805E+000                  4.3712592855915826E+000                  2.0229077395635713E+001                  1.3336732973717507E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.9897250713376318E-001                  6.6438227805989502E-005                  1.6985533065651920E-005                  1.7208053054058395E-004                  4.6802233045694687E-004                  2.4906765773658552E+000                  1.5043556928553454E+000                 -4.6298999213719011E-001                  2.8540481286537887E+000                 -9.5080553253326749E-001                  5.3139862104673164E-007                                        0                                        0                  3.9992821502236047E+000                  5.3323218279286311E-001                  2.3941645324802554E+001                  2.1484900262564444E-001                  4.2529908373118397E-001                  1.1025207021726784E+000                  9.3786642380792998E-002                  3.5000000000000000E+002                  1.1951705051431786E+008                  1.5001794909791930E+007                  5.8586922421491507E+005                  1.0000000000000001E-001                  1.3178168865442517E+000                  6.5879019395245897E-001                 -9.9985844926573830E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9992821502236047E+000                  8.0000000000000000E+000                 -9.4154175647472016E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.4154175647472016E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2533449491624963E+055                  4.3114512265569445E+049                  4.2533492606137228E+055                 -8.6326635838617620E+037                  0.0000000000000000E+000                 -3.6533667994187766E+018                 -8.6328497412586953E+037                  1.8615739693268758E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     355                  1.1952144728104998E+008                  3.9992804579178656E+000                 -9.4144820214212483E+000                  2.9332562777035114E+000                                     1278                  0.0000000000000000E+000                  9.9999996326051588E-001                  9.9999314193165523E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996326051588E-001                  9.9999314193165523E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6703245488100248E+032                  9.8669612979674713E+032                  1.1057127636483912E+033                  1.1417067665055050E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.1209412452803194E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8516119134013898E+000                 -8.7753334764198421E-001                 -3.3551679564094434E+000                  2.8516932043030274E+000                  3.7484130033978786E+000                  5.3436991664139714E+002                  2.7278420007317257E+000                  1.3903538300227318E+000                  2.2591635543792146E+000                  1.8161995108744148E+002                  1.9800126549852310E-008                  1.9228932022842516E-003                  8.0020128781726019E+000                  4.3751280442879352E+000                  2.0234755903775493E+001                  1.3336763846513944E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.9896209669696356E-001                  7.6839349210084434E-005                  1.6987829585351669E-005                  1.7208053054058392E-004                  4.6802233045694692E-004                  2.4906436733273187E+000                  1.5043868484768981E+000                 -4.6873443593394287E-001                  2.8514041630184321E+000                 -8.7753334764198421E-001                  4.4080124246310238E-007                                        0                                        0                  3.9992804579178656E+000                  5.3323218279287854E-001                  2.4567096402113204E+001                  2.1442735974683877E-001                  4.2430567156556459E-001                  1.0974308825073755E+000                  9.3331535594319517E-002                  3.5500000000000000E+002                  1.1952144728104998E+008                  1.5001799141589548E+007                  5.8586930684946442E+005                  1.0000000000000001E-001                  1.3178168865362581E+000                  6.5878991517982777E-001                 -9.9985475140213420E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9992804579178656E+000                  8.0000000000000000E+000                 -9.4144820214212483E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.4144820214212483E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2533437492410006E+055                  4.3114383099051164E+049                  4.2533480606793106E+055                 -8.6512823027862995E+037                  0.0000000000000000E+000                 -3.6533616097545631E+018                 -8.6514688357794542E+037                  1.8653299315422866E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     360                  1.1952568381077392E+008                  3.9992788294758834E+000                 -9.4160300402813437E+000                  2.9253066811698205E+000                                     1258                  0.0000000000000000E+000                  9.9999995596345925E-001                  9.9997995249555538E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999995596345925E-001                  9.9997995249555538E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.5729805577242026E+029                  9.6781591928776057E+032                  9.8728800947666850E+032                  1.1049148362869531E+033                  1.1409035499566574E+033                  5.1244126221817765E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8489184367730260E+000                 -8.0678468003915582E-001                 -3.2948396148231183E+000                  2.8490146960138767E+000                  3.7423550709282631E+000                  5.2562594207331165E+002                  2.7206767915236738E+000                  1.3988870903579380E+000                  2.2420968568711137E+000                  1.7462115516708261E+002                  1.9448241032528140E-008                  1.9446831315742396E-003                  8.0036050910833314E+000                  4.3788461621428194E+000                  2.0240234426350607E+001                  1.3336799005242013E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.9895024106560271E-001                  8.8684280077652429E-005                  1.6990618383741601E-005                  1.7208053054058401E-004                  4.6802233045694698E-004                  2.4906121579312628E+000                  1.5044166715416443E+000                 -4.7428116563367684E-001                  2.8487120471301224E+000                 -8.0678468003915582E-001                  3.6568366942703118E-007                                        0                                        0                  3.9992788294758834E+000                  5.3363150303423412E-001                  2.5054577892658145E+001                  2.1553075348402340E-001                  4.2640345771978050E-001                  1.1009150678061148E+000                  9.3269339584013455E-002                  3.6000000000000000E+002                  1.1952568381077392E+008                  1.5001803213693509E+007                  5.8586938636567560E+005                  1.0000000000000001E-001                  1.3178168865284774E+000                  6.5878964692739539E-001                 -9.9985186925926262E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9992788294758834E+000                  8.0000000000000000E+000                 -9.4160300402813437E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.4160300402813437E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  4.2533425946017709E+055                  4.3114257385366050E+049                  4.2533469060275094E+055                 -8.6204992534097715E+037                  0.0000000000000000E+000                 -3.6533566381635661E+018                 -8.6206883839239477E+037                  1.8913051417623963E+033                  0.0000000000000000E+000                  0.0000000000000000E+000 
